,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.1563203172397978,0.173029556973997,0.18755430270008067,0.14431892414819364,0.1253425214928129,0.23791373718714898,0.22401915160362873,0.17874661293594032,0.10939130453991623,0.18641316767818134,1.0,0.5270631722679431,0.37399548903732227,0.33300670045636543,0.2985280025750447,0.27584089299855663,0.2502066176723503,0.21666294310572284,0.2067013235534989,0.1807405481531593,0.17964559317032586,0.1687557152755502,0.14312534034731694,0.13850178039820862,0.1281783926628758,0.11717094456812137,0.10977506089521451,0.04123056005896576,0.025041396379312734,0.02210123343202809,0.01974718112856949,0.014705046791913342,0.011532039751143922,0.009024877369358784,0.007376532794108562,0.007741619543856931,0.007280377966644148,0.00473582263303544,0.0034421885925909803,0.003010604786846705,0.0026211967479697887,0.002829349312330352,0.002713393318070258,0.0025112319273516877
sp_20,0.1559160386376606,0.24052597896175698,0.18234877160092566,0.2020283540009794,0.19497271822493895,0.2438146576323583,0.29116396085057916,0.1905536750973599,0.18184562876283958,0.19463099074646073,0.5270631722679431,1.0,0.7410265498032513,0.6419849644935268,0.5618424780777841,0.516460413725046,0.4711147978848188,0.4209982811698551,0.40200493340091886,0.3547980092666024,0.3455760761248198,0.3279422234558352,0.28562197980186466,0.2751548681939755,0.2512400543825185,0.22805719321580403,0.2145341050180316,0.03598426503542916,0.029035490006250247,0.024157080819245634,0.02433324842029333,0.02009189498321707,0.01679885871243173,0.014160668468932148,0.00975228638313162,0.009665488108263563,0.009202509206013674,0.006498750800544815,0.005066123282691701,0.004401258868263787,0.00357472323047154,0.003842311907448135,0.003305375480982519,0.0034824138548586736
sp_30,0.14488191264547318,0.25635058313550113,0.18696280151456315,0.23727091990011667,0.24329153902697545,0.23178854431472332,0.31681623694909883,0.18746113317232904,0.2317467389064592,0.20388534235825734,0.37399548903732227,0.7410265498032513,1.0,0.8689063528630011,0.7317626623662601,0.6769078955543086,0.6202178110225363,0.5555175269113994,0.5331047821519163,0.4726503298385827,0.46831023048123177,0.44542771495982736,0.3858437881933653,0.3731088978638403,0.34250615467708906,0.3098053222429273,0.29125580083634484,0.03566687952213118,0.03202786599151264,0.02746664799614377,0.025695834498016525,0.023625602895895714,0.0212650544485066,0.017964311171897753,0.013569067328431259,0.012880335724983339,0.01108297255489236,0.009570148264893464,0.007469442883954739,0.006334301209137113,0.0057865514402714435,0.005704901954950113,0.00529786912366499,0.005520723214860808
sp_40,0.14274599412186503,0.27940511031887605,0.19136305383746544,0.2663746118953112,0.2830915830036094,0.2399931552363178,0.34096619678115686,0.19595632565720383,0.26616119052784587,0.22237233721232616,0.33300670045636543,0.6419849644935268,0.8689063528630011,1.0,0.8554357146724841,0.780587797086226,0.7177085193316407,0.6195730734994516,0.5987978604406033,0.5396022466286248,0.5480966401799102,0.5276516311754393,0.4465166085165155,0.4316892695909045,0.3915882253199005,0.3544382649461364,0.3338747802067278,0.03712044058118833,0.03287299172540907,0.0287594485639784,0.026633583413360223,0.025078545151845724,0.023571493493803296,0.019052735219672372,0.015840163718806654,0.015090135368814173,0.013071509553995497,0.011309113017438008,0.008674340753148494,0.00805812888682687,0.007709073857881731,0.007938726978361113,0.006800895469101267,0.007480453341605928
sp_50,0.13785533577787726,0.2938478365072311,0.1871950146175534,0.27462597987763787,0.3158979076592945,0.22791566869448265,0.34287486023120234,0.187417207266043,0.28885097201132165,0.22584875457232723,0.2985280025750447,0.5618424780777841,0.7317626623662601,0.8554357146724841,1.0,0.8691104553568363,0.8080971956223748,0.6938040445460891,0.670603311781195,0.6085122025506984,0.6267595863579878,0.6042691736139322,0.5052734898927077,0.4925116109837768,0.45808962802624176,0.41593092266993154,0.39001719186776024,0.03877422554031458,0.032374323136162064,0.03047595212916615,0.02813237190777647,0.026583460482229128,0.026291379540249543,0.02080770488579059,0.01753205298258185,0.016734675213921267,0.015005601734552506,0.012704111442108923,0.008837178570099883,0.008356066730633912,0.00798216924842072,0.00832739394706363,0.0068023436914880315,0.007793619966912411
sp_60,0.13014965481957458,0.29231669869430993,0.1771310776631653,0.2823178884740135,0.3295777658115754,0.21131648043127468,0.32063406121985977,0.18166556557633912,0.3015768181154493,0.2189077125493956,0.27584089299855663,0.516460413725046,0.6769078955543086,0.780587797086226,0.8691104553568363,1.0,0.9249265779360752,0.8006997295292333,0.773848861768118,0.6963546728026161,0.713496829781589,0.6709852875074921,0.5627025185725275,0.5485568369794417,0.49261870540095304,0.4628545374367408,0.43467038726519025,0.038362108250998936,0.03456103033468391,0.03164604939155464,0.029919557265817385,0.02829356980729525,0.028647422943941403,0.023187639774232674,0.019889795464487284,0.018808351104874187,0.016395556415765337,0.013868228756386276,0.009953071418951274,0.008910076757583806,0.00834299962518778,0.008589018150066388,0.007128372609268299,0.007809972663232506
sp_70,0.12232242965314793,0.2872248221798008,0.16704857576222393,0.27428176572649854,0.3329522932312943,0.20153759205849311,0.3137928319492995,0.17528535190019995,0.29880395827523515,0.2143239245374452,0.2502066176723503,0.4711147978848188,0.6202178110225363,0.7177085193316407,0.8080971956223748,0.9249265779360752,1.0,0.8658095850322279,0.8181003940421138,0.7387414163181343,0.7738780080302262,0.721761572285572,0.6079094418924884,0.5924607827350674,0.5251915309787796,0.49339201237160235,0.4702479615128583,0.036766944589160015,0.034383998714963754,0.030766470246308113,0.030346296253005358,0.029412459294633275,0.029318133126533273,0.02400004397521174,0.020467491139808693,0.019377854671622695,0.016538670725889618,0.014493926282982574,0.010331660185396522,0.009382236710227825,0.008634562415970512,0.008787221620165526,0.008231383852378048,0.008541940338214291
sp_80,0.10835949606991338,0.2555799269316433,0.15071949606192897,0.24531063510495696,0.3099798290352099,0.17949840665430655,0.28006014564972403,0.15422179712103332,0.26351178445922135,0.18731734787357332,0.21666294310572284,0.4209982811698551,0.5555175269113994,0.6195730734994516,0.6938040445460891,0.8006997295292333,0.8658095850322279,1.0,0.9432320882697499,0.8530879505105187,0.7452485940164542,0.6932506825765935,0.698639660406067,0.6873988909804986,0.6280164114874606,0.596014071791203,0.5683386959773518,0.03492304197885848,0.034914159133033695,0.03199420411671967,0.0325289631339814,0.031208336428939474,0.03141189983385915,0.025926776020897272,0.021132927563063567,0.01964657472220331,0.01654669236584505,0.014989159909147034,0.01079132759358912,0.00951077298659152,0.008905278941430022,0.00976306582829525,0.008604274431170624,0.008871319775031836
sp_90,0.10237129345753188,0.24547208183561967,0.1440921089235576,0.2354067563764722,0.2975179209070642,0.16770494046790704,0.26351297434401616,0.14570720684130417,0.25066450173332333,0.17610233535886702,0.2067013235534989,0.40200493340091886,0.5331047821519163,0.5987978604406033,0.670603311781195,0.773848861768118,0.8181003940421138,0.9432320882697499,1.0,0.8819188153036319,0.7470239149324498,0.7034453944122132,0.713330983553785,0.7013245316660438,0.6612277398917538,0.6326006741893875,0.5895294691837107,0.03522584183420912,0.034718110942914805,0.03219959417556459,0.032574775571405416,0.03189315325088762,0.032441108904284074,0.026931800118412764,0.022150475797307886,0.02119993807318991,0.01752617504990099,0.016548141030537342,0.012874069128804387,0.011494936589687643,0.010830075602538519,0.01171161779458257,0.010015567976617604,0.010735980443781601
sp_100,0.09430302766781029,0.23368627370220074,0.1310946602044467,0.22725766439642497,0.29285143848670986,0.15455931539378323,0.25862620148690924,0.12975959768892023,0.26343212596609755,0.1627577180026536,0.1807405481531593,0.3547980092666024,0.4726503298385827,0.5396022466286248,0.6085122025506984,0.6963546728026161,0.7387414163181343,0.8530879505105187,0.8819188153036319,1.0,0.8244885220530271,0.7866266920135264,0.7959231328150408,0.7694166482924872,0.7294576254773746,0.693632765056021,0.6502043205617657,0.025162184443785866,0.02608704135757584,0.024863167175998006,0.028099263453172308,0.02630682190292278,0.026517365119075792,0.0221148854141972,0.019810797666556097,0.017989006756825503,0.015888239345660034,0.016044670104564902,0.010280494958648478,0.009368897292962064,0.009362073982889421,0.010157031689927402,0.008114240866868062,0.008810181409763387
sp_120,0.09614736826629904,0.24666603429545478,0.13851248573781388,0.24937686797082487,0.3222497809827079,0.15935287336837214,0.2726710578017058,0.14846059855297508,0.3277077136900876,0.17444351189898852,0.17964559317032586,0.3455760761248198,0.46831023048123177,0.5480966401799102,0.6267595863579878,0.713496829781589,0.7738780080302262,0.7452485940164542,0.7470239149324498,0.8244885220530271,1.0,0.9281657045182923,0.801023167724875,0.7846086922109343,0.6620729982313652,0.6259405891385679,0.620563365447379,0.02739985535580677,0.02783829626656409,0.025028600722835703,0.029104518411753287,0.02864578178465511,0.026760361276356736,0.0221868461500704,0.019740994115604427,0.018953913203269907,0.018407939626785295,0.01821222615309837,0.011412746470779011,0.011427396136497089,0.010945266178105017,0.010748659877461706,0.009668388473208092,0.010389425875816989
sp_140,0.0959638681036832,0.24998156001275354,0.13960163459691868,0.2565855259139026,0.33669836664640806,0.15833110214357043,0.2702282997483253,0.1460089281746784,0.33664171658601416,0.1762961563700392,0.1687557152755502,0.3279422234558352,0.44542771495982736,0.5276516311754393,0.6042691736139322,0.6709852875074921,0.721761572285572,0.6932506825765935,0.7034453944122132,0.7866266920135264,0.9281657045182923,1.0,0.8390299334766824,0.8144279614081726,0.6868931125971646,0.6470401189023443,0.650406537194153,0.027533244449815288,0.027486079336340646,0.02313271445169432,0.027123924375803014,0.026922754455160004,0.025465740081431886,0.020827293385797918,0.018789038556045842,0.018192115260415843,0.017449251771744334,0.017927803422753227,0.011134227232582426,0.011042645437814481,0.010449615148917865,0.009624071874273181,0.009509999055107929,0.009671483534550657
sp_160,0.07765876743812111,0.2073127180603872,0.11495860404140834,0.20850576293616177,0.28421746528921543,0.12839680251386434,0.2231439703947932,0.11884127406626983,0.28386463327648775,0.14696573532738558,0.14312534034731694,0.28562197980186466,0.3858437881933653,0.4465166085165155,0.5052734898927077,0.5627025185725275,0.6079094418924884,0.698639660406067,0.713330983553785,0.7959231328150408,0.801023167724875,0.8390299334766824,1.0,0.9414908422431323,0.7832145866813888,0.744706213007755,0.7606067264673673,0.02454260986609224,0.026598665905547197,0.022857659422188,0.026372124665349328,0.025545344604492988,0.026245636638956196,0.02160275967857808,0.018599528914994255,0.01671950309628291,0.01639327782840898,0.018958014081914772,0.01045566260664354,0.010632195251795743,0.010334102457177828,0.01043337294520677,0.00955527940685274,0.009640010387374352
sp_180,0.07657047262270589,0.2116807977440349,0.1143758097173507,0.21427043504576018,0.295169700981819,0.12553217742208356,0.21865108788376833,0.1167406056007151,0.2995174783236586,0.14190444027944069,0.13850178039820862,0.2751548681939755,0.3731088978638403,0.4316892695909045,0.4925116109837768,0.5485568369794417,0.5924607827350674,0.6873988909804986,0.7013245316660438,0.7694166482924872,0.7846086922109343,0.8144279614081726,0.9414908422431323,1.0,0.8343796552916449,0.7910810788804297,0.8022262797198293,0.02485857470565092,0.027164868154256696,0.02369806937094462,0.027141502457564602,0.026485197978182048,0.02638868885177031,0.021102855052911807,0.018262055584879124,0.01801236192591347,0.017654667162671722,0.019760761674986405,0.010858129244423888,0.010980571521235563,0.010619166130695698,0.01067522754900134,0.00971849210351593,0.009778021950185428
sp_200,0.072266434631731,0.21162733769033132,0.10698278419616492,0.20862071707916266,0.2950593399004664,0.11948401541482949,0.21608548147239892,0.10885518409270094,0.30004592718112927,0.14047063720632436,0.1281783926628758,0.2512400543825185,0.34250615467708906,0.3915882253199005,0.45808962802624176,0.49261870540095304,0.5251915309787796,0.6280164114874606,0.6612277398917538,0.7294576254773746,0.6620729982313652,0.6868931125971646,0.7832145866813888,0.8343796552916449,1.0,0.9315316114243253,0.808247905720551,0.025923362964170818,0.028670998365522046,0.02627355380423816,0.029123512833178367,0.028508583721949334,0.02958065979648714,0.023469332325766198,0.019720989660368445,0.018980046568152654,0.01805746314296671,0.021232767847339327,0.012520241350455034,0.011402330932345139,0.010971294115268765,0.011654031420947116,0.010628302676652818,0.010674745889504109
sp_220,0.06653529794911665,0.20511589150418827,0.09919914721292619,0.2025585553491349,0.2972847134275854,0.1106809427621246,0.205959024606721,0.10404973991186724,0.30089487214680416,0.1336095205597239,0.11717094456812137,0.22805719321580403,0.3098053222429273,0.3544382649461364,0.41593092266993154,0.4628545374367408,0.49339201237160235,0.596014071791203,0.6326006741893875,0.693632765056021,0.6259405891385679,0.6470401189023443,0.744706213007755,0.7910810788804297,0.9315316114243253,1.0,0.8621870007279251,0.025030317465157857,0.028067183939515683,0.026342033464399214,0.029658799893444613,0.029347361565411203,0.030589497108146308,0.02446165492524975,0.02036919845104609,0.018949350919548583,0.017771047201516864,0.0197233748986514,0.010013619797291314,0.009853817604477745,0.009197276950740576,0.009755885536198447,0.009251197031862357,0.009208229652141464
sp_240,0.06184330333743876,0.19746532704293046,0.09256852535390941,0.19595466013652257,0.2910393019554283,0.10041048859445034,0.18938080618609016,0.09433631982501577,0.29102792934050575,0.12727157624722854,0.10977506089521451,0.2145341050180316,0.29125580083634484,0.3338747802067278,0.39001719186776024,0.43467038726519025,0.4702479615128583,0.5683386959773518,0.5895294691837107,0.6502043205617657,0.620563365447379,0.650406537194153,0.7606067264673673,0.8022262797198293,0.808247905720551,0.8621870007279251,1.0,0.02347832092995708,0.026922658780454117,0.02332338902749641,0.027529542594664096,0.025841140013207822,0.027091621116151234,0.02068702916559348,0.016876228623099527,0.017585978321851593,0.01666572397547917,0.018430349184480842,0.007928516101575517,0.008231083629345902,0.008114453263658186,0.00858098772711856,0.008746777079003768,0.00782113968226805
st_10,0.0364661148135691,0.033099515029414404,0.04573199519476248,0.0405615983511037,0.03496605122648685,0.051952670930630475,0.03650511100645123,0.042183944837639306,0.02478753235263147,0.051309940371471165,0.04123056005896576,0.03598426503542916,0.03566687952213118,0.03712044058118833,0.03877422554031458,0.038362108250998936,0.036766944589160015,0.03492304197885848,0.03522584183420912,0.025162184443785866,0.02739985535580677,0.027533244449815288,0.02454260986609224,0.02485857470565092,0.025923362964170818,0.025030317465157857,0.02347832092995708,1.0,0.5244281512233685,0.4390638222645699,0.3682225934048054,0.30632781837775747,0.2598026549829087,0.23011473863236806,0.1993035611958622,0.17652224105319492,0.15879931426183982,0.133007881487347,0.10930601429234274,0.0948420486050589,0.08360467296839631,0.07362244562223504,0.06578209653533879,0.06017246532173102
st_20,0.022092062578969264,0.02603765771107943,0.028003539475730612,0.03546065528103799,0.02969999347157193,0.031817915560348214,0.027496859242517213,0.028184151953326915,0.022263515145025448,0.0341718975212625,0.025041396379312734,0.029035490006250247,0.03202786599151264,0.03287299172540907,0.032374323136162064,0.03456103033468391,0.034383998714963754,0.034914159133033695,0.034718110942914805,0.02608704135757584,0.02783829626656409,0.027486079336340646,0.026598665905547197,0.027164868154256696,0.028670998365522046,0.028067183939515683,0.026922658780454117,0.5244281512233685,1.0,0.6537979319911957,0.5784865752894058,0.5161185986456421,0.4561632810037708,0.40722745069720045,0.3722978620410527,0.3326583213805833,0.29549985566627407,0.24840451119189816,0.2105764204405237,0.1835471786225591,0.1618482673566886,0.1445458578787431,0.12951001796335676,0.119058562366613
st_30,0.017640790591777696,0.0275989920261486,0.02431160493810052,0.03226056479513011,0.028602699717244193,0.024206753025445272,0.02162481819408922,0.020847705433080805,0.02106948558175864,0.02937455418034934,0.02210123343202809,0.024157080819245634,0.02746664799614377,0.0287594485639784,0.03047595212916615,0.03164604939155464,0.030766470246308113,0.03199420411671967,0.03219959417556459,0.024863167175998006,0.025028600722835703,0.02313271445169432,0.022857659422188,0.02369806937094462,0.02627355380423816,0.026342033464399214,0.02332338902749641,0.4390638222645699,0.6537979319911957,1.0,0.7885437270670914,0.6558489333509642,0.5575531217777167,0.5148398445943926,0.488975157008216,0.4443715515529461,0.39985586585738614,0.3523656436369223,0.2996536050309307,0.26565460671036506,0.2359999364649691,0.21013377059178556,0.191545057872325,0.1766575598474961
st_40,0.014051564847138074,0.024799043882255383,0.018026924585974803,0.027151862473095808,0.027440762109073265,0.020761569366474428,0.021264737435299635,0.016468886323018257,0.02015838307288753,0.02497891402041695,0.01974718112856949,0.02433324842029333,0.025695834498016525,0.026633583413360223,0.02813237190777647,0.029919557265817385,0.030346296253005358,0.0325289631339814,0.032574775571405416,0.028099263453172308,0.029104518411753287,0.027123924375803014,0.026372124665349328,0.027141502457564602,0.029123512833178367,0.029658799893444613,0.027529542594664096,0.3682225934048054,0.5784865752894058,0.7885437270670914,1.0,0.8044115811556573,0.6813321755226093,0.6268937293976155,0.5889097952448181,0.5393922493309607,0.4848928765789004,0.4239392979654596,0.36233213581351437,0.32216960770575576,0.29158672953652937,0.25950560876370615,0.2367085816623752,0.21859266111432038
st_50,0.010145081466885282,0.02053313145241254,0.014487542909573768,0.022797982683329995,0.023639145074836086,0.015429142732128129,0.016460148427483636,0.012819133303628143,0.020995295315581412,0.01985202954515525,0.014705046791913342,0.02009189498321707,0.023625602895895714,0.025078545151845724,0.026583460482229128,0.02829356980729525,0.029412459294633275,0.031208336428939474,0.03189315325088762,0.02630682190292278,0.02864578178465511,0.026922754455160004,0.025545344604492988,0.026485197978182048,0.028508583721949334,0.029347361565411203,0.025841140013207822,0.30632781837775747,0.5161185986456421,0.6558489333509642,0.8044115811556573,1.0,0.8009332174520235,0.7121066022665832,0.6628597452613121,0.6150586157216441,0.5584392802708776,0.5039635318097337,0.4374842263523048,0.3935018521850124,0.35471570150259757,0.3183551332443938,0.2874568163533873,0.2696796107016379
st_60,0.008604055964382032,0.017568741319555593,0.012684887173747182,0.019589352117162666,0.02229899629432493,0.014455022388083083,0.014806456262777518,0.013076212037504057,0.017016222810608446,0.020811696192860395,0.011532039751143922,0.01679885871243173,0.0212650544485066,0.023571493493803296,0.026291379540249543,0.028647422943941403,0.029318133126533273,0.03141189983385915,0.032441108904284074,0.026517365119075792,0.026760361276356736,0.025465740081431886,0.026245636638956196,0.02638868885177031,0.02958065979648714,0.030589497108146308,0.027091621116151234,0.2598026549829087,0.4561632810037708,0.5575531217777167,0.6813321755226093,0.8009332174520235,1.0,0.8812725701935975,0.7826469991002505,0.7151034327625879,0.6447201356432912,0.575793280897315,0.49875720693504344,0.45930698881225773,0.4144127176814358,0.3776299217335434,0.34454765543911026,0.3213724452538123
st_70,0.006127654558031751,0.012236276203180097,0.008517441786534302,0.014679291143507014,0.016215525872440562,0.008384082268022435,0.010288387829668637,0.0077870879646133396,0.013657404350826838,0.013704246952551085,0.009024877369358784,0.014160668468932148,0.017964311171897753,0.019052735219672372,0.02080770488579059,0.023187639774232674,0.02400004397521174,0.025926776020897272,0.026931800118412764,0.0221148854141972,0.0221868461500704,0.020827293385797918,0.02160275967857808,0.021102855052911807,0.023469332325766198,0.02446165492524975,0.02068702916559348,0.23011473863236806,0.40722745069720045,0.5148398445943926,0.6268937293976155,0.7121066022665832,0.8812725701935975,1.0,0.8842452340769767,0.813927480766176,0.7357396500992166,0.6515999209381333,0.5586426836545353,0.5186945503841256,0.4713604324627619,0.4262060898633034,0.3910788659345144,0.36732355792307914
