,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.09215416470968113,0.09263212735067029,0.09748987411479948,0.09872368767761545,0.07306251663339912,0.1617684965293097,0.11736387974270146,0.14329866776819367,0.06457738136030583,0.0954624537638409,1.0,0.8139067205875532,0.6888137941796142,0.6563043029423989,0.6003983978992806,0.5838450073154555,0.5722967264099937,0.5472930163629923,0.5432235556308557,0.5370826113837895,0.5161287506423748,0.5045468860633672,0.5076993837017669,0.49126533527381516,0.46112611676920107,0.44311208675726055,0.42965547864251247,0.017936307097279034,0.010916335976905417,0.010957811409078949,0.007424890525794987,0.005965882939639306,0.005354398765533725,0.003907056798867505,0.004083333801370904,0.0028209719455264404,0.0026569601168900192,0.0033022445767424435,0.0028594709859751273,0.0024621123717842894,0.0031700901825723556,0.0031326966879210313,0.002512308034607992,0.00249516625000572
sp_20,0.10594637891400172,0.12430385908756886,0.11966404809139507,0.13379520282747023,0.10257869018621944,0.17887710129352946,0.14921977731753275,0.15911859596333666,0.08839034952301066,0.11870404377318541,0.8139067205875532,1.0,0.8427877826685414,0.8055700237725119,0.7453672738303759,0.7246353390839936,0.708422932945657,0.680865462358295,0.67505899973916,0.6677568829555226,0.6431609935551119,0.6290439591071549,0.6325252300906576,0.6134858972312521,0.5868951865445151,0.5648217507861777,0.548600406491874,0.023027260114333387,0.014851914846733703,0.013941493572017086,0.010736166184386515,0.009815934718420103,0.00846095382558802,0.006237192136546151,0.00645057418945597,0.005013282497274392,0.004919277494246679,0.004758691309330612,0.00479185173212468,0.004551215465859179,0.004906439686965817,0.004931686066993262,0.004343035117507693,0.0041070732338772415
sp_30,0.10159849524107507,0.13667536939766503,0.12006202101394249,0.1538392817519031,0.12047195434604666,0.17340748100242592,0.1607945532394571,0.1421808619709828,0.0983857037447363,0.12446176990839097,0.6888137941796142,0.8427877826685414,1.0,0.9243232789392397,0.8534643683858741,0.8311609014649537,0.8180438945331407,0.8105213397984388,0.8018437454176265,0.793028482657319,0.7655025362654162,0.7481122608589555,0.741205272717165,0.7208015829629173,0.6827790585519218,0.6585887693751449,0.6410096175495856,0.020909480280601866,0.01324421718582505,0.012017404589715994,0.00995389245961095,0.008810765935733132,0.006575322525710134,0.004712455503503282,0.005594215541479464,0.004221373467420797,0.0042688460178501855,0.004036305161704625,0.0036878666381621092,0.003932956238126356,0.004378932131522012,0.004436094411377572,0.003669797590439535,0.003855416957733245
sp_40,0.0851329909473085,0.1348434852953929,0.10360763131336119,0.14089127150351727,0.12217606768229808,0.15744636770919124,0.16016241873071066,0.12530111181168213,0.10171527043510685,0.1202182155871717,0.6563043029423989,0.8055700237725119,0.9243232789392397,1.0,0.9112808803044873,0.8875685843128002,0.8735014009419652,0.8422211252005033,0.8334346041359101,0.8245149544037094,0.7963742823402171,0.7784827376863541,0.7705800952694525,0.7494974707717631,0.7104208920586959,0.6857477792098801,0.6684954451099044,0.020446244904920793,0.011932240236946461,0.01151113187377939,0.00933863166491197,0.008769214252004031,0.007200385161234204,0.005299657605555947,0.006068132877675155,0.004684858844469779,0.005033152774327915,0.004504872590152614,0.004130384162358446,0.004258702031668261,0.004868388342217917,0.004833632286383898,0.004040747925425276,0.004418235889413164
sp_50,0.07423276726944483,0.12919254578868264,0.0936279910784226,0.1472529301053714,0.12980410167735448,0.139964823199456,0.14551148056527027,0.11197025066415814,0.1100729517059339,0.11114118513983468,0.6003983978992806,0.7453672738303759,0.8534643683858741,0.9112808803044873,1.0,0.9744087963324325,0.9537396873010273,0.9213932018285697,0.9122925990309815,0.9027864980130051,0.8728196623793848,0.8547286643007953,0.8456307711322123,0.8243799078451496,0.7831557576198557,0.7574153755858787,0.7386584242915135,0.01895538812414388,0.01186901375905915,0.009319918620814521,0.010951313387402822,0.010514595063105609,0.008543591739122672,0.006383670503674324,0.0069117764715397635,0.005847893558757767,0.006005581217451782,0.005220617412749654,0.005205099231877582,0.005264866407420197,0.00604952310544598,0.005858627492112596,0.004702765539789579,0.005168484831922695
sp_60,0.07381221002560602,0.13236357992028855,0.09634306686521817,0.15029176407044434,0.13433878033188815,0.13681603394384337,0.14368547478012764,0.10944657384320348,0.11520439168310218,0.11230929021367743,0.5838450073154555,0.7246353390839936,0.8311609014649537,0.8875685843128002,0.9744087963324325,1.0,0.9792892199596458,0.9465426069472989,0.9373488976141171,0.9278278855988876,0.8973682431364222,0.8787267727009413,0.869297846437756,0.8477047818389131,0.8061546276582469,0.7801759101101772,0.7609704886100404,0.018994309793351104,0.010526544467905203,0.0091351341033938,0.010863554078421125,0.010404553848850012,0.008538590871050319,0.006227260978025868,0.00686340193750155,0.0057466028274393965,0.005696306399672127,0.004843619378797873,0.004958687700146101,0.004941402198320626,0.0056997125651673634,0.00544302278821893,0.004735350800845929,0.0050513125011335935
sp_70,0.07407374160911752,0.13361626981514957,0.09718651556903819,0.15271160350982593,0.13670844807214075,0.1339053720991795,0.14202440606477015,0.10751571125568991,0.11606402083552654,0.11193981505438207,0.5722967264099937,0.708422932945657,0.8180438945331407,0.8735014009419652,0.9537396873010273,0.9792892199596458,1.0,0.9653859736314365,0.9557989104676907,0.945805541662267,0.9159631552132519,0.8971839747135898,0.8866780858219823,0.86484187684967,0.8236330420507781,0.797484657464804,0.7780488762945684,0.01787140936038627,0.010301775330044024,0.0077948909287747226,0.009804978904911324,0.010363439736100452,0.008585521991805069,0.006187714040369412,0.006847951348233399,0.005591041432033981,0.00574009573218009,0.004601354632136187,0.005030202562000888,0.004953478733023762,0.005692354051839342,0.005384517380364746,0.004615900801198151,0.004917013960342542
sp_80,0.074566082201189,0.13457507427530524,0.09845510824035375,0.15562278000756083,0.13948874202734476,0.1340919030968004,0.1438627974561874,0.10703304942695176,0.12180234103069928,0.11356803065933789,0.5472930163629923,0.680865462358295,0.8105213397984388,0.8422211252005033,0.9213932018285697,0.9465426069472989,0.9653859736314365,1.0,0.9904065177919485,0.9803346459675317,0.9481016279757651,0.9292331505465387,0.918345901492561,0.8964103206058197,0.8548761523809759,0.8282882326608777,0.8087095708747477,0.017207778940496087,0.010651649393840916,0.00794509711389355,0.009827364800249663,0.00990224409513336,0.008655821397520788,0.006544721987158224,0.0070261309673294,0.005794269005552928,0.0058388470798414124,0.004847447788432608,0.005126066266664885,0.004939388489000587,0.005642110592305018,0.005837351531589605,0.004959259148954678,0.0052350822244457695
sp_90,0.07388206790482729,0.1346918015357501,0.09881103124124258,0.15631476509994652,0.1403503165783179,0.1337387346757145,0.14449340474055158,0.10661046761576101,0.12321625579610997,0.11359341373502133,0.5432235556308557,0.67505899973916,0.8018437454176265,0.8334346041359101,0.9122925990309815,0.9373488976141171,0.9557989104676907,0.9904065177919485,1.0,0.989929723728616,0.9576744227695179,0.9387941745321206,0.9277964004828357,0.9058494646952462,0.8642529239283019,0.8375184099650416,0.8174342110299498,0.016472415045089697,0.010234019523176862,0.007030200458367367,0.010211934430866704,0.010004866622048709,0.008364133965747896,0.006279063060346217,0.0067007140506346805,0.005392216969478941,0.005544344258545572,0.004761742687200456,0.005290329298288428,0.005072603648274931,0.005765671475706033,0.005943839208156857,0.0050333349241423655,0.0053016131024484145
sp_100,0.07528142277170052,0.13699654242976178,0.10083022335019928,0.1586583731395771,0.14299870137649412,0.1321605436044518,0.14317124510572585,0.10725005114455688,0.1253774420529889,0.11141291345912188,0.5370826113837895,0.6677568829555226,0.793028482657319,0.8245149544037094,0.9027864980130051,0.9278278855988876,0.945805541662267,0.9803346459675317,0.989929723728616,1.0,0.9677150185350304,0.948818555985519,0.9376162682412842,0.9156510506109813,0.8739755193051442,0.8471704465987292,0.8270207317832668,0.016299814833636996,0.009954307738470261,0.0069274725717030925,0.010270259165603207,0.010267870995445318,0.008627892976376417,0.006440941828933304,0.006807792426712345,0.005425162848920361,0.005691852040591748,0.004834523463034131,0.00532081710645278,0.00522083238628105,0.005903637405834532,0.00606358098261084,0.005273972238168897,0.005534852320817614
sp_120,0.07388269660537368,0.13994983462396327,0.09987167930624362,0.1591901617763841,0.1493884174939477,0.13370210944201671,0.14701972596354632,0.1091338783902334,0.1304955138610225,0.11252895625289741,0.5161287506423748,0.6431609935551119,0.7655025362654162,0.7963742823402171,0.8728196623793848,0.8973682431364222,0.9159631552132519,0.9481016279757651,0.9576744227695179,0.9677150185350304,1.0,0.9798170026929512,0.9679855281729575,0.9457453961522708,0.9037186647933304,0.8767403070638721,0.8563272624180157,0.01607216680713588,0.010222019006434694,0.0075545218930428565,0.010714861077230055,0.010699670267899024,0.008905763478586499,0.006815406004200224,0.007004383768127578,0.006288500091956129,0.006472490090252349,0.005226170037372255,0.005579405406947638,0.005377864869121985,0.006025314870557154,0.006124256693718832,0.005558025858761109,0.00579307872791808
sp_140,0.0727601224260682,0.13812766901588056,0.0992543993910666,0.15859850132446324,0.14903429302327875,0.13038894199987996,0.14496232417828162,0.10528600880323195,0.13232337822157542,0.11041516939387798,0.5045468860633672,0.6290439591071549,0.7481122608589555,0.7784827376863541,0.8547286643007953,0.8787267727009413,0.8971839747135898,0.9292331505465387,0.9387941745321206,0.948818555985519,0.9798170026929512,1.0,0.9879268184879104,0.9656250203763538,0.9228213412676824,0.8957661602290153,0.8752684766614359,0.015741700463005704,0.010226902455636873,0.007151454599823982,0.009496263979433255,0.009176778800726149,0.008050136577193778,0.005723644462255819,0.006071886825967531,0.005206708132395686,0.0062640614082141695,0.00500509848820371,0.005426406008405032,0.005154331143041718,0.005775755068038357,0.006000669433598544,0.005375172513619859,0.005591455972279657
sp_160,0.07151909421637319,0.1359865569077506,0.09622137542610153,0.15528255926876317,0.1474183904877639,0.12814441957263153,0.14181247839610248,0.10377975774490697,0.13146879278149418,0.10817037784549922,0.5076993837017669,0.6325252300906576,0.741205272717165,0.7705800952694525,0.8456307711322123,0.869297846437756,0.8866780858219823,0.918345901492561,0.9277964004828357,0.9376162682412842,0.9679855281729575,0.9879268184879104,1.0,0.9763052896579818,0.9327949763196006,0.9054670922135049,0.8846051081313075,0.01588090496159991,0.00999872650449143,0.007249381009463564,0.00952545420823434,0.009256936841096446,0.007733711717334204,0.005427723385326211,0.0057846153088366966,0.004931766997098401,0.005990137606451566,0.004586536779885557,0.005011918449617877,0.004744643936182826,0.005532805743552939,0.005760607158095189,0.005310706582863621,0.005529129556298515
sp_180,0.0698158188844198,0.13574846391573786,0.09402864111918291,0.1565221750520411,0.14894279726272924,0.12624225798075867,0.14049237394391273,0.10198971628693376,0.131475879213393,0.10681361337692268,0.49126533527381516,0.6134858972312521,0.7208015829629173,0.7494974707717631,0.8243799078451496,0.8477047818389131,0.86484187684967,0.8964103206058197,0.9058494646952462,0.9156510506109813,0.9457453961522708,0.9656250203763538,0.9763052896579818,1.0,0.9564076918676874,0.9289938737996313,0.9080290181464054,0.017308201910724137,0.010728499935986362,0.007983738720186132,0.01008650835887763,0.009396279131011959,0.008283860810049167,0.005720812486973735,0.005939880124835015,0.005405964039605426,0.006429908937004993,0.005154462108115152,0.005479099782515231,0.005301207948741024,0.0060701242553156546,0.006256927558531082,0.00574289695086629,0.005940371805690936
sp_200,0.06990507063366554,0.13985665079796472,0.09461254465273763,0.16160386523981699,0.15525273285210936,0.12502951747463897,0.14193173216823157,0.10244001752610579,0.14000237915753097,0.10839011220574497,0.46112611676920107,0.5868951865445151,0.6827790585519218,0.7104208920586959,0.7831557576198557,0.8061546276582469,0.8236330420507781,0.8548761523809759,0.8642529239283019,0.8739755193051442,0.9037186647933304,0.9228213412676824,0.9327949763196006,0.9564076918676874,1.0,0.9722241510121717,0.9510348725305164,0.01839368740776253,0.011740864856499389,0.009382576129468983,0.011535739251180276,0.010386475087160858,0.009029449941934099,0.006794215016855836,0.0067631306773054045,0.005958293601214967,0.006912390084505099,0.005255879336680871,0.005918374722358509,0.005960510482594962,0.006689251647566469,0.006793482481754098,0.00615190652912824,0.006306738097018005
sp_220,0.06974004795704444,0.14099268726510203,0.0945593577541384,0.16362687457187464,0.15808448408229456,0.1205773007743971,0.1365401663446513,0.09818065307662932,0.14264209199741143,0.10241135996186546,0.44311208675726055,0.5648217507861777,0.6585887693751449,0.6857477792098801,0.7574153755858787,0.7801759101101772,0.797484657464804,0.8282882326608777,0.8375184099650416,0.8471704465987292,0.8767403070638721,0.8957661602290153,0.9054670922135049,0.9289938737996313,0.9722241510121717,1.0,0.9787667515246768,0.01848316796350287,0.012159446251786955,0.009845485069399171,0.01204858473788428,0.009892622150829316,0.008949232404984696,0.00639558075237866,0.006520502444132334,0.006057635662636355,0.006960724518290793,0.005413982256019537,0.006345294026396823,0.00649914917079712,0.007201622809977082,0.007250166522302643,0.006521490855655528,0.00684984375824477
sp_240,0.066913548798923,0.13717826128678465,0.09102898236620578,0.16008365937891006,0.15483686577771624,0.11381939251278772,0.1323360070019543,0.09247931924641117,0.14109442783237516,0.09645729209180173,0.42965547864251247,0.548600406491874,0.6410096175495856,0.6684954451099044,0.7386584242915135,0.7609704886100404,0.7780488762945684,0.8087095708747477,0.8174342110299498,0.8270207317832668,0.8563272624180157,0.8752684766614359,0.8846051081313075,0.9080290181464054,0.9510348725305164,0.9787667515246768,1.0,0.018866133776311564,0.01253401504283269,0.010101548765091105,0.012523892268825507,0.009646675118650486,0.009453754843417648,0.006860022892612211,0.006869473689611299,0.00628649727930195,0.0071538840673186395,0.00601063950776367,0.00687910501134817,0.0069803994464955835,0.007459446659891191,0.007465189095563298,0.006670108178032804,0.00698377768573407
st_10,0.049009893760960904,0.05079045671635231,0.058519349473569814,0.05509121133289397,0.05080858877963379,0.06621270072063555,0.04933827815413071,0.06563099960716767,0.033541919341107285,0.07139610668698489,0.017936307097279034,0.023027260114333387,0.020909480280601866,0.020446244904920793,0.01895538812414388,0.018994309793351104,0.01787140936038627,0.017207778940496087,0.016472415045089697,0.016299814833636996,0.01607216680713588,0.015741700463005704,0.01588090496159991,0.017308201910724137,0.01839368740776253,0.01848316796350287,0.018866133776311564,1.0,0.5471695610625785,0.4468183877780752,0.3739255023964538,0.3006741760784996,0.2558691861146172,0.2254852090768862,0.19820485190573872,0.1749159055921166,0.16073770439078416,0.13523079798697515,0.11190573094694913,0.09779537943799023,0.0873311671719156,0.07717889854356254,0.06857932362209997,0.06289535789069804
st_20,0.027376744481090266,0.0367258310329792,0.037442424715736916,0.04282698378759991,0.0416631893599809,0.0459552699746476,0.038882661293257154,0.04427051463661957,0.03063730018150427,0.053519684237078154,0.010916335976905417,0.014851914846733703,0.01324421718582505,0.011932240236946461,0.01186901375905915,0.010526544467905203,0.010301775330044024,0.010651649393840916,0.010234019523176862,0.009954307738470261,0.010222019006434694,0.010226902455636873,0.00999872650449143,0.010728499935986362,0.011740864856499389,0.012159446251786955,0.01253401504283269,0.5471695610625785,1.0,0.6897593092925612,0.5707253188520984,0.4880210578430656,0.44539265107481535,0.3944819554248968,0.3502076302957228,0.3255923152989524,0.3085477176083504,0.263902387396847,0.2198926769208893,0.1936338725763597,0.1744695239621959,0.15552678209246004,0.13850439005664444,0.1275867885198071
st_30,0.027044278245040406,0.045822278094594104,0.03863936445322285,0.050814252199821705,0.055110593656274125,0.03985187167190408,0.03826516856024848,0.04040206008354594,0.03572097522402886,0.05110952747886456,0.010957811409078949,0.013941493572017086,0.012017404589715994,0.01151113187377939,0.009319918620814521,0.0091351341033938,0.0077948909287747226,0.00794509711389355,0.007030200458367367,0.0069274725717030925,0.0075545218930428565,0.007151454599823982,0.007249381009463564,0.007983738720186132,0.009382576129468983,0.009845485069399171,0.010101548765091105,0.4468183877780752,0.6897593092925612,1.0,0.736111843599439,0.6409710658309272,0.5769110787193885,0.5244902736739177,0.48282900931758316,0.4396771216434733,0.4105907521363533,0.3544159789264427,0.3014459509020245,0.26811915535457165,0.24552308711701654,0.2200517415393599,0.19627518623433973,0.18245925202776567
st_40,0.020060055455661217,0.040511962892986766,0.029647078483658273,0.04434259917362675,0.051136341999469356,0.03222900211105285,0.034602348950872025,0.03221728128806091,0.038186274235827385,0.039305572852786366,0.007424890525794987,0.010736166184386515,0.00995389245961095,0.00933863166491197,0.010951313387402822,0.010863554078421125,0.009804978904911324,0.009827364800249663,0.010211934430866704,0.010270259165603207,0.010714861077230055,0.009496263979433255,0.00952545420823434,0.01008650835887763,0.011535739251180276,0.01204858473788428,0.012523892268825507,0.3739255023964538,0.5707253188520984,0.736111843599439,1.0,0.7793760455009686,0.6856020047885635,0.6183994199948691,0.5607677664200174,0.5281444735948846,0.5022521526575016,0.4391335268913113,0.3770673232099123,0.33715791667007783,0.3026330350810775,0.27405820643218726,0.24546145356201465,0.22691835465590598
st_50,0.0199792159171369,0.038956428697359914,0.029810698257680072,0.04751476303235471,0.05594765982166776,0.03009397123334975,0.0340586625319345,0.029435316054590877,0.03702866842285097,0.03718281154234892,0.005965882939639306,0.009815934718420103,0.008810765935733132,0.008769214252004031,0.010514595063105609,0.010404553848850012,0.010363439736100452,0.00990224409513336,0.010004866622048709,0.010267870995445318,0.010699670267899024,0.009176778800726149,0.009256936841096446,0.009396279131011959,0.010386475087160858,0.009892622150829316,0.009646675118650486,0.3006741760784996,0.4880210578430656,0.6409710658309272,0.7793760455009686,1.0,0.8464632563289974,0.751167243973115,0.6869170996568575,0.6249997657841325,0.5847208669100137,0.5140767976035009,0.4508755424520711,0.40898625571700764,0.38192030777277686,0.34592765249016394,0.31173989765879573,0.28983037091145203
st_60,0.015480331037294173,0.03268691471415089,0.023894521714703503,0.03776499685060746,0.046623190462684136,0.02303857466982596,0.027234988089587547,0.022268020249777185,0.0319580229798581,0.02751725650616585,0.005354398765533725,0.00846095382558802,0.006575322525710134,0.007200385161234204,0.008543591739122672,0.008538590871050319,0.008585521991805069,0.008655821397520788,0.008364133965747896,0.008627892976376417,0.008905763478586499,0.008050136577193778,0.007733711717334204,0.008283860810049167,0.009029449941934099,0.008949232404984696,0.009453754843417648,0.2558691861146172,0.44539265107481535,0.5769110787193885,0.6856020047885635,0.8464632563289974,1.0,0.8852107476447869,0.787747053001464,0.7217691626632523,0.6773223527364973,0.6067599346597147,0.5352127884336455,0.4852925833056626,0.44562836897688707,0.4042610778020323,0.36590216517321456,0.34184929044902934
st_70,0.014096591175237623,0.031015396524146494,0.02208253725778616,0.03550423337212311,0.043986486118277976,0.020017360178045777,0.025752473281355003,0.021017220722320887,0.030911306597842574,0.02576380566193276,0.003907056798867505,0.006237192136546151,0.004712455503503282,0.005299657605555947,0.006383670503674324,0.006227260978025868,0.006187714040369412,0.006544721987158224,0.006279063060346217,0.006440941828933304,0.006815406004200224,0.005723644462255819,0.005427723385326211,0.005720812486973735,0.006794215016855836,0.00639558075237866,0.006860022892612211,0.2254852090768862,0.3944819554248968,0.5244902736739177,0.6183994199948691,0.751167243973115,0.8852107476447869,1.0,0.9019754306205611,0.8124940752450335,0.7605099967004775,0.685974527443904,0.5908344629358327,0.5358288734140307,0.5004667210258256,0.45555258694071815,0.4114507952993909,0.38390970736931884
