,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.03411021839367635,0.03163160988785777,0.05532982225262512,0.03601097709035572,0.03293195425439825,0.07411309164808083,0.05099502692587511,0.0563916618924645,0.02133150777276569,1.0,1.0,0.08216271212397033,0.06288150780659917,0.06512582467243651,0.0605678947231461,0.05760673952861926,0.05343877994161309,0.053298798436370115,0.051924419016713054,0.049053583389844814,0.04167598346988834,0.040136656414486105,0.03402311667806433,0.022219520389555693,0.01388596703918247,0.007179248043973417,0.003073879536937212,0.03285406667335908,0.032202819447188245,0.02160212336424894,0.017786445790035427,0.018502644456625115,0.011117004247290268,0.008640891313031841,0.008055481008650153,0.007133217491814422,0.005690172294755634,0.0031300876200185206,0.004494285729406307,0.0036176539548303057,0.0031682725686588737,0.002466840629418902,0.002155683147300235,0.00197143734845407
sp_20,-0.007034050161682459,0.012179817498155197,-0.030195950653003796,0.0060370885250949765,0.013062144175874925,-0.004628061631781247,0.0207224893532976,0.0073095075233124635,0.01295228947287347,1.0,0.08216271212397033,1.0,0.973398705998136,0.9708454337235227,0.9685923706903802,0.9689633904941087,0.9702787076919817,0.970156680808887,0.9696943831107502,0.9677424323801714,0.9627544737010288,0.9591173678224136,0.9559334544329491,0.9517029117683261,0.9473717993741283,0.9435639902365949,0.9412923731529548,0.010122928531940984,0.0133441874275273,0.007521047019355946,0.003974380429080969,0.004660858409728128,0.0027606994026702185,0.0030526829593098795,0.002363382138523258,0.0017391367506988465,0.0012000446338870279,0.0016110518720915065,0.0016903094782154493,0.00204309829068545,0.0011689801391856173,0.0007878207161014196,0.000833889390616418,0.00041254072303819364
sp_30,-0.009041416276152977,0.012027061025616641,-0.03230454217294494,0.00541558200566582,0.012978991610429194,-0.007577507494382315,0.019341426072280517,0.005581367386490627,0.012409726516894697,1.0,0.06288150780659917,0.973398705998136,1.0,0.9920945449418089,0.9922793606831394,0.9897268670451321,0.9902930059796953,0.990791130764927,0.9880200914083409,0.9861832626110554,0.9795774741075434,0.9758599928434727,0.9740989438166071,0.9697264787892683,0.9644539170588168,0.9605965724616234,0.9582696648426378,0.010600972790970763,0.013747759639208958,0.007550395655575958,0.003893301584264198,0.005059554620556263,0.0027580217192325978,0.0031133864083254187,0.002633097604985169,0.0018640709798170944,0.001439983843681957,0.0019106676292495325,0.0020660865810797893,0.0024502957546231477,0.0015373745740989582,0.0011286219007784878,0.0011590989166676865,0.0007185938815291117
sp_40,-0.00881086437082612,0.011657115125557733,-0.03185559444102326,0.005232641121882976,0.012840804346765097,-0.007274253254683035,0.01895186379616613,0.006105601015636028,0.012305979508354003,1.0,0.06512582467243651,0.9708454337235227,0.9920945449418089,1.0,0.9945421382142348,0.9930530467617856,0.9900498589880429,0.9897398205807559,0.9873515978539881,0.9855147122460797,0.9787171963524496,0.9778784501517293,0.9759914581269286,0.9691218621964843,0.9638280317228487,0.9600350614403536,0.9577082558953863,0.010702840022388225,0.014367010094893272,0.007517984506916552,0.003790638137019095,0.005083945349519935,0.002908163815690915,0.003215871250762125,0.0026359945022382675,0.001925922084215065,0.001454156384638267,0.0018235283976889161,0.0020369133716500215,0.002424096813993491,0.0015704131362019697,0.0011654372221122503,0.0011980557731094432,0.0007601684323240301
sp_50,-0.00903149273930656,0.01154205466585621,-0.03235240381059368,0.004903041919292197,0.01267264072186814,-0.0074365585503981205,0.018951256751819204,0.006503063071080495,0.012547902495043282,1.0,0.0605678947231461,0.9685923706903802,0.9922793606831394,0.9945421382142348,1.0,0.9942593001779284,0.9913183418295121,0.9916679939992444,0.9889167313786256,0.9891242038001038,0.9823041434720753,0.9812950805765481,0.9793451711856034,0.9724531002972692,0.9671796003363461,0.9633643308260075,0.9610369419381029,0.010927869628802532,0.014745242505399209,0.007642893623104264,0.004013189070185242,0.005295197816449895,0.0030071007913072064,0.003403958481326399,0.0028532322198293585,0.002072817440102359,0.001581550229693581,0.0020383654871448673,0.0021847415747117734,0.0026166613367320066,0.0016921938782882844,0.0012209202697567058,0.0012467406636760118,0.0008005146115580595
sp_60,-0.008861798139915304,0.011685284133133649,-0.03237492145725088,0.0047611131854920835,0.012920424967576487,-0.007458078913105768,0.019400455997150342,0.006744545080639392,0.01274038578930059,1.0,0.05760673952861926,0.9689633904941087,0.9897268670451321,0.9930530467617856,0.9942593001779284,1.0,0.996189709749282,0.9952842093635736,0.9931089434515546,0.9909316005993205,0.983769800789831,0.9829102535960467,0.9809181980049578,0.9739829642317557,0.9686876129795247,0.9648719660393579,0.9625443302940262,0.011979309634916288,0.015090375643850103,0.007816245025711521,0.004156134960051099,0.005474688544529992,0.003170969431550056,0.003455125310324016,0.0027896149625948447,0.0020586816456013273,0.0015078952609006088,0.001904807766907174,0.002047446923023932,0.002531056908707409,0.0016562789647695758,0.0012360169032080703,0.001259987714936748,0.0008114928282124125
sp_70,-0.009922498439208309,0.011765846255876716,-0.03389752607450976,0.00467858051838927,0.01293002102944443,-0.008540645716209154,0.01941244114339453,0.005879881968283906,0.012750728084234258,1.0,0.05343877994161309,0.9702787076919817,0.9902930059796953,0.9900498589880429,0.9913183418295121,0.996189709749282,1.0,0.9990944366638647,0.9969194266964579,0.9945075844318411,0.987344598127995,0.9834514233901587,0.9816290650267672,0.9772593541386237,0.9719631643941881,0.9681038649735375,0.9657757363937255,0.01108760040892638,0.014459352918793624,0.007905915507978362,0.004059631200186258,0.005386846609629036,0.0029880157836947906,0.003313238795412422,0.0026843832292723704,0.0019420501480950168,0.0014318080977501518,0.0017599317476151672,0.0019478049641613474,0.002425161176120863,0.0015388815959902508,0.0011648799512646798,0.001184137091796882,0.0007298788314402529
sp_80,-0.010112821516161084,0.011744224623055907,-0.03404402090347165,0.00458999495995253,0.012867222987224177,-0.008876505465465588,0.019251722020288894,0.0055907974291228985,0.01271128987468402,1.0,0.053298798436370115,0.970156680808887,0.990791130764927,0.9897398205807559,0.9916679939992444,0.9952842093635736,0.9990944366638647,1.0,0.9971640863921525,0.9949012660166268,0.9880152085476855,0.9840787937748042,0.9822994107380296,0.9779727797711021,0.9726764078136638,0.9688169453652858,0.9664887147232372,0.010817897433382998,0.014321404095967872,0.007792427755557987,0.003986856456152897,0.005306834025517067,0.002901436481103714,0.0032245870496022616,0.002647241388858461,0.0018487939505645193,0.001390761372984265,0.0017710677852783012,0.0019575725878380173,0.0024339811531403485,0.001545942966797778,0.0011706993686829874,0.001189235509307513,0.0007340928108111013
sp_90,-0.010104091034945578,0.011834744431930532,-0.03390185746684301,0.004718875936458856,0.012944999289668697,-0.009326695904518165,0.019005126085884866,0.004746493118205572,0.01256559457957948,1.0,0.051924419016713054,0.9696943831107502,0.9880200914083409,0.9873515978539881,0.9889167313786256,0.9931089434515546,0.9969194266964579,0.9971640863921525,1.0,0.9975239413573052,0.9902315063967365,0.9863791490913817,0.9845793622743391,0.9801895769599165,0.9741198789820892,0.9705171108924457,0.9686613418222769,0.010748336719780859,0.014315046931374647,0.007695770619951535,0.003872821533942384,0.005236870062027147,0.0028226228824214687,0.0031972539632637094,0.0026706176994693276,0.0018153786194982726,0.0013545067860116433,0.0017862744537223087,0.0019709107005995772,0.0024460252613789164,0.0015555856510726864,0.0011786461245481832,0.001196197713997711,0.0007398472718844445
sp_100,-0.010815584956018075,0.011598908618911732,-0.03496131796707963,0.004130080251672653,0.012671511933492691,-0.010240412661690245,0.018236900503887023,0.004248321994096472,0.01219128813924558,1.0,0.049053583389844814,0.9677424323801714,0.9861832626110554,0.9855147122460797,0.9891242038001038,0.9909316005993205,0.9945075844318411,0.9949012660166268,0.9975239413573052,1.0,0.9926002090842855,0.9885326565050976,0.9867123950744484,0.982259325945244,0.9761887378746642,0.9725856966684658,0.970729939900662,0.010374868228347026,0.014322744893468542,0.007630933499020699,0.003671586979221832,0.005151510418740345,0.0028035586367622135,0.0032742273857163974,0.0027303679558259063,0.0018630789389343565,0.0013885544113650134,0.0018058976265148865,0.0019813477786987865,0.0024500937418031055,0.001657605189771155,0.0012175055937647971,0.0012302430228997086,0.0007679868819720356
sp_120,-0.012082764179008375,0.010309872944496685,-0.03703481133724884,0.0031600293845557986,0.011538734699893723,-0.012359321217445079,0.01731711888100813,0.0025002323315774793,0.012078311837785146,1.0,0.04167598346988834,0.9627544737010288,0.9795774741075434,0.9787171963524496,0.9823041434720753,0.983769800789831,0.987344598127995,0.9880152085476855,0.9902315063967365,0.9926002090842855,1.0,0.9955435202066901,0.9922687481170658,0.9878184028424652,0.9817455761921218,0.9781419190176222,0.9763078194423548,0.009471843653742356,0.012630597035573666,0.0062802031949586576,0.0032150763758867756,0.004458393649294559,0.0027542680771488488,0.0032053971367961387,0.0025794678952104854,0.0018579037457374969,0.0014169304393288837,0.0018116853962457076,0.001972749875806815,0.0024315186307888076,0.0016212618340827806,0.0011677865410961855,0.001172945516607983,0.0007567013035437592
sp_140,-0.011527232295478881,0.01002120001374243,-0.03650627260419735,0.002870314094591087,0.011220297431098794,-0.01202191546108252,0.016821438424526613,0.003011272204961657,0.011915096067141535,1.0,0.040136656414486105,0.9591173678224136,0.9758599928434727,0.9778784501517293,0.9812950805765481,0.9829102535960467,0.9834514233901587,0.9840787937748042,0.9863791490913817,0.9885326565050976,0.9955435202066901,1.0,0.9962133903190786,0.9892322626935028,0.9831589385518806,0.9795982617913733,0.9777211411952187,0.009958142449878964,0.013388035860440135,0.006362805290341485,0.003413304939532161,0.00460688127280795,0.002906489449788079,0.0032493081999618017,0.002624907273724082,0.0019043381484603523,0.001409577999754484,0.0018055302816346102,0.0019673575284400026,0.0024266545599786094,0.0016725303807094299,0.0012198014089107071,0.0012253881004302613,0.0008096403800389165
sp_160,-0.012462392011103534,0.010039209856274352,-0.03804114107006222,0.002344779566113088,0.011196643266379206,-0.013213694187859552,0.016239145718090958,0.0025856088432895364,0.011843526954479898,1.0,0.03402311667806433,0.9559334544329491,0.9740989438166071,0.9759914581269286,0.9793451711856034,0.9809181980049578,0.9816290650267672,0.9822994107380296,0.9845793622743391,0.9867123950744484,0.9922687481170658,0.9962133903190786,1.0,0.992997175867257,0.9869227043789515,0.9833619087966092,0.981463410243012,0.00989265503627349,0.01353225099566258,0.00645573772257277,0.0033585203626404093,0.004715572343211312,0.00302345018193699,0.003350962313993773,0.002760741819551287,0.0020265095200344627,0.0015154187935622493,0.0018941373646405785,0.0020449852292582123,0.002496678124621343,0.0017292196405478174,0.0013217470301340954,0.0013215726106889142,0.0008990088371552854
sp_180,-0.01369753422903717,0.009985550678023786,-0.04040777082218629,0.0017952031960418715,0.01111889514878022,-0.015180927631219254,0.015713535605902725,0.0008141240856423898,0.011593161752253464,1.0,0.022219520389555693,0.9517029117683261,0.9697264787892683,0.9691218621964843,0.9724531002972692,0.9739829642317557,0.9772593541386237,0.9779727797711021,0.9801895769599165,0.982259325945244,0.9878184028424652,0.9892322626935028,0.992997175867257,1.0,0.9939237311729751,0.9903197496602818,0.9884217125453878,0.008154857721757393,0.011435884173940394,0.00584829652771861,0.0026985148692952924,0.004173852154032358,0.00251297976209446,0.0030184615296351344,0.0024797527415418527,0.0016499254136025402,0.0013709740785481466,0.0016996203395563444,0.0018185778286937012,0.002248120541347792,0.0014420903943682549,0.001061987048914789,0.0010450396670394176,0.0006027222110267159
sp_200,-0.014890587199538771,0.009431580330832313,-0.04222587325504763,0.0011917849976894946,0.010751912699147654,-0.016466940290247426,0.015326666160105907,-0.0002754103112860049,0.011376697465495907,1.0,0.01388596703918247,0.9473717993741283,0.9644539170588168,0.9638280317228487,0.9671796003363461,0.9686876129795247,0.9719631643941881,0.9726764078136638,0.9741198789820892,0.9761887378746642,0.9817455761921218,0.9831589385518806,0.9869227043789515,0.9939237311729751,1.0,0.9961372969412724,0.9937636945921928,0.007898044124700162,0.010646167527508915,0.005333493339535665,0.0022333758102134915,0.003833221261877809,0.00236803134676221,0.0028469707581598824,0.002102110586188149,0.001471793597972749,0.0012213787332488674,0.0015180972110323695,0.0016167186830474186,0.002032124836900814,0.001314857714975367,0.0009169128704300958,0.0010027850463231365,0.0005479622322005271
sp_220,-0.015991150503795324,0.009025924995045715,-0.043730113946469355,0.00046982794704552303,0.010347918323623343,-0.01804371282180954,0.01463963100547571,-0.0012550724383198527,0.011171307815208843,1.0,0.007179248043973417,0.9435639902365949,0.9605965724616234,0.9600350614403536,0.9633643308260075,0.9648719660393579,0.9681038649735375,0.9688169453652858,0.9705171108924457,0.9725856966684658,0.9781419190176222,0.9795982617913733,0.9833619087966092,0.9903197496602818,0.9961372969412724,1.0,0.9976263404718456,0.0067112597952235465,0.009384008219140042,0.005392813683666546,0.002201670993652809,0.003661373104597045,0.002349896087341139,0.00286223299241021,0.002140308080305344,0.0015459135589082167,0.001328464835972758,0.0016543896115898235,0.0017354043956554796,0.0021386117184090782,0.001400785082111954,0.0009872634661972017,0.0010646873148813906,0.0005988903642633113
sp_240,-0.017691022500816778,0.008255092724058631,-0.04583897459234887,-0.0006126090443176683,0.00952340838454458,-0.019965258907297098,0.013978317895789629,-0.0037410409002320536,0.01058298298173744,1.0,0.003073879536937212,0.9412923731529548,0.9582696648426378,0.9577082558953863,0.9610369419381029,0.9625443302940262,0.9657757363937255,0.9664887147232372,0.9686613418222769,0.970729939900662,0.9763078194423548,0.9777211411952187,0.981463410243012,0.9884217125453878,0.9937636945921928,0.9976263404718456,1.0,0.005597326587642907,0.007982476446753484,0.004243171577158405,0.0015261168625276707,0.0029365168927499847,0.0016411246494030794,0.0022536653301417635,0.001569548515702162,0.0009635143781697605,0.0010177974784192092,0.0013854188409268828,0.0014565171286175039,0.0018528022812667121,0.0011035168211505377,0.0006812919153251597,0.0007539506095333102,0.0002820476565523635
st_10,0.0633488667671239,0.06689344864554282,0.060989918090111624,0.06437624800821162,0.05352710341623765,0.06349561319058157,0.058340035093857344,0.06554147577389162,0.05321886733204286,1.0,0.03285406667335908,0.010122928531940984,0.010600972790970763,0.010702840022388225,0.010927869628802532,0.011979309634916288,0.01108760040892638,0.010817897433382998,0.010748336719780859,0.010374868228347026,0.009471843653742356,0.009958142449878964,0.00989265503627349,0.008154857721757393,0.007898044124700162,0.0067112597952235465,0.005597326587642907,1.0,0.5089826807779897,0.32970521033807637,0.28291674051501764,0.23622463519318,0.20542262546485437,0.18368060815795745,0.1619613895828149,0.1563245810528992,0.13625329047656,0.11426662603062819,0.0978221411615173,0.08457410131315765,0.07148479479197217,0.060146503276099446,0.051834279831031074,0.04559151059393947
st_20,0.04138239047658339,0.07263874916682714,0.05007872317906767,0.06676139555866781,0.06543869429044732,0.05941427164676932,0.06495108958112028,0.0608661661605148,0.058010577405077306,1.0,0.032202819447188245,0.0133441874275273,0.013747759639208958,0.014367010094893272,0.014745242505399209,0.015090375643850103,0.014459352918793624,0.014321404095967872,0.014315046931374647,0.014322744893468542,0.012630597035573666,0.013388035860440135,0.01353225099566258,0.011435884173940394,0.010646167527508915,0.009384008219140042,0.007982476446753484,0.5089826807779897,1.0,0.5939318216207731,0.5278211431510471,0.429859160156795,0.38356643239681615,0.346589866034448,0.30944111483584735,0.2903332320491912,0.26082814275471894,0.21890160980256465,0.18945226140148314,0.1681544834202557,0.14423557948287977,0.12427100019435919,0.10802475695190705,0.09488627041740763
st_30,0.033945988764710514,0.06798015767300161,0.04232735276472782,0.06616423720544815,0.06706539320578049,0.04557486915179419,0.05523259745648726,0.04946850791079541,0.0648945633559743,1.0,0.02160212336424894,0.007521047019355946,0.007550395655575958,0.007517984506916552,0.007642893623104264,0.007816245025711521,0.007905915507978362,0.007792427755557987,0.007695770619951535,0.007630933499020699,0.0062802031949586576,0.006362805290341485,0.00645573772257277,0.00584829652771861,0.005333493339535665,0.005392813683666546,0.004243171577158405,0.32970521033807637,0.5939318216207731,1.0,0.7264709493686465,0.5872616101272824,0.5035168992861683,0.4475459533344701,0.3937666521009167,0.3874150733181904,0.34060316098219234,0.2968364748929823,0.2600259714291308,0.2447346256945389,0.21840898916885204,0.18819115003747264,0.16762429161263145,0.14746522615839855
st_40,0.022988106909100102,0.05596703739719961,0.02826934655022566,0.051645833862524276,0.05605847133493184,0.03325344637601084,0.04560365788791411,0.034664397590529986,0.05699487450325291,1.0,0.017786445790035427,0.003974380429080969,0.003893301584264198,0.003790638137019095,0.004013189070185242,0.004156134960051099,0.004059631200186258,0.003986856456152897,0.003872821533942384,0.003671586979221832,0.0032150763758867756,0.003413304939532161,0.0033585203626404093,0.0026985148692952924,0.0022333758102134915,0.002201670993652809,0.0015261168625276707,0.28291674051501764,0.5278211431510471,0.7264709493686465,1.0,0.7164646692727911,0.6595776320266623,0.5717837070156149,0.502729018777718,0.48415248420371415,0.44176157506195074,0.37073435319766657,0.32682910868706366,0.29890194248661234,0.26182141919056046,0.2285581165585531,0.20533659932036158,0.18048217845352788
st_50,0.018456607987301605,0.04181257806298023,0.023676433462942275,0.04167460427702157,0.05634725957190144,0.032035799221979876,0.04126107728944312,0.03274399765445512,0.049338656478456686,1.0,0.018502644456625115,0.004660858409728128,0.005059554620556263,0.005083945349519935,0.005295197816449895,0.005474688544529992,0.005386846609629036,0.005306834025517067,0.005236870062027147,0.005151510418740345,0.004458393649294559,0.00460688127280795,0.004715572343211312,0.004173852154032358,0.003833221261877809,0.003661373104597045,0.0029365168927499847,0.23622463519318,0.429859160156795,0.5872616101272824,0.7164646692727911,1.0,0.7047573375480579,0.6471012274263317,0.5814683127329224,0.5715277433421612,0.5164099810515258,0.4349974966210547,0.39783562174747505,0.3640490182082749,0.31681269542708546,0.2692854192732113,0.2513568116301299,0.22641605340042428
st_60,0.014668776456185665,0.03837273979952437,0.01836851633790323,0.03499844015782043,0.047822053249169195,0.025661373092334284,0.03266711570568938,0.027067436947621593,0.047662421873412866,1.0,0.011117004247290268,0.0027606994026702185,0.0027580217192325978,0.002908163815690915,0.0030071007913072064,0.003170969431550056,0.0029880157836947906,0.002901436481103714,0.0028226228824214687,0.0028035586367622135,0.0027542680771488488,0.002906489449788079,0.00302345018193699,0.00251297976209446,0.00236803134676221,0.002349896087341139,0.0016411246494030794,0.20542262546485437,0.38356643239681615,0.5035168992861683,0.6595776320266623,0.7047573375480579,1.0,0.8729092753834882,0.7447385801295803,0.6997190115975949,0.6414210016798106,0.5472479290888361,0.5023184205568514,0.45264094534050947,0.39932058764477607,0.3492451504965454,0.30906127773344527,0.2791674602240854
st_70,0.013995093626445772,0.0365655756718789,0.018094493893515265,0.036210098171962635,0.052969645083658055,0.023988777213366803,0.032049201405172985,0.02627003936675317,0.05342464443347535,1.0,0.008640891313031841,0.0030526829593098795,0.0031133864083254187,0.003215871250762125,0.003403958481326399,0.003455125310324016,0.003313238795412422,0.0032245870496022616,0.0031972539632637094,0.0032742273857163974,0.0032053971367961387,0.0032493081999618017,0.003350962313993773,0.0030184615296351344,0.0028469707581598824,0.00286223299241021,0.0022536653301417635,0.18368060815795745,0.346589866034448,0.4475459533344701,0.5717837070156149,0.6471012274263317,0.8729092753834882,1.0,0.8627963037510701,0.7530512640451833,0.7312070931282401,0.6139242623392966,0.5515534805194118,0.5056612428442769,0.4410689079550103,0.3838140078037856,0.340771073960571,0.3042506042293947
