,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.08643035828966578,0.1051938920063576,0.09527062042002465,0.10952749973346879,0.08701332051512647,0.17437547112744892,0.13683631777329572,0.15534448952938495,0.07190786373340502,0.10850963049099305,1.0,0.6013303597624885,0.539925037220631,0.4915820094134244,0.4785418504394596,0.4699105032273816,0.4671426201220457,0.4658696976601555,0.45541743305310795,0.445276250021194,0.41912975697693916,0.40840005354559106,0.37016676830603734,0.33737432575548576,0.301985178659513,0.2746909771381898,0.25247378442997875,0.017038433118377938,0.016659226278949002,0.01193864719221773,0.01256170231604126,0.011610636449218465,0.009952274245329566,0.008309622500630975,0.00939556960998789,0.008997275166880063,0.0064239793314574195,0.007887959568201326,0.005327159411575659,0.0035908793876635254,0.003168898590054576,0.0027243685460568872,0.002800330464854447,0.002881340534839637
sp_20,0.10664436170872246,0.17421560341768147,0.13954918602668503,0.1737928312806246,0.171940008726195,0.1912290323306244,0.21702772025034145,0.17061445096252661,0.14981628603173486,0.1642122323350087,0.6013303597624885,1.0,0.8743577763854846,0.7787530515736183,0.7628690733942624,0.7514857131856559,0.750422689096348,0.7338768756928757,0.7215252623648233,0.7204209099341415,0.6722859755111287,0.6622887065504112,0.612519213006763,0.5726390033913645,0.5235411311139667,0.48335371415332556,0.447507478660058,0.020171388283509863,0.02855831807843081,0.022435915739708795,0.02110942465288041,0.018163631339669164,0.013545475768719306,0.014981531039882432,0.015855117617167465,0.01539494231530252,0.011869664188353621,0.011527662844526027,0.009602244442879245,0.007896047106805313,0.007934533773841056,0.007396907067516034,0.006612768091215708,0.006354951032558003
sp_30,0.10747413484465337,0.18468014236009497,0.13831592845292895,0.18505728314160927,0.1887419978348904,0.18763819174641275,0.2254441837279915,0.16846044658411458,0.17028783019642926,0.16961132632945952,0.539925037220631,0.8743577763854846,1.0,0.8683529384650781,0.8529070409241484,0.8377587371419153,0.8355013214021972,0.8170909079880242,0.8034131296450792,0.8029414328827832,0.7550421837332781,0.7331840330730844,0.6818003230278219,0.6383212615894125,0.5860419560410866,0.5412685935717182,0.5021075687503386,0.019613508075974093,0.027879010575325384,0.022690361694795748,0.022991589686034965,0.019107822492122166,0.013965698436060972,0.01593023670518843,0.017149388324252505,0.015728361896946867,0.011664697492030569,0.011667181244855612,0.009630174038575837,0.009261286908480998,0.008782321897977237,0.007913919343387903,0.00719408006389851,0.007172360433082893
sp_40,0.1000874640625872,0.18462554706761009,0.12988100432530825,0.18162433841562645,0.19753738164237686,0.1865923044210565,0.2278476281534267,0.17115962920663622,0.1858422504474712,0.18094665318869538,0.4915820094134244,0.7787530515736183,0.8683529384650781,1.0,0.9702430157257561,0.9560977936520545,0.9482422903688291,0.931786914811493,0.9174325268830305,0.9141945806867409,0.861017461985691,0.8322609461563085,0.7718251537904763,0.7213048555593754,0.6642054716218996,0.6154329552642219,0.5673483543653279,0.019047564564746,0.028756590199701684,0.023400221007753057,0.022190273400891698,0.01963429619859779,0.013601201257726651,0.015538836846305495,0.016712665611083786,0.0148746979910755,0.011116367952070298,0.011420124238749604,0.009648598400572387,0.00874365658695518,0.0075259200941007465,0.00743932720020984,0.006219727725565369,0.006069438908040646
sp_50,0.10041573691098409,0.18776793782943585,0.13024895712894927,0.18483464519844564,0.20111941956740623,0.18315203479871087,0.23002512938643457,0.16568548572411493,0.1896544831197497,0.18046827068233937,0.4785418504394596,0.7628690733942624,0.8529070409241484,0.9702430157257561,1.0,0.9832627723537422,0.9744899925762398,0.9530053361283786,0.9382036467094111,0.9386811004604625,0.8816819858518476,0.8529565455287658,0.7920323673331344,0.7410841436583246,0.6832736135167673,0.6337739473348002,0.5848663155965587,0.019008105693020007,0.028894509437064713,0.024207746056358018,0.02304712437283768,0.019821510269634298,0.013754609227021219,0.016047906129931504,0.01690723510857216,0.015132914111861077,0.011630072185667105,0.01155748662455815,0.009615347642618786,0.008575487473016992,0.007500406164740419,0.007618712644965985,0.006289024465148969,0.005814202637017766
sp_60,0.09949362776443813,0.18900625876065338,0.12954925839035386,0.1877406258268833,0.20617219193199587,0.1806275048664952,0.22960173867961442,0.16152625498157772,0.19239564212469853,0.18231947589089506,0.4699105032273816,0.7514857131856559,0.8377587371419153,0.9560977936520545,0.9832627723537422,1.0,0.9909461108487345,0.9671288011839955,0.9522847178676165,0.9550944754020423,0.8955210439644957,0.8665716531862736,0.8056870884223483,0.7543648650824276,0.6959605049353164,0.647861783142777,0.5983467146144248,0.018432342404682694,0.02811306344311446,0.0244774792024904,0.023799873922800738,0.020603857131702943,0.014207895011289074,0.0164520357057378,0.017467714982169577,0.015808748355596945,0.012144643873441744,0.011961252384217146,0.00988378062378905,0.008737588133142777,0.007574532408281381,0.007925309495157613,0.006505547305494185,0.005980080008245101
sp_70,0.09852622138789668,0.19003730161425578,0.12919082896398723,0.18845551018737677,0.2078703025163285,0.18003795712289805,0.23029789781535343,0.1612069695303096,0.1945435971353227,0.18165856663775862,0.4671426201220457,0.750422689096348,0.8355013214021972,0.9482422903688291,0.9744899925762398,0.9909461108487345,1.0,0.9759122713863466,0.9609200076185331,0.9638478297830898,0.9040902679830748,0.8750464655509865,0.813994978282338,0.7625240747098545,0.7038529361325138,0.6554966275676505,0.6056613623398179,0.01877287310358366,0.028482352087059824,0.024583619039375913,0.02386002772960879,0.020424512008770636,0.014253682712274915,0.01646439633544568,0.017434620212117183,0.015702482123913487,0.01193966545034602,0.011678405257835941,0.00951429328172676,0.008568722386430177,0.007353201029371744,0.007403159180239539,0.005923631900702128,0.005362819660204561
sp_80,0.09745881604684824,0.1915608520585189,0.12797731532410436,0.19057332489882248,0.20930492997158648,0.1795898147714011,0.22980901933591766,0.16021239681934274,0.1956439952663757,0.1802183337080082,0.4658696976601555,0.7338768756928757,0.8170909079880242,0.931786914811493,0.9530053361283786,0.9671288011839955,0.9759122713863466,1.0,0.9847899404279373,0.9570989352247042,0.9278043761531304,0.8919737311763934,0.8304215913818089,0.7727171371509441,0.7137548021455259,0.6630386019839307,0.6129355322476511,0.01820442047758613,0.02872311394051999,0.024738119073103672,0.023812715540032156,0.020147210775195993,0.01467145985482144,0.016632581703875205,0.01780642701838347,0.015771529396063005,0.012174366267901844,0.011857076144364638,0.009624469369507217,0.008628700294013254,0.007647753562491335,0.007680006376901039,0.00615679462297751,0.00557166328014726
sp_90,0.09729190630102742,0.19347183045559416,0.1272592744115641,0.19306442720856512,0.21382098380095282,0.179288077921118,0.2312798592701587,0.16024613301159432,0.1989625929408298,0.1820619947139641,0.45541743305310795,0.7215252623648233,0.8034131296450792,0.9174325268830305,0.9382036467094111,0.9522847178676165,0.9609200076185331,0.9847899404279373,1.0,0.9720886396101389,0.9427987887983994,0.9067227757441799,0.8449197732132976,0.7868948448626537,0.727504304764316,0.676329869998591,0.6256958345703717,0.01748992534415445,0.02879822481084972,0.024097198626973394,0.023421655043955988,0.019701377676119458,0.01454350375645505,0.016670201358385296,0.017277441177503936,0.015344958981316634,0.011829557621426803,0.011372248133085688,0.009534550744477949,0.008997543790990142,0.0079408969496891,0.007643292472946604,0.006025080329231179,0.005385476038228195
sp_100,0.09804206290523874,0.1943381097925327,0.12872609997390425,0.19404826973711406,0.21729328743081347,0.178268610051362,0.2316507440452028,0.15911320265384335,0.20143424148507513,0.18344384163984123,0.445276250021194,0.7204209099341415,0.8029414328827832,0.9141945806867409,0.9386811004604625,0.9550944754020423,0.9638478297830898,0.9570989352247042,0.9720886396101389,1.0,0.9394390654842165,0.9100608551906895,0.8484551815835983,0.7964968057085517,0.7368560439129227,0.6875452437348017,0.6364924777025597,0.018507063002154607,0.02923855736186402,0.02502788832386515,0.024346864899687924,0.02083556366440051,0.015503321528162804,0.017616573259906114,0.018187121562406493,0.016434915727242556,0.012819357012945096,0.012025550490599616,0.01010283700126777,0.009509584290297864,0.008103122674414601,0.008065271602992377,0.006378555634418722,0.005700729231408646
sp_120,0.09963418424355798,0.20299211795557548,0.1310712932905758,0.2043802206974493,0.2293423296107442,0.17950661632278916,0.2371805728106531,0.1620224652791439,0.212850424924183,0.18517912758654143,0.41912975697693916,0.6722859755111287,0.7550421837332781,0.861017461985691,0.8816819858518476,0.8955210439644957,0.9040902679830748,0.9278043761531304,0.9427987887983994,0.9394390654842165,1.0,0.9627710896038402,0.9002762960691937,0.8412789865835498,0.7805026080882227,0.7277791196236724,0.6753011212311363,0.017408575498688537,0.02822516328654082,0.02239740218130514,0.0230030724450258,0.020381827316873217,0.015225202914096478,0.017435156505988213,0.01805403788558812,0.01627237515306669,0.012264900184108878,0.012287488196528657,0.01035649687008099,0.009245999600398931,0.007927080613528911,0.00809993894711004,0.006828074407052696,0.006352492639968043
sp_140,0.09754603786723885,0.20236053028135248,0.1313595882058785,0.20413487168657765,0.22898940073464852,0.17702144982566728,0.2354638525137758,0.15833346574928892,0.21684998329569702,0.18351436909494787,0.40840005354559106,0.6622887065504112,0.7331840330730844,0.8322609461563085,0.8529565455287658,0.8665716531862736,0.8750464655509865,0.8919737311763934,0.9067227757441799,0.9100608551906895,0.9627710896038402,1.0,0.9374004157761545,0.8778900185582064,0.8161597979743614,0.7628176240221198,0.7093204244516614,0.01791767438215251,0.028999016519904955,0.022251100212751368,0.02338594688843783,0.021246011068446383,0.01600489001650413,0.017646682579571058,0.018163733411314036,0.016787317042788175,0.012575172794473585,0.012765549351370503,0.010680383563251503,0.00944507227592395,0.008015145716829375,0.008141032877983036,0.007096314157406006,0.006561612390301284
sp_160,0.08858534216924394,0.20028604877867517,0.12383705487075275,0.20351165720953945,0.23240170796377727,0.1587136157257846,0.2195663649854071,0.14193625814796196,0.23094487402958153,0.17242353422229584,0.37016676830603734,0.612519213006763,0.6818003230278219,0.7718251537904763,0.7920323673331344,0.8056870884223483,0.813994978282338,0.8304215913818089,0.8449197732132976,0.8484551815835983,0.9002762960691937,0.9374004157761545,1.0,0.9401360207925286,0.8775880136617977,0.8231462895415622,0.7681673666630017,0.01628772900128237,0.02848469252349174,0.021932050450321736,0.023982435658364398,0.021398825065442367,0.01571189439443842,0.017622738324152096,0.01718544392368534,0.01653922721154254,0.012552206097330112,0.01228996679484317,0.011003975121619622,0.00968680660060924,0.007877051689563158,0.007837848112978702,0.006458377981810287,0.005702901165922641
sp_180,0.08203851974373155,0.18988532821733892,0.11495948570209932,0.2065655538054328,0.23859298270564827,0.14535592146600618,0.2000222776673663,0.13090536473951986,0.24050188626694233,0.1651841336124646,0.33737432575548576,0.5726390033913645,0.6383212615894125,0.7213048555593754,0.7410841436583246,0.7543648650824276,0.7625240747098545,0.7727171371509441,0.7868948448626537,0.7964968057085517,0.8412789865835498,0.8778900185582064,0.9401360207925286,1.0,0.9370039191490152,0.8817744352447611,0.8256100368242988,0.016551786818680844,0.028407982930095204,0.022504644556820247,0.024797578058159693,0.022532167373638955,0.016042150169799447,0.018653356093832226,0.017851115631392623,0.016863290256927913,0.012588532612953608,0.012958997793856048,0.01087780206771334,0.00991335085308759,0.00850960948938443,0.008721725281395717,0.007853268458053075,0.00689516980232527
sp_200,0.0759695452649247,0.19280013598820933,0.10699436382899337,0.2071535757895043,0.24951591456569164,0.13565221002427144,0.19310475801618268,0.12340441436842788,0.2519468845523034,0.15951738639417953,0.301985178659513,0.5235411311139667,0.5860419560410866,0.6642054716218996,0.6832736135167673,0.6959605049353164,0.7038529361325138,0.7137548021455259,0.727504304764316,0.7368560439129227,0.7805026080882227,0.8161597979743614,0.8775880136617977,0.9370039191490152,1.0,0.944342693414731,0.8873160629976304,0.014514165075954388,0.02644530810281347,0.023453290244561012,0.025295483962056737,0.022416970422562032,0.015077438128934426,0.018132579035531882,0.016897197132828178,0.01623068130230436,0.011311439073803022,0.011232654113087952,0.01025356049613178,0.00933142410621481,0.008460995370237452,0.008990357882417133,0.00832027207452378,0.007135297802664212
sp_220,0.07414914969074406,0.19528196999080472,0.107286421557912,0.21166889349103252,0.26172187638165034,0.13248050727220395,0.19529784287481958,0.12135610815419465,0.2639798455347797,0.1615528900661094,0.2746909771381898,0.48335371415332556,0.5412685935717182,0.6154329552642219,0.6337739473348002,0.647861783142777,0.6554966275676505,0.6630386019839307,0.676329869998591,0.6875452437348017,0.7277791196236724,0.7628176240221198,0.8231462895415622,0.8817744352447611,0.944342693414731,1.0,0.942589109100322,0.013561758950831776,0.026126896553074406,0.023470377983437797,0.025630640742158314,0.024405433836383012,0.015888944457272878,0.01816219178368162,0.016541576266750815,0.015560816311992484,0.010018647402772418,0.009920234608757907,0.008541811363009574,0.008164951175487113,0.007006388662304261,0.008400671502943907,0.007487365836937247,0.006050790537533154
sp_240,0.07141077596412182,0.19393397714355165,0.10492375315166352,0.21026971985299672,0.26842469876502395,0.12844854711128167,0.19556522846213464,0.11640323042117813,0.27589736024791844,0.15771034601611877,0.25247378442997875,0.447507478660058,0.5021075687503386,0.5673483543653279,0.5848663155965587,0.5983467146144248,0.6056613623398179,0.6129355322476511,0.6256958345703717,0.6364924777025597,0.6753011212311363,0.7093204244516614,0.7681673666630017,0.8256100368242988,0.8873160629976304,0.942589109100322,1.0,0.013319855003844179,0.0289596717757094,0.025616297295992095,0.028576018823965994,0.02714684667520347,0.018491193050419366,0.021124115449032126,0.01924250937502678,0.018893687623509722,0.012380080884303406,0.012523025883111645,0.010876592321632305,0.010316638701697894,0.008931736052925906,0.010368419932371649,0.009248216253665354,0.0075722536648006895
st_10,0.02175416534534219,0.02466434718889319,0.02492572965175052,0.0248659146763337,0.02092928925694493,0.04201555984868619,0.03363479754717733,0.040455555835867726,0.019652297357313206,0.03226084861587769,0.017038433118377938,0.020171388283509863,0.019613508075974093,0.019047564564746,0.019008105693020007,0.018432342404682694,0.01877287310358366,0.01820442047758613,0.01748992534415445,0.018507063002154607,0.017408575498688537,0.01791767438215251,0.01628772900128237,0.016551786818680844,0.014514165075954388,0.013561758950831776,0.013319855003844179,1.0,0.5107547787037992,0.38756158950276076,0.3430165312550301,0.269876365590024,0.22328319559142878,0.2017525959952409,0.1853805629499409,0.16971267490384687,0.15147071107641255,0.1263247189592713,0.1085372360815716,0.09210149249701922,0.07990366383765203,0.07056345994831037,0.06417404920567366,0.05670226673328422
st_20,0.022325027660260656,0.03271616941548939,0.02300577718226178,0.03348276643564039,0.03250415030224286,0.04030948971598716,0.042631355130714914,0.03864853068756642,0.033354344200256326,0.035732046562260554,0.016659226278949002,0.02855831807843081,0.027879010575325384,0.028756590199701684,0.028894509437064713,0.02811306344311446,0.028482352087059824,0.02872311394051999,0.02879822481084972,0.02923855736186402,0.02822516328654082,0.028999016519904955,0.02848469252349174,0.028407982930095204,0.02644530810281347,0.026126896553074406,0.0289596717757094,0.5107547787037992,1.0,0.6496494860409661,0.5698871003571837,0.4594328804905353,0.3866491372879326,0.3628021158927576,0.3229450899644843,0.3023916562563535,0.2786357380327561,0.24876243974571474,0.21853861309806527,0.1891161800007334,0.1730705400256738,0.14996493928042226,0.1303366707738923,0.11591102684277171
st_30,0.02103911851655313,0.028891001637561746,0.020021210198711444,0.029282070287352618,0.03214105541106973,0.034207881357871256,0.0388003370237874,0.03350346468870004,0.03385364067586845,0.0322171910297957,0.01193864719221773,0.022435915739708795,0.022690361694795748,0.023400221007753057,0.024207746056358018,0.0244774792024904,0.024583619039375913,0.024738119073103672,0.024097198626973394,0.02502788832386515,0.02239740218130514,0.022251100212751368,0.021932050450321736,0.022504644556820247,0.023453290244561012,0.023470377983437797,0.025616297295992095,0.38756158950276076,0.6496494860409661,1.0,0.7161684650179064,0.58987126661736,0.5179176382030123,0.4884782480956611,0.4385177828935598,0.40232677321685845,0.3621967736885182,0.3079235961096656,0.27536919610297583,0.24112862566469506,0.21782785973199073,0.20014221058830878,0.17489963559317612,0.15446058897285556
st_40,0.018854940429847294,0.028550758446349682,0.018383210172833273,0.029486571434382,0.031250979410110714,0.027380567513545867,0.03224222682715681,0.028652076107227645,0.032461309555203835,0.030903151129277204,0.01256170231604126,0.02110942465288041,0.022991589686034965,0.022190273400891698,0.02304712437283768,0.023799873922800738,0.02386002772960879,0.023812715540032156,0.023421655043955988,0.024346864899687924,0.0230030724450258,0.02338594688843783,0.023982435658364398,0.024797578058159693,0.025295483962056737,0.025630640742158314,0.028576018823965994,0.3430165312550301,0.5698871003571837,0.7161684650179064,1.0,0.7200035402137301,0.6368218166389252,0.5927676924860109,0.5309536601119261,0.48924938672013507,0.44409444247142216,0.3854665312740536,0.34518091544259377,0.30615461671212124,0.27540354160891456,0.24637506681086363,0.2162490400813933,0.193710210428262
st_50,0.017160325909793724,0.0249465693874556,0.017380971540915197,0.024795647367331065,0.02782664544680883,0.02485008647611421,0.030088886237495335,0.024326168859395918,0.030191457586146688,0.023708061855855982,0.011610636449218465,0.018163631339669164,0.019107822492122166,0.01963429619859779,0.019821510269634298,0.020603857131702943,0.020424512008770636,0.020147210775195993,0.019701377676119458,0.02083556366440051,0.020381827316873217,0.021246011068446383,0.021398825065442367,0.022532167373638955,0.022416970422562032,0.024405433836383012,0.02714684667520347,0.269876365590024,0.4594328804905353,0.58987126661736,0.7200035402137301,1.0,0.809960251841659,0.7132747594476367,0.642364252644399,0.6137281564420741,0.5496022666051964,0.48290993799485804,0.4347916063076859,0.37767416261307163,0.3413621636901752,0.31082747035337394,0.27790920896162785,0.25134020206763086
st_60,0.013062651123679402,0.01801684029404842,0.013523540417626479,0.0206525892751696,0.02208796853256613,0.020024277210451764,0.02314077933743137,0.021183561328280903,0.023942246183556785,0.021188577516760804,0.009952274245329566,0.013545475768719306,0.013965698436060972,0.013601201257726651,0.013754609227021219,0.014207895011289074,0.014253682712274915,0.01467145985482144,0.01454350375645505,0.015503321528162804,0.015225202914096478,0.01600489001650413,0.01571189439443842,0.016042150169799447,0.015077438128934426,0.015888944457272878,0.018491193050419366,0.22328319559142878,0.3866491372879326,0.5179176382030123,0.6368218166389252,0.809960251841659,1.0,0.8745752237071476,0.77049798929389,0.7017008615701854,0.6402909986381021,0.5572939404775201,0.5009495168562488,0.4512367156632361,0.4091385312252545,0.3740752823184055,0.33173353340512973,0.30145980996088767
st_70,0.01304240093469525,0.01938005100233993,0.013534517433155424,0.020600386212782602,0.024070433614107666,0.018937447546661827,0.02258394306889663,0.020813152879981783,0.02318172614160807,0.0188786111724874,0.008309622500630975,0.014981531039882432,0.01593023670518843,0.015538836846305495,0.016047906129931504,0.0164520357057378,0.01646439633544568,0.016632581703875205,0.016670201358385296,0.017616573259906114,0.017435156505988213,0.017646682579571058,0.017622738324152096,0.018653356093832226,0.018132579035531882,0.01816219178368162,0.021124115449032126,0.2017525959952409,0.3628021158927576,0.4884782480956611,0.5927676924860109,0.7132747594476367,0.8745752237071476,1.0,0.8589289901224209,0.7635843121493333,0.7031242535345033,0.6080379131470054,0.5568027702042913,0.5038553137870486,0.4511226433166282,0.4127471468956308,0.3683957099979418,0.3369938459198467
