,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.10836373859411913,0.100003701563008,0.13206295689955502,0.10627387054211017,0.08574785158221752,0.18418234746701437,0.15189121921215376,0.15571305471742541,0.06972975746765266,0.13666285209802542,1.0,0.27945248114329196,0.5837916279447568,0.19605427897638428,0.1734328889745581,0.14613998752462815,0.1352096234895767,0.11534119958212227,0.11201806734260222,0.10932823392435886,0.09955805145220364,0.09228389113196436,0.08020169833953622,0.07405241092112866,0.0647373855339312,0.055910944171393966,0.05026834803776467,0.049900992969957446,0.048353754752509394,0.05067476146785318,0.04629894840436301,0.03468332959808921,0.03414704310518261,0.020864059854779946,0.018798685194663625,0.019436731795158528,0.013737472016583636,0.013662491751625788,0.012987333883358614,0.011952729176795353,0.011658336961674972,0.009049527588634872,0.00796048281328748,0.006446251949839762
sp_20,0.07859668716345042,0.06615261863301107,0.09818534036129414,0.07631419156199806,0.05815669295578138,0.1033516881343616,0.09694325760563952,0.09695484950833091,0.05547893795135635,0.08486141423420449,0.27945248114329196,1.0,0.3000636553813438,0.9103029045762053,0.9051285989535999,0.8863205910758855,0.8796407110521448,0.8671714904126817,0.8645881873447347,0.8634932121822047,0.8568511844955135,0.8526394921005263,0.8453706335334219,0.8421799457951783,0.8364619144008211,0.8308242343892497,0.8274282160297006,0.03349157364897859,0.032883499450336806,0.033202133955500306,0.029917942988032537,0.024948649455849774,0.02272497182275245,0.014608641908911325,0.013361437804262974,0.013746294510846975,0.009700133832595057,0.00995248321467801,0.0094515071160099,0.0077266588051449646,0.00810052128145618,0.005775461082439243,0.004873042114908998,0.004151973397638052
sp_30,0.12605848919718635,0.17344193571253755,0.16405913288607318,0.18608856631419854,0.15933157540498744,0.22109188089833062,0.22788205813134602,0.19753880483845035,0.15330521836223268,0.17821363015989136,0.5837916279447568,0.3000636553813438,1.0,0.2645713007451197,0.2355062852088159,0.21050111013307046,0.19676989501541273,0.1694605857711161,0.16466450530345902,0.16117455444295245,0.14733131402357388,0.1368341607209989,0.12095873360117838,0.11255142648534593,0.09991196205412449,0.0871013298509189,0.0790408571790233,0.06749614930948242,0.07686620557504008,0.08072747956882273,0.07935377923646,0.061492449519509725,0.06308669174680157,0.04041340225039059,0.03850800770974833,0.03785970912074436,0.029242746153566954,0.027333918814167597,0.02507162297703307,0.023331385280197074,0.021964420935442628,0.01795366884317194,0.015577348386788014,0.013529506424000748
sp_40,0.07930064356339042,0.07368405974559425,0.10163928658991399,0.08458556876685563,0.06431107647415177,0.09910154556344687,0.10134253731328614,0.08977694259924035,0.05797414817112069,0.08560412225208308,0.19605427897638428,0.9103029045762053,0.2645713007451197,1.0,0.9673442757677948,0.9444488701469329,0.939846536778671,0.9219190892440546,0.9193498457894514,0.9206222818802016,0.9135185072878313,0.9089377705916336,0.9011287202754952,0.8972182535942765,0.8917023986379271,0.8859436266379831,0.8826062181345385,0.03165042441385788,0.033225739819693276,0.03403924566876367,0.031240258842131295,0.025911550909060364,0.025002933432462852,0.01571882867071403,0.014503819534551547,0.014544234924123305,0.010673274857192465,0.01014075256368252,0.009924550511390481,0.008528444905823667,0.008914401925693285,0.006423632122555382,0.0053849098132887465,0.0046403173263330245
sp_50,0.07415771838394472,0.07135667440046443,0.0984175015733674,0.08267770938957542,0.06329596891127984,0.09143527375207511,0.09265334736164584,0.0802821782890516,0.05697175091450378,0.08085723958832979,0.1734328889745581,0.9051285989535999,0.2355062852088159,0.9673442757677948,1.0,0.9771186593255196,0.9663693181393749,0.9515123789005999,0.9485534989614108,0.9498824260587124,0.9402015593764126,0.9377463204086136,0.9297553521108226,0.9256040088195163,0.9199815043092952,0.9143104316898674,0.9110322420149306,0.029330805621600547,0.032668360840004754,0.03293712015733631,0.03158818916329901,0.02579283539174527,0.023751900021542923,0.014461873952995214,0.014093650691900522,0.014076339861189797,0.010260597222267876,0.010182911826463597,0.010361062067345807,0.008620689171641566,0.00916510139933675,0.006402791300794016,0.005034333807583053,0.004441624950358409
sp_60,0.06943137489195067,0.07274779588223174,0.09418337149836657,0.07946830921427152,0.06574325508476521,0.08471858072657575,0.09308941250672062,0.07563841781956371,0.05999190922473547,0.07416980564541614,0.14613998752462815,0.8863205910758855,0.21050111013307046,0.9444488701469329,0.9771186593255196,1.0,0.9871707742650887,0.9706772835407773,0.9676253696537958,0.9687494441326483,0.959596802683284,0.9564637234645122,0.9481030394726486,0.9436874891943708,0.937750873980577,0.9321243614878166,0.9288464861519359,0.027831442651363447,0.03179690362481377,0.03212399804322305,0.0305752346104996,0.026439381207522827,0.024210837986434006,0.014813322966705515,0.014392462477693642,0.014483714034591595,0.010491503648891497,0.010484641471015785,0.010572069584827736,0.00892056686406393,0.009524123132412255,0.006731380003901194,0.005288877847976288,0.004745079923366973
sp_70,0.06900983980375569,0.07240161843247203,0.09439418039616501,0.0795725363244445,0.06590051532664537,0.08497418522200104,0.0937633870998509,0.07522007577657884,0.05953770208231181,0.07508179711427997,0.1352096234895767,0.8796407110521448,0.19676989501541273,0.939846536778671,0.9663693181393749,0.9871707742650887,1.0,0.9797305505693525,0.97457124048748,0.9748887450557226,0.9683569465383404,0.9650849465615567,0.9567217468052517,0.9524629193537535,0.9465286631759775,0.9406370952744649,0.9371478621113295,0.027253873809854064,0.03175833762239632,0.03167086540621573,0.029620912021431356,0.026311551579055893,0.023944447940375212,0.014782376094809617,0.014292322113316713,0.014347691272150518,0.01046166517632197,0.010496552624426322,0.010442569813650656,0.008743671452554159,0.009427639904392238,0.00677417053091203,0.005296780066413917,0.004730847655069557
sp_80,0.06170743449845599,0.0737932189499792,0.08462257796312332,0.07855336159236094,0.06687179603180507,0.07389774202009335,0.09102848730000486,0.06426599191488958,0.061739361662595735,0.06382522069965013,0.11534119958212227,0.8671714904126817,0.1694605857711161,0.9219190892440546,0.9515123789005999,0.9706772835407773,0.9797305505693525,1.0,0.9877594796468397,0.9853899944913566,0.9803172429016608,0.9771685353618325,0.968100334296035,0.9668157357647398,0.9606731572123656,0.9547270522958442,0.9508626422061854,0.028074404350778234,0.03263029036217471,0.03224703605504805,0.030033254400381133,0.026630573426467654,0.024236383426590322,0.01482859919638577,0.014322986057904465,0.014708339655327132,0.010400882951536643,0.010446941037498981,0.010318468646055562,0.008542526686411794,0.009198964363483933,0.006452262022941929,0.004916350115218954,0.004312711089718601
sp_90,0.06104659331308874,0.07354577335654433,0.08493706402888954,0.07819834734933766,0.06662608889352661,0.07327006392711183,0.09107778411576986,0.06340090107147726,0.06161645721159968,0.06403424816818544,0.11201806734260222,0.8645881873447347,0.16466450530345902,0.9193498457894514,0.9485534989614108,0.9676253696537958,0.97457124048748,0.9877594796468397,1.0,0.9888533215730758,0.9896293450213007,0.9812783711720211,0.9740732293179142,0.9704549834093295,0.964366068890551,0.9584192173100282,0.9545000093407635,0.02817659056456347,0.03279694157140857,0.032155410303257595,0.030552503523185587,0.026662602058318975,0.024132450707265097,0.014934347621332797,0.014215385093275483,0.01468673696801862,0.010644029141672806,0.010477550509530448,0.010434608063791342,0.00874464459438827,0.009397078711700969,0.006529913140974529,0.0049823799668922055,0.004371452016787374
sp_100,0.06035224283059342,0.07299885592063317,0.0839274538699697,0.07739765852606592,0.06680775611148006,0.07183674023628053,0.08982529316203614,0.06304135677719391,0.06099240257620002,0.06372067248576208,0.10932823392435886,0.8634932121822047,0.16117455444295245,0.9206222818802016,0.9498824260587124,0.9687494441326483,0.9748887450557226,0.9853899944913566,0.9888533215730758,1.0,0.989188976100966,0.9855362279893272,0.9761062642150716,0.9725956213486296,0.9665065852745424,0.9606670781781953,0.9568017246819344,0.029061666387938126,0.03342661621223127,0.03299314591134891,0.03085430279863857,0.027373160914770465,0.024917059993525604,0.015298179652313079,0.014661423975003628,0.014933755444074317,0.010672661029971709,0.010590238731380737,0.010535737155474942,0.008833030609671277,0.009481371380746529,0.006700272188993913,0.005142999750950021,0.004526116687410128
sp_120,0.059160202685137143,0.07350402134606976,0.08295964340048252,0.07616047519766775,0.06748630078704161,0.07024116197096165,0.08887642008399768,0.06211968153407488,0.061422111244733915,0.06370507723227431,0.09955805145220364,0.8568511844955135,0.14733131402357388,0.9135185072878313,0.9402015593764126,0.959596802683284,0.9683569465383404,0.9803172429016608,0.9896293450213007,0.989188976100966,1.0,0.991098578707248,0.9837407767760845,0.9802356842688446,0.974094660251544,0.9681464775362283,0.9641163387075433,0.026942835483326804,0.03158493386219262,0.030664305650841002,0.028966397836989847,0.027336926807299794,0.024844325243289663,0.015207715033518894,0.014502158848704363,0.014939973927010478,0.0107961083963464,0.010663322852716256,0.010464312599169044,0.008716551565474136,0.00945194494631364,0.006615102063186912,0.005022886680440068,0.004488573643481168
sp_140,0.05825426546939849,0.07323901797208798,0.08262484689394588,0.07620127145718236,0.06756962316444354,0.07011712924065105,0.0883454423630488,0.0607533859932985,0.06122611313180419,0.06295364870652533,0.09228389113196436,0.8526394921005263,0.1368341607209989,0.9089377705916336,0.9377463204086136,0.9564637234645122,0.9650849465615567,0.9771685353618325,0.9812783711720211,0.9855362279893272,0.991098578707248,1.0,0.9904029498292073,0.9858228473223848,0.9798449249992774,0.97373190943168,0.9696996259035767,0.02666473209370938,0.03149429698446994,0.030328045205664046,0.0286321149785737,0.026880582522592827,0.02465673937190967,0.01466719880667494,0.014099230506678682,0.014512036740766072,0.010405950669975947,0.010228159612136363,0.010196894216226889,0.008621867772698077,0.00934580479190933,0.006466720989361901,0.004847962085801397,0.004297602487880565
sp_160,0.057859307346765004,0.07318458807103703,0.0831594643978043,0.07674261716088639,0.06822594058662859,0.06945093522088477,0.08751859700519894,0.060454144906278325,0.061436837459721824,0.06272331829567505,0.08020169833953622,0.8453706335334219,0.12095873360117838,0.9011287202754952,0.9297553521108226,0.9481030394726486,0.9567217468052517,0.968100334296035,0.9740732293179142,0.9761062642150716,0.9837407767760845,0.9904029498292073,1.0,0.9946060655474853,0.9883597506370216,0.9818607052037319,0.9778259076349998,0.02607158639704465,0.031601863004769117,0.030098747807258557,0.02870003866473573,0.027069724355514593,0.024715752655077687,0.014597155088654576,0.014256700152505623,0.014741368889755732,0.010449172997534294,0.010421344362652768,0.01034634696823337,0.00851510897565983,0.009434895080533749,0.006494822791705302,0.004837891192824976,0.004372484877091375
sp_180,0.05733009789368328,0.07255484758529615,0.08223874736477574,0.0765064836257456,0.06826261292442336,0.06838456309897271,0.08636931400732448,0.06051768340308304,0.061172167424961135,0.06138588179953719,0.07405241092112866,0.8421799457951783,0.11255142648534593,0.8972182535942765,0.9256040088195163,0.9436874891943708,0.9524629193537535,0.9668157357647398,0.9704549834093295,0.9725956213486296,0.9802356842688446,0.9858228473223848,0.9946060655474853,1.0,0.9932098590608943,0.986710741112448,0.9826763681461861,0.025343291040008275,0.03161834488983402,0.030175954626460808,0.028477594731914704,0.026936941639386026,0.024791427612005642,0.01444685829858648,0.014468895666620912,0.01483717546399872,0.01049618359963497,0.010438053121878395,0.01044273225703607,0.008584152371416697,0.009497208206565537,0.006522575538183181,0.004844015543311774,0.004366681536343975
sp_200,0.05598323768028598,0.07277786198107879,0.08058348043637589,0.07469507341285699,0.06889541453895287,0.06548915355118794,0.08509784662012819,0.058041706496942326,0.06120293276437384,0.05923846551131935,0.0647373855339312,0.8364619144008211,0.09991196205412449,0.8917023986379271,0.9199815043092952,0.937750873980577,0.9465286631759775,0.9606731572123656,0.964366068890551,0.9665065852745424,0.974094660251544,0.9798449249992774,0.9883597506370216,0.9932098590608943,1.0,0.9934993770624928,0.9893532409306691,0.0241643219878661,0.029865882476500554,0.028143009472282272,0.026322900170674728,0.024663119837388704,0.0226307589023909,0.013440705351677098,0.01349522116208575,0.01393090999950692,0.009510544031713355,0.009602756644123892,0.009559618442885116,0.008622968858383718,0.009525774854542625,0.006500504253485091,0.0047902035571762164,0.004295242860510053
sp_220,0.05280483628006315,0.06732026369489896,0.07643893390838424,0.07113778114121526,0.0651658283753916,0.0605900066468277,0.08256603027319445,0.05229225117497725,0.05919110352367532,0.05526915944213056,0.055910944171393966,0.8308242343892497,0.0871013298509189,0.8859436266379831,0.9143104316898674,0.9321243614878166,0.9406370952744649,0.9547270522958442,0.9584192173100282,0.9606670781781953,0.9681464775362283,0.97373190943168,0.9818607052037319,0.986710741112448,0.9934993770624928,1.0,0.9958539417296214,0.020989433296788023,0.025590132117376534,0.023346536358480358,0.021151542134810134,0.01953958081057335,0.017242602655038176,0.011073444616435505,0.011138337024312316,0.011421012119678053,0.007855111914348812,0.007772374631055055,0.007560766695265375,0.006582136491492708,0.007458907496501433,0.005145021162441348,0.0037305537140876407,0.0031030791282527148
sp_240,0.05209489034930991,0.06682460162042439,0.0756466966449271,0.07066808167228135,0.0644690251190898,0.05958083905781107,0.08107542100366409,0.05074415514884908,0.05823224732485101,0.05452040516915055,0.05026834803776467,0.8274282160297006,0.0790408571790233,0.8826062181345385,0.9110322420149306,0.9288464861519359,0.9371478621113295,0.9508626422061854,0.9545000093407635,0.9568017246819344,0.9641163387075433,0.9696996259035767,0.9778259076349998,0.9826763681461861,0.9893532409306691,0.9958539417296214,1.0,0.020965012594847697,0.025845611269713922,0.02354092668911197,0.021153295512632724,0.019368449749529885,0.017197789494880187,0.011043166951467525,0.01107704116154418,0.011448061146035231,0.007738672385654201,0.007841608972005228,0.00760720696321102,0.006610710443142724,0.007591555092821638,0.005363728591511702,0.003933061216658912,0.0032948704338058763
st_10,0.05627191720464664,0.05930089896363711,0.05693754748055193,0.058330562446300915,0.05204769796777134,0.0670504695430749,0.06973077268059158,0.06617278729869011,0.0441927382562198,0.05255627481079395,0.049900992969957446,0.03349157364897859,0.06749614930948242,0.03165042441385788,0.029330805621600547,0.027831442651363447,0.027253873809854064,0.028074404350778234,0.02817659056456347,0.029061666387938126,0.026942835483326804,0.02666473209370938,0.02607158639704465,0.025343291040008275,0.0241643219878661,0.020989433296788023,0.020965012594847697,1.0,0.4699902927830265,0.4019890267037494,0.3156825501028795,0.26896029836254287,0.24234208989113623,0.20078968874104833,0.17332520999484588,0.1629075470295305,0.1502258203975943,0.12679631523281748,0.10508077437443672,0.09707404626117733,0.08413646512728572,0.07489667903903544,0.06888272426907856,0.062464984588236676
st_20,0.052104516819840574,0.07477335640092153,0.05861932488060774,0.08158600595969126,0.08144390827407044,0.062352549643976504,0.07353427569740476,0.07020027026061314,0.06805797795319385,0.06292560697995746,0.048353754752509394,0.032883499450336806,0.07686620557504008,0.033225739819693276,0.032668360840004754,0.03179690362481377,0.03175833762239632,0.03263029036217471,0.03279694157140857,0.03342661621223127,0.03158493386219262,0.03149429698446994,0.031601863004769117,0.03161834488983402,0.029865882476500554,0.025590132117376534,0.025845611269713922,0.4699902927830265,1.0,0.6592124255471404,0.5655323528747174,0.4720945666612529,0.41567997046371874,0.3522081007176331,0.3132670100829904,0.29082569075183046,0.2714910336973158,0.2380983016077523,0.1985662833716732,0.18626212868945347,0.1630732042530264,0.14793418839124067,0.13455933021184482,0.12252102303888872
st_30,0.05228712613631179,0.07181699394752697,0.06193172849822491,0.08520931880894791,0.08866112676104752,0.06178290823057033,0.07474777428577108,0.06583207993871439,0.06598094308567928,0.06538970229713505,0.05067476146785318,0.033202133955500306,0.08072747956882273,0.03403924566876367,0.03293712015733631,0.03212399804322305,0.03167086540621573,0.03224703605504805,0.032155410303257595,0.03299314591134891,0.030664305650841002,0.030328045205664046,0.030098747807258557,0.030175954626460808,0.028143009472282272,0.023346536358480358,0.02354092668911197,0.4019890267037494,0.6592124255471404,1.0,0.6417173336991365,0.5867169690209351,0.5243458615588935,0.45425759001535426,0.40208986661544655,0.3686973987989859,0.3439930238191101,0.29941470174127427,0.25814214209571895,0.24793218678673531,0.21976720865600752,0.19717780850265476,0.17998037497953226,0.16272784540911955
st_40,0.04695191787046582,0.07247472746091657,0.058766292582236285,0.0891092668316115,0.09293488163008017,0.06135995083057989,0.0713787221491138,0.06302217749682613,0.06130712995837309,0.06629846851978177,0.04629894840436301,0.029917942988032537,0.07935377923646,0.031240258842131295,0.03158818916329901,0.0305752346104996,0.029620912021431356,0.030033254400381133,0.030552503523185587,0.03085430279863857,0.028966397836989847,0.0286321149785737,0.02870003866473573,0.028477594731914704,0.026322900170674728,0.021151542134810134,0.021153295512632724,0.3156825501028795,0.5655323528747174,0.6417173336991365,1.0,0.7112203835947088,0.6496955168037134,0.5450188144994083,0.5000084754202925,0.46469575683060516,0.42369368849516537,0.3721120126921638,0.3334804287403304,0.31704962440325357,0.28574068840540595,0.25555880128540276,0.23330892811345869,0.2152756567254291
st_50,0.035786443884476916,0.06403786798883693,0.044982701060417705,0.07279339798865575,0.08207087843371665,0.04577529690899431,0.055756975876431435,0.05323717759189429,0.05718289078996966,0.05728800207051851,0.03468332959808921,0.024948649455849774,0.061492449519509725,0.025911550909060364,0.02579283539174527,0.026439381207522827,0.026311551579055893,0.026630573426467654,0.026662602058318975,0.027373160914770465,0.027336926807299794,0.026880582522592827,0.027069724355514593,0.026936941639386026,0.024663119837388704,0.01953958081057335,0.019368449749529885,0.26896029836254287,0.4720945666612529,0.5867169690209351,0.7112203835947088,1.0,0.7746013463602601,0.6656789431687348,0.5898798541796266,0.5508322177659898,0.5122435883264566,0.43842421113797575,0.3980556539725272,0.3721860350613909,0.3336848758245989,0.31400253073397333,0.2877346800801429,0.261344440192573
st_60,0.0348833819986925,0.06304508738074416,0.04435589817098912,0.07227769806525008,0.08633598575167963,0.043833035664153974,0.05246833574894359,0.048879842724780125,0.05392497807885842,0.055511228891243214,0.03414704310518261,0.02272497182275245,0.06308669174680157,0.025002933432462852,0.023751900021542923,0.024210837986434006,0.023944447940375212,0.024236383426590322,0.024132450707265097,0.024917059993525604,0.024844325243289663,0.02465673937190967,0.024715752655077687,0.024791427612005642,0.0226307589023909,0.017242602655038176,0.017197789494880187,0.24234208989113623,0.41567997046371874,0.5243458615588935,0.6496955168037134,0.7746013463602601,1.0,0.7942505969050419,0.7068749428066657,0.6365875753656134,0.6045608286070258,0.5080581149741755,0.4618987278791103,0.4319227883520234,0.38889895244375855,0.36489176604645374,0.3375879474587315,0.3022904057827531
st_70,0.02195433911001524,0.04592406185342789,0.02817761075334874,0.05138282852776797,0.06290936888560411,0.02812941787059967,0.038704252524041624,0.030032956086489735,0.04583502080773425,0.03285535353210581,0.020864059854779946,0.014608641908911325,0.04041340225039059,0.01571882867071403,0.014461873952995214,0.014813322966705515,0.014782376094809617,0.01482859919638577,0.014934347621332797,0.015298179652313079,0.015207715033518894,0.01466719880667494,0.014597155088654576,0.01444685829858648,0.013440705351677098,0.011073444616435505,0.011043166951467525,0.20078968874104833,0.3522081007176331,0.45425759001535426,0.5450188144994083,0.6656789431687348,0.7942505969050419,1.0,0.8115771687540309,0.7904251480482393,0.7165897707332995,0.5944278208857995,0.5361099443961644,0.5018586225765325,0.44697168862244185,0.42044345467069966,0.39586483950219287,0.36080347545945873
