,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.0898102092781155,0.08824686152660154,0.09682619229554676,0.08184657049466068,0.07828053614010244,0.15964304137839633,0.1408213077058763,0.15810051706327174,0.07540125845505785,0.11880316657871864,1.0,0.6575603243897388,0.5711693540924008,0.5048327264554071,0.46435652882944106,0.4275100406388075,0.4028496668438314,0.38105599216385494,0.3678729535636748,0.365375584875695,0.34061305115365265,0.3292003760878336,0.31395346600989943,0.30440351421217626,0.301675797181914,0.28428829713751974,0.2606408027401183,0.04678870406318539,0.04409687110602616,0.038426580834279155,0.02544386398413114,0.022206487938804174,0.018991180386318435,0.015925104261688652,0.013746838292399146,0.012460555857133083,0.010488934809735876,0.009845702944827237,0.007444469488277868,0.006399919560119119,0.006856143192179748,0.005692288620449375,0.0052764181771279995,0.005146320377054101
sp_20,0.10700284373435996,0.13763654623997534,0.13814850242565604,0.1329768791036173,0.12123648853046524,0.18435020523513931,0.1963768827423548,0.1659125475211428,0.11837451412707087,0.17457537091372669,0.6575603243897388,1.0,0.8709361472678172,0.7825016168966824,0.6889697868558352,0.6377691304306198,0.6091630925246827,0.5791985733221119,0.5616615889671185,0.5591186595982185,0.5243661177785304,0.5094419186663386,0.48802900901893226,0.47525547133013585,0.47171772648803123,0.4483414643892695,0.4132209323235496,0.050134207429063625,0.054605496931340786,0.05314579754608487,0.0353407189105543,0.031894257593731726,0.029796455192103583,0.02587439897829045,0.02148632676368919,0.020396680222721442,0.017469192263276687,0.01734906923973488,0.013347652714375713,0.011937265143273602,0.012034358873399102,0.011353350579371773,0.00978184665809017,0.009809470832586818
sp_30,0.1155479911190554,0.15559794092400867,0.14607375235665404,0.1533310907175851,0.14314902147075212,0.1886688883021016,0.20780044356138638,0.17163670926438743,0.1375620784286493,0.1871009717687338,0.5711693540924008,0.8709361472678172,1.0,0.8943184434312715,0.7947026375710774,0.7374635096069916,0.7076271438023796,0.6739808495571951,0.6550996686178706,0.6511477869373442,0.6144693035997844,0.5955460462118273,0.5723585437227963,0.5558986665365817,0.5510762688132329,0.5249309840134027,0.47745940919108965,0.05550092538590442,0.06280676950869415,0.06103234957414779,0.0395056143706493,0.03653657939403275,0.03464339946781965,0.02965343461158381,0.02504941383968336,0.023815745861824427,0.020911951652259588,0.020443698326425588,0.015627662430533838,0.013929758258257565,0.014132545186432565,0.013109188130595868,0.01147398310124542,0.011629898970957337
sp_40,0.10969063821625386,0.15997538121995644,0.13845656917357682,0.16631777870088818,0.16089400053479547,0.17127045813013264,0.19751344368113236,0.1623107616134498,0.16039944116573712,0.1823634134221256,0.5048327264554071,0.7825016168966824,0.8943184434312715,1.0,0.8648077888222944,0.8042759847104669,0.7731812913809459,0.7368783747116154,0.7231745866377821,0.7183876225403754,0.6791037086591137,0.6585716591392836,0.6330783438016173,0.6187940225396679,0.6138484078075918,0.5849060430854288,0.5331351533102939,0.05604209055238212,0.06498434924011802,0.06453598695594462,0.04194768634317311,0.038377085781625984,0.03972697592482199,0.033750168539385964,0.027934294392049575,0.02644251539630018,0.022984296469685455,0.02258046021690041,0.017382793801531262,0.015333909988652061,0.015462202670464524,0.014405454458611322,0.012410370439861795,0.013094664551509138
sp_50,0.09309027803175336,0.16552703046365183,0.12039028682158967,0.156333402683448,0.16310150018596437,0.15738761000877172,0.2072855382057069,0.14885384235370833,0.17002237862238515,0.15692646512963165,0.46435652882944106,0.6889697868558352,0.7947026375710774,0.8648077888222944,1.0,0.935801250294207,0.8898722240197878,0.8521092640124929,0.8284431233803315,0.823279318253047,0.7810472310536617,0.760450837810487,0.7314107926922954,0.7123354859790788,0.7069206313358706,0.6760549789902296,0.6208944377446777,0.051238490043013174,0.06313093030025164,0.06114672217320013,0.040330479655020915,0.037838563780078195,0.03921953231062444,0.03263546880483641,0.02878485560130888,0.027021767039678943,0.023433109730612432,0.024696431358603284,0.018170684188972407,0.016089544051666113,0.01597664517691464,0.015821569434137827,0.013445777189958196,0.013204960565040069
sp_60,0.08753325429594129,0.17014864275350317,0.11341438195329526,0.15665824704806416,0.17489443275510316,0.14565398119977851,0.1990875628442315,0.14049584451288574,0.1832071820671414,0.15758123285021342,0.4275100406388075,0.6377691304306198,0.7374635096069916,0.8042759847104669,0.935801250294207,1.0,0.93356304910709,0.9114486645909907,0.8853315459354976,0.8814160394926813,0.8379933538172732,0.8165957524459214,0.786809346090199,0.7668105896397779,0.7610462435364849,0.7289258336480409,0.6707143777414968,0.050397822053524846,0.06457368756673822,0.06361154012691238,0.0429977520259984,0.04030502829813404,0.04255306648200084,0.035709843176156136,0.03142707661592606,0.0296388366914305,0.026617285918516784,0.02824291928014451,0.020850055128670487,0.018611418362904784,0.01853642247671084,0.018461384750959774,0.015686354732550402,0.015549549689737539
sp_70,0.0875913795410028,0.177001534100971,0.11540096532922382,0.16350714982113798,0.18602200937225305,0.14015192203013413,0.19725710667775131,0.14130093135167004,0.19632725862664266,0.15669371486705636,0.4028496668438314,0.6091630925246827,0.7076271438023796,0.7731812913809459,0.8898722240197878,0.93356304910709,1.0,0.9462927292356533,0.9196400393751731,0.9160089785350053,0.8753270234783589,0.8421335210861586,0.8216937022124194,0.8017821889133734,0.7954034391884648,0.7625069596647688,0.7046648188555483,0.051914268187222765,0.06627900322752775,0.06585853403855751,0.04511245914820992,0.042637223889301884,0.044681935512185036,0.03713487802722677,0.03162616520967754,0.030639162791957046,0.027460998711114352,0.029511391251393248,0.0221902042915878,0.02008476079251422,0.019890725436223344,0.019729360732039913,0.016396403183587406,0.015968728697196823
sp_80,0.08554398198361239,0.17894738762400236,0.11307697806050641,0.1645966020134358,0.19178113639656488,0.13530059678942402,0.19405399615743985,0.13857176525559367,0.20535673585112477,0.15433941512619315,0.38105599216385494,0.5791985733221119,0.6739808495571951,0.7368783747116154,0.8521092640124929,0.9114486645909907,0.9462927292356533,1.0,0.9734582078433589,0.9483151147472979,0.901502856216339,0.8791071160369394,0.847119303515384,0.8273778505870113,0.8207501265204721,0.7873065348331012,0.7264870717654075,0.051438131084460145,0.06544459875222793,0.06533769071203054,0.04579008699976314,0.04312285056260681,0.044201504814124895,0.0378054479233729,0.03373678229948725,0.03258867111407237,0.02894355077475648,0.031969738846845716,0.02387515287873154,0.021781053795385162,0.02149317274549919,0.02126326275140971,0.017856816168544416,0.017592662074547905
sp_90,0.08091604048861131,0.17351290440185507,0.1063455142916009,0.16391295069827752,0.19406415011808112,0.12480656033221438,0.18133785033784236,0.12950107712110304,0.2036138224927223,0.1457437813617363,0.3678729535636748,0.5616615889671185,0.6550996686178706,0.7231745866377821,0.8284431233803315,0.8853315459354976,0.9196400393751731,0.9734582078433589,1.0,0.9715846414998216,0.9252460280522739,0.9027897323352136,0.8703816028286742,0.8505548827957441,0.8438878169270536,0.810203914845002,0.7485950511810191,0.0524161354017396,0.0666821553502533,0.06688410679693323,0.046087345521874705,0.04424435009512045,0.04516954743931649,0.03858911143243214,0.03445575980959877,0.033377182869749514,0.029730527092328318,0.03295528362505608,0.024199520265194674,0.02217758145525505,0.022041300536399435,0.021516574462303366,0.01836598772779412,0.017812315781657782
sp_100,0.08198389845974062,0.1760573900724799,0.10774111051591306,0.1659685506782818,0.19890397433094822,0.1255414033473316,0.18274227110974683,0.13119878931102294,0.20304695554688046,0.1492672793921761,0.365375584875695,0.5591186595982185,0.6511477869373442,0.7183876225403754,0.823279318253047,0.8814160394926813,0.9160089785350053,0.9483151147472979,0.9715846414998216,1.0,0.9468649529770168,0.9240281581507571,0.8915412561494086,0.8701761487653811,0.863566121802751,0.8297309858659702,0.7676157866128849,0.054519567896514486,0.07095740486124963,0.07121823266374672,0.04898617268089703,0.04812482117153993,0.0492423326023135,0.04214649441156285,0.035827799379762396,0.034738650855491486,0.0316834643769908,0.03320736767841195,0.024755249861233945,0.02269093828976347,0.022537327627842586,0.022235006208487503,0.01902567457743478,0.01870572743865479
sp_120,0.07983628558589782,0.17353458123427076,0.10635861911134398,0.166587788903201,0.2010694557094301,0.12077723498318867,0.17964846037273074,0.12833653832994088,0.21065691849274404,0.14450909812467308,0.34061305115365265,0.5243661177785304,0.6144693035997844,0.6791037086591137,0.7810472310536617,0.8379933538172732,0.8753270234783589,0.901502856216339,0.9252460280522739,0.9468649529770168,1.0,0.9632372157491069,0.9434618377575714,0.9218064803412139,0.9141964537988282,0.8802182104359514,0.8167259305647735,0.0545208120925812,0.07077287270416391,0.0718532548519049,0.04852513878430619,0.04866372351996955,0.05020132489139258,0.04297669238076203,0.03709490296396795,0.036657116362265645,0.033960508834636575,0.03586319735303451,0.0271236131868905,0.025064248688010604,0.025065271584286897,0.024416686014197952,0.02084493661949507,0.02044834845549452
sp_140,0.0787888948924215,0.1748372700362889,0.10483136595347202,0.1655878320175631,0.20489740513529148,0.11929865605225942,0.18061528978986083,0.12651971254069166,0.21479728878359491,0.14217480860038187,0.3292003760878336,0.5094419186663386,0.5955460462118273,0.6585716591392836,0.760450837810487,0.8165957524459214,0.8421335210861586,0.8791071160369394,0.9027897323352136,0.9240281581507571,0.9632372157491069,1.0,0.9666360254093642,0.9452205631661793,0.9375759099506924,0.903184277632585,0.8390514128410196,0.054834512116791155,0.07020603185564246,0.07224323198428804,0.048379398031343286,0.04771456495664673,0.04922191816435479,0.04287600672421327,0.03738328942744999,0.03685772994998664,0.033787842196359996,0.03584982762227085,0.02673258226591673,0.02480067452079261,0.024470371907672307,0.024018126422559755,0.02107912455714648,0.020641806741452887
sp_160,0.07725218565133095,0.17486674165735921,0.10152268777933557,0.1663841222378275,0.2106740833061546,0.11766672153238021,0.1808149566750522,0.12649309133001752,0.22175686926625063,0.1428283097417101,0.31395346600989943,0.48802900901893226,0.5723585437227963,0.6330783438016173,0.7314107926922954,0.786809346090199,0.8216937022124194,0.847119303515384,0.8703816028286742,0.8915412561494086,0.9434618377575714,0.9666360254093642,1.0,0.9776951481054392,0.9557030374547111,0.9219978489840854,0.8572919975010148,0.05499474690913378,0.07079887454442864,0.07364613771617183,0.049905998026850217,0.049367120847840895,0.05032581347865055,0.043747624940612476,0.038097544248598514,0.03743246267555765,0.035102464066649505,0.03659929261362426,0.027670722022150807,0.02583511193371592,0.02541174004306066,0.02516527284453091,0.022273496838739405,0.021775581558609283
sp_180,0.07225993168012484,0.16732443198776428,0.09612625607429087,0.16101631469162445,0.2038258863729222,0.11200861690766775,0.1727183881944489,0.12178804750190338,0.21958533692683685,0.13500812306729892,0.30440351421217626,0.47525547133013585,0.5558986665365817,0.6187940225396679,0.7123354859790788,0.7668105896397779,0.8017821889133734,0.8273778505870113,0.8505548827957441,0.8701761487653811,0.9218064803412139,0.9452205631661793,0.9776951481054392,1.0,0.9770722359659106,0.9436441149228914,0.8784366645098892,0.05076600775306192,0.0668276519303233,0.07279733007825827,0.048524797615998,0.04796897387477641,0.05012013158878424,0.04315301279571636,0.037168929005422124,0.036350187485873875,0.03408854046502599,0.0362258518123843,0.027665499892678087,0.02597642653178719,0.02546852980537687,0.02516318192413021,0.02207804714313554,0.021521776426456123
sp_200,0.06998534451805492,0.16756788196218497,0.09323986494110384,0.16037265262286,0.20434452875562495,0.10864640243327332,0.16841019681587543,0.11819165185647725,0.21624245116425295,0.1347710666879877,0.301675797181914,0.47171772648803123,0.5510762688132329,0.6138484078075918,0.7069206313358706,0.7610462435364849,0.7954034391884648,0.8207501265204721,0.8438878169270536,0.863566121802751,0.9141964537988282,0.9375759099506924,0.9557030374547111,0.9770722359659106,1.0,0.9603803925413684,0.8946441268538388,0.05036933271816152,0.0676042566456874,0.07313712433571233,0.04877175975340029,0.048353303998034045,0.050919741785156285,0.04388241780360379,0.03783228667696846,0.03699791449934758,0.03419301238316152,0.03658210393245457,0.027617654319272558,0.025597726513105976,0.025051962441285075,0.02471995724510222,0.02156122506981889,0.020980478524968604
sp_220,0.06927853972580443,0.16877600327559183,0.09385118245223907,0.16223677531356295,0.2092140075002999,0.10622949256937977,0.1669111937730975,0.11607500658309734,0.22265518436097914,0.1362425635265253,0.28428829713751974,0.4483414643892695,0.5249309840134027,0.5849060430854288,0.6760549789902296,0.7289258336480409,0.7625069596647688,0.7873065348331012,0.810203914845002,0.8297309858659702,0.8802182104359514,0.903184277632585,0.9219978489840854,0.9436441149228914,0.9603803925413684,1.0,0.9337965373597024,0.051149198317935574,0.06915320177853367,0.07587290069065415,0.050579034319562795,0.04971269887104028,0.052390104620475005,0.04533783139478274,0.03962549129819212,0.03866372267600864,0.03537051217215581,0.038292411649863675,0.028696411777616077,0.02678405336559782,0.026754872012622378,0.02635643851685959,0.022923044243640254,0.022600685170325263
sp_240,0.06202604366915603,0.1588648076396832,0.0842339772131315,0.1560519337324204,0.2059288055222469,0.09567632458327592,0.16332078771418965,0.10439495019294893,0.22635575685747192,0.12219982921738053,0.2606408027401183,0.4132209323235496,0.47745940919108965,0.5331351533102939,0.6208944377446777,0.6707143777414968,0.7046648188555483,0.7264870717654075,0.7485950511810191,0.7676157866128849,0.8167259305647735,0.8390514128410196,0.8572919975010148,0.8784366645098892,0.8946441268538388,0.9337965373597024,1.0,0.044809581309325504,0.058323625493565436,0.06472988044797574,0.04498328699508249,0.04303491813981181,0.04593672108526269,0.03877424836901825,0.03306000281412776,0.032360796578418755,0.029573374616729618,0.031968743541912994,0.025463172824468243,0.023439642456921827,0.024862456953132064,0.024255349334403997,0.020203296445942615,0.019716242078295594
st_10,0.06688651036060153,0.06365185492017868,0.06578764503396073,0.07770018605475132,0.06406127306318889,0.06918098263616837,0.06269202557010016,0.07228868725219038,0.04912473304825799,0.067116150882207,0.04678870406318539,0.050134207429063625,0.05550092538590442,0.05604209055238212,0.051238490043013174,0.050397822053524846,0.051914268187222765,0.051438131084460145,0.0524161354017396,0.054519567896514486,0.0545208120925812,0.054834512116791155,0.05499474690913378,0.05076600775306192,0.05036933271816152,0.051149198317935574,0.044809581309325504,1.0,0.46918408462270056,0.3825663851608992,0.30910612759350126,0.26520602415736283,0.22983168626464662,0.20888240307497646,0.19045503446947126,0.17141902571642728,0.1611360566030807,0.13199661562025847,0.11124273173940098,0.0986389523221755,0.08700268137759157,0.07815833685209958,0.06681649011316039,0.0607615059101381
st_20,0.05976897975814233,0.0697455855189461,0.0649256630149326,0.08503174177798883,0.08005689680855933,0.06604056597144767,0.06784711220578513,0.06670061479798091,0.052564401951953964,0.07156397899677698,0.04409687110602616,0.054605496931340786,0.06280676950869415,0.06498434924011802,0.06313093030025164,0.06457368756673822,0.06627900322752775,0.06544459875222793,0.0666821553502533,0.07095740486124963,0.07077287270416391,0.07020603185564246,0.07079887454442864,0.0668276519303233,0.0676042566456874,0.06915320177853367,0.058323625493565436,0.46918408462270056,1.0,0.679115154880111,0.49043909670745156,0.4399941530096514,0.3870124163675573,0.34462138668210074,0.3154961232547759,0.2914872007855616,0.27041975206094854,0.23495417224937373,0.20151315131051875,0.1895898998574808,0.16571634075144362,0.15125522170680472,0.13293162220118554,0.11936981605952456
st_30,0.05282360502903304,0.07103013134618447,0.0598467688592123,0.08235824495073739,0.08524559346214687,0.05855891927019579,0.06474780358459446,0.05945453462664116,0.062315855076519336,0.07011964592606358,0.038426580834279155,0.05314579754608487,0.06103234957414779,0.06453598695594462,0.06114672217320013,0.06361154012691238,0.06585853403855751,0.06533769071203054,0.06688410679693323,0.07121823266374672,0.0718532548519049,0.07224323198428804,0.07364613771617183,0.07279733007825827,0.07313712433571233,0.07587290069065415,0.06472988044797574,0.3825663851608992,0.679115154880111,1.0,0.636000979647481,0.5411964681234687,0.5100428759683547,0.4489348203390786,0.4265817043777911,0.39919026128548607,0.3657311641687923,0.3247827886582301,0.2788439165493751,0.2571323317388208,0.2282354778620033,0.20492156336311615,0.17707374374221077,0.16495215676510555
st_40,0.03304657788057856,0.05185042285781407,0.03878999197315873,0.05873199813491226,0.0652756940757191,0.04201114151266261,0.05055843563221418,0.03782352124145023,0.04827735293437494,0.048946030347881524,0.02544386398413114,0.0353407189105543,0.0395056143706493,0.04194768634317311,0.040330479655020915,0.0429977520259984,0.04511245914820992,0.04579008699976314,0.046087345521874705,0.04898617268089703,0.04852513878430619,0.048379398031343286,0.049905998026850217,0.048524797615998,0.04877175975340029,0.050579034319562795,0.04498328699508249,0.30910612759350126,0.49043909670745156,0.636000979647481,1.0,0.7724233888545284,0.5948354556018078,0.5529850940679711,0.513760953135893,0.4780076765942247,0.4493784632593305,0.39980834360263706,0.35298973907399245,0.3335624058329909,0.29427077938272,0.268756253705684,0.23649530917763126,0.22039439298318497
st_50,0.030322961130656672,0.04713810143191672,0.03523804256416989,0.05352263366473471,0.06162455583953282,0.0397070502437573,0.0465839500009915,0.036189090141479405,0.04316043859803704,0.04465944433673204,0.022206487938804174,0.031894257593731726,0.03653657939403275,0.038377085781625984,0.037838563780078195,0.04030502829813404,0.042637223889301884,0.04312285056260681,0.04424435009512045,0.04812482117153993,0.04866372351996955,0.04771456495664673,0.049367120847840895,0.04796897387477641,0.048353303998034045,0.04971269887104028,0.04303491813981181,0.26520602415736283,0.4399941530096514,0.5411964681234687,0.7724233888545284,1.0,0.7153025528350101,0.6469861794433119,0.6039991975715111,0.5591722907269024,0.5349011644931849,0.46946039652426313,0.41682534551453404,0.3930078686775358,0.3449784075907686,0.3157295872025653,0.28143589077722797,0.2685326679698925
st_60,0.02806268220183583,0.04601882639313182,0.03414743338231409,0.05336229876235932,0.06185990868368154,0.03687005156938543,0.04378379840328841,0.03204923451122345,0.043260359775736924,0.04429098445839305,0.018991180386318435,0.029796455192103583,0.03464339946781965,0.03972697592482199,0.03921953231062444,0.04255306648200084,0.044681935512185036,0.044201504814124895,0.04516954743931649,0.0492423326023135,0.05020132489139258,0.04922191816435479,0.05032581347865055,0.05012013158878424,0.050919741785156285,0.052390104620475005,0.04593672108526269,0.22983168626464662,0.3870124163675573,0.5100428759683547,0.5948354556018078,0.7153025528350101,1.0,0.8128472086601529,0.7419201348634314,0.6942264473333537,0.6414614775182079,0.5599846129027801,0.4813205167070958,0.4571660040661658,0.40692120751039573,0.3753479481996843,0.3274608766703364,0.3184337555711506
st_70,0.022914712795595902,0.039579093657412294,0.02882240934266765,0.04668689172944765,0.0564055109747052,0.033159953388781874,0.03886759639782136,0.02882581456294544,0.039523737874235174,0.03738295619777171,0.015925104261688652,0.02587439897829045,0.02965343461158381,0.033750168539385964,0.03263546880483641,0.035709843176156136,0.03713487802722677,0.0378054479233729,0.03858911143243214,0.04214649441156285,0.04297669238076203,0.04287600672421327,0.043747624940612476,0.04315301279571636,0.04388241780360379,0.04533783139478274,0.03877424836901825,0.20888240307497646,0.34462138668210074,0.4489348203390786,0.5529850940679711,0.6469861794433119,0.8128472086601529,1.0,0.8680941281861618,0.8143431985175509,0.7317945331912334,0.623482680218472,0.5412953567776634,0.5119967093046707,0.46625833071618283,0.43798399652952635,0.37932711321182566,0.36515140292181525
