,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_10,0.191469886697527,0.17357674425929145,0.2141813123554996,0.14870300083209018,0.1305312756988346,0.27702015345256414,0.25598764107786226,0.25111683411484226,0.12609690563683382,0.21084193717205416,1.0,0.6209601445596574,0.4420091460329127,0.37923223845489634,0.3264046676459618,0.29409646669992967,0.26795562982132604,0.23547795758063397,0.21053487955525918,0.19999101468171215,0.17704325898814346,0.17559815555206112,0.16844165939140726,0.16402164944404649,0.146003911753788,0.13792842483716744,0.1305802795457366,0.06000504253873896,0.05434724467164986,0.04188089305088174,0.0313187184389293,0.024734017725520606,0.018643885668029134,0.01817106181887745,0.01730191396374091,0.018038006406837708,0.016165141156765348,0.01287342447109806,0.012504273311158437,0.011077764114119032,0.009662808009147138,0.008414783182950301,0.008359092359365007,0.008292121512956567
sp_20,0.15845524047989687,0.23164332527133477,0.18722945994158277,0.206450915584319,0.20160913227361985,0.25675342740844004,0.3103301617695482,0.2335130461669905,0.20516985512764993,0.21735711185086687,0.6209601445596574,1.0,0.6934639893543368,0.5993056080368173,0.5281422258757758,0.4830543328222977,0.44274846286225467,0.38996571683135134,0.33613749450269603,0.3372175397567337,0.30265681759260854,0.3011076723898632,0.2876494536051736,0.26970783175622554,0.24549753319595033,0.23314912237211416,0.2259486039007371,0.051927800451804514,0.05314323805911291,0.04938612132516963,0.038745052296282105,0.03345879268625113,0.02313323916616034,0.02351581756156103,0.0247242492945936,0.024893416497982754,0.021484003861754458,0.018287789103145585,0.018657384101678044,0.017433786659979106,0.014492134663374508,0.01284571038218778,0.013491536719360516,0.012828311389132464
sp_30,0.1712033009914472,0.2901046353232174,0.20816197696986677,0.2629463260291322,0.2805805841199378,0.26350257231404633,0.35036055987160186,0.22824916285281097,0.25771039045307254,0.2430781096446924,0.4420091460329127,0.6934639893543368,1.0,0.8317335911660871,0.722711518459605,0.6612854878774791,0.6064922400967051,0.537868611529103,0.46304212164803416,0.4624409064455598,0.43302563752677037,0.41519593681574546,0.396909333111648,0.3726815552013286,0.3458110717132419,0.32823776795059195,0.31782879571202627,0.05542953594761649,0.05981078625601309,0.05997364830492475,0.04811496409701165,0.04002076256134131,0.02755260513395192,0.026923696695234624,0.02780929064935875,0.028155952106714448,0.026193928766857295,0.022015879667364964,0.02285939714096243,0.021883035055176858,0.01718998835032871,0.01587607293623438,0.01660297213165905,0.015971593858106963
sp_40,0.154780196418685,0.2957240979502987,0.19347106500830522,0.27156450451308195,0.30053248451241615,0.23696779887395256,0.33382333622497207,0.21089748716777082,0.28912412735574705,0.2378488000757974,0.37923223845489634,0.5993056080368173,0.8317335911660871,1.0,0.8782713176256032,0.7980244186441503,0.73814398740524,0.6593001766371418,0.5699165286647758,0.5687623464591791,0.5161634420891387,0.49575221299273575,0.4757822424274897,0.44670360350484345,0.41560289967547026,0.3953982925642793,0.38031847607756586,0.054996960003133255,0.05902719357080425,0.06573659609630403,0.053711209948198814,0.044516949982927115,0.031979081714719484,0.03184144020778148,0.033262576012939686,0.033807032099686066,0.03152211265127118,0.027298037408595308,0.027517466027816705,0.025501116840654026,0.020126254228707962,0.018114744235480117,0.018526497375688244,0.017571805886294495
sp_50,0.1339553215220639,0.28507549198584153,0.1674460122874632,0.2669764101960501,0.30631700864410133,0.22152820116064692,0.33718496691923155,0.19705097503280272,0.310633250392367,0.2140870227562601,0.3264046676459618,0.5281422258757758,0.722711518459605,0.8782713176256032,1.0,0.8965539845596682,0.8447901196936234,0.7498336075504403,0.6523044681198887,0.6557856570679388,0.5960444882680149,0.5728753634275144,0.5488548988434377,0.5103387134143847,0.47724453932515337,0.45459443300358476,0.43647480035862934,0.04385770800065353,0.045979779019082054,0.050207503732903974,0.04284941590768126,0.040444733197373926,0.02876345095529193,0.028582428027498476,0.030210279558352232,0.030598578728912324,0.028432228453225006,0.026141364288845958,0.026017560224994088,0.023217703609938408,0.018394687543590495,0.01676728678006563,0.01703910127469622,0.016664138838831333
sp_60,0.1265322867100434,0.2962797137853668,0.1609109780439393,0.2768784889958977,0.33662060290029455,0.20934212659019197,0.3240045691620849,0.18656333558606536,0.33958490999286295,0.20723097763763976,0.29409646669992967,0.4830543328222977,0.6612854878774791,0.7980244186441503,0.8965539845596682,1.0,0.9120373480789365,0.8180112218284125,0.7155671049111918,0.7196610293531485,0.6594177381154284,0.6320408897200251,0.6060041740451274,0.572641719190826,0.5388302479393919,0.5140138401184896,0.4955826886444754,0.041141697544569485,0.04056261548580196,0.05047364927208135,0.04019246467863884,0.04232995404610236,0.029065017552557765,0.03020738914709849,0.031114113157196786,0.03159059928471632,0.02875031371849098,0.02579920065150444,0.02638099005287892,0.02400386870095936,0.01910800361187372,0.01752441962067007,0.017355347866629067,0.017167975239405404
sp_70,0.1140910725482032,0.275635833846175,0.14865152713875407,0.2728219654767496,0.33841315998506655,0.1943135135732743,0.3089014613372948,0.17350711189778137,0.3441119166434659,0.19363252877396306,0.26795562982132604,0.44274846286225467,0.6064922400967051,0.73814398740524,0.8447901196936234,0.9120373480789365,1.0,0.8962088043427208,0.7934307904590332,0.7960952484725772,0.7302311718387453,0.7001557479273953,0.671756621590374,0.6291919038228997,0.5936677648628834,0.5653265148351876,0.5420785617034133,0.03698829643911496,0.03797630662133608,0.04468125204598464,0.03808621079947828,0.04067951341553138,0.028438837748460406,0.029123080465655087,0.029966076830285713,0.030183323603669893,0.02620483682571329,0.02442919375076442,0.025151323729570872,0.022193975378179496,0.016846559889948053,0.016083609504453502,0.016530336819438187,0.016173341322748412
sp_80,0.10517034001793855,0.276407406935737,0.14068293165917178,0.2776567855666774,0.3495733784914791,0.17803370161083767,0.29558247613939476,0.15854502000162185,0.35588214761116205,0.18716157941315514,0.23547795758063397,0.38996571683135134,0.537868611529103,0.6593001766371418,0.7498336075504403,0.8180112218284125,0.8962088043427208,1.0,0.8687535693480372,0.8646751712048192,0.800098751350948,0.7677700436037425,0.7369535751545138,0.6897893896138897,0.6547079915755697,0.6245944680600298,0.6011263542667743,0.036448421203688366,0.039305037608016326,0.04635142960259714,0.03966681985238584,0.043902168596191476,0.030483551732055716,0.03181484849681498,0.03284417158762059,0.03328578327742844,0.0291823094530814,0.026994027662747826,0.028050361834844845,0.025019387371658576,0.01891431241926605,0.01797360269436879,0.01838092223781219,0.017881956212505015
sp_90,0.10246307293979977,0.27770541932454423,0.14264616496368915,0.2898883461492444,0.3729851522120252,0.17308146533447544,0.29254729311962185,0.15636884583773572,0.36935381262739436,0.1836319660886292,0.21053487955525918,0.33613749450269603,0.46304212164803416,0.5699165286647758,0.6523044681198887,0.7155671049111918,0.7934307904590332,0.8687535693480372,1.0,0.88579449797163,0.8179299765982655,0.7707388627964673,0.7466458443850634,0.7355172645138673,0.6947352036560125,0.6730109320614812,0.6292968386925315,0.03569775053038556,0.03880947135673258,0.04606234652462175,0.039887365123679415,0.04475933619671047,0.03188962405476421,0.03232261933193702,0.034189664084756724,0.034120294004682555,0.031056686538064898,0.028822474217438297,0.029410859388049878,0.02723939028723336,0.020819632564491326,0.019698580738986723,0.020068767976956326,0.01993411047355553
sp_100,0.09895152653295704,0.27029326780600316,0.13855185256187943,0.28545716125560217,0.37338589433049396,0.16870089320666912,0.289765669974611,0.15139499707303644,0.37440065474332596,0.1795151309165417,0.19999101468171215,0.3372175397567337,0.4624409064455598,0.5687623464591791,0.6557856570679388,0.7196610293531485,0.7960952484725772,0.8646751712048192,0.88579449797163,1.0,0.9111611434515854,0.8326051858713358,0.7992289828653193,0.7493556861537967,0.7269470720042157,0.7018067221312562,0.6726978439677687,0.03678839402010529,0.04097856951860634,0.048079865671400476,0.04158403124051652,0.0468401471569024,0.034299713035278165,0.033771063111999074,0.035668001674116344,0.03519527126612648,0.03240521136740196,0.02919246868068306,0.028838826081971056,0.026930909851438138,0.019664728970008684,0.018930837241034913,0.01925035266104418,0.019040850795983756
sp_120,0.09352849563250802,0.2697945914843563,0.13453308120880808,0.28587404860459975,0.3910401660592501,0.16137398802662978,0.2906857806572649,0.15254352316550415,0.4064231654874058,0.17139780196199686,0.17704325898814346,0.30265681759260854,0.43302563752677037,0.5161634420891387,0.5960444882680149,0.6594177381154284,0.7302311718387453,0.800098751350948,0.8179299765982655,0.9111611434515854,1.0,0.9085650366454064,0.8746027613227152,0.8319097925140677,0.8054738778616088,0.7796367081917488,0.7493263344542082,0.035440529532097934,0.03987986289969192,0.04782050326951603,0.04225791533289327,0.046050878267048595,0.034376957053068403,0.03345352513516448,0.034773985309114734,0.0340267577405029,0.03127861633355079,0.027845423035381404,0.0277038586462939,0.026376735762586093,0.019311989397212556,0.01839847190435448,0.01862688910785912,0.018268877389633318
sp_140,0.08739677081590956,0.25454322878071517,0.12445540575148341,0.2612046619293431,0.35586665629459424,0.15422857870014825,0.2731020902610686,0.14505983603749795,0.36878694237526227,0.16355640690341927,0.17559815555206112,0.3011076723898632,0.41519593681574546,0.49575221299273575,0.5728753634275144,0.6320408897200251,0.7001557479273953,0.7677700436037425,0.7707388627964673,0.8326051858713358,0.9085650366454064,1.0,0.9653691883025037,0.9044626393758655,0.8552860888316521,0.821095636630232,0.7906532728161101,0.033884998505972416,0.03945861153155533,0.04722045177510038,0.04168303495850587,0.04491288872773369,0.03378833083359256,0.03414189124635008,0.03464328416892403,0.03464586577979999,0.03136171660055796,0.028676702278318728,0.029009178153943712,0.027639543218944025,0.020894284796250884,0.01995650704292575,0.02078935945231271,0.02044329314268685
sp_160,0.08444620386500915,0.25286095421674304,0.12267689211533336,0.261872343466932,0.36113927131316376,0.1490639838675444,0.26633361629673935,0.13898007018264774,0.3736203533996236,0.16157580796789428,0.16844165939140726,0.2876494536051736,0.396909333111648,0.4757822424274897,0.5488548988434377,0.6060041740451274,0.671756621590374,0.7369535751545138,0.7466458443850634,0.7992289828653193,0.8746027613227152,0.9653691883025037,1.0,0.9341211562170926,0.887742519059941,0.8533451814167783,0.8218192481829871,0.034191345297700536,0.04040119127804866,0.048237689774983106,0.043013440704078906,0.046588991895942726,0.03486001851635469,0.03517138558501338,0.03605676845161584,0.036486446111769474,0.03310687030651372,0.030342577200490214,0.030691988685982653,0.02927425560090632,0.022248914845975975,0.021263905034789417,0.02212512893466493,0.021755166632347646
sp_180,0.0826569891725264,0.25383713138398056,0.12036152601248155,0.26031759309074387,0.36525242208754183,0.14297654481153968,0.266256366345651,0.13467014759458534,0.38349210006621776,0.15604114686988682,0.16402164944404649,0.26970783175622554,0.3726815552013286,0.44670360350484345,0.5103387134143847,0.572641719190826,0.6291919038228997,0.6897893896138897,0.7355172645138673,0.7493556861537967,0.8319097925140677,0.9044626393758655,0.9341211562170926,1.0,0.9321120444952163,0.897987370088015,0.843407584217522,0.033427625076795274,0.041530535753906396,0.04858506890297334,0.04212378197622937,0.04725291963210394,0.034741807936509085,0.036047244694758646,0.03689199965556282,0.037286571035332124,0.03374548683120915,0.03076333799673892,0.03105761916760792,0.02948750075029552,0.022043372205566895,0.020951173622070954,0.021790484324276615,0.02133259861239038
sp_200,0.07978739729186828,0.2524557850900888,0.11703448559231708,0.2609673805457257,0.37345972125554316,0.1381172234513017,0.259867076956636,0.12926827736967972,0.3829037818403834,0.1472019641936479,0.146003911753788,0.24549753319595033,0.3458110717132419,0.41560289967547026,0.47724453932515337,0.5388302479393919,0.5936677648628834,0.6547079915755697,0.6947352036560125,0.7269470720042157,0.8054738778616088,0.8552860888316521,0.887742519059941,0.9321120444952163,1.0,0.9658602191333999,0.9071543859949363,0.03422136895192911,0.042983540189774495,0.05093936682450266,0.04400640540388163,0.049895112354466455,0.036918071407879095,0.03866914692936024,0.03957586813680042,0.04000907915557789,0.0367865504656468,0.033694003071765184,0.034037599969396995,0.03240124960771402,0.024450841720162368,0.023277104686335193,0.024177801758202694,0.02368225243485135
sp_220,0.07771679514509712,0.24895967380251244,0.11536364456621521,0.26167559278609215,0.380543705592695,0.13147840829045238,0.2516603938671771,0.12611847619868966,0.38936762329604213,0.14269188191225216,0.13792842483716744,0.23314912237211416,0.32823776795059195,0.3953982925642793,0.45459443300358476,0.5140138401184896,0.5653265148351876,0.6245944680600298,0.6730109320614812,0.7018067221312562,0.7796367081917488,0.821095636630232,0.8533451814167783,0.897987370088015,0.9658602191333999,1.0,0.9397059572362013,0.0340105058953982,0.0426697905579657,0.050401565473900796,0.044848066573038636,0.048694500270186396,0.03736208355389791,0.03904047148483109,0.04033434058811133,0.040735400151858774,0.037363118970028406,0.03461435930696241,0.034936620305022106,0.03318147941006973,0.02480487026590531,0.024240097758918677,0.02516631181705012,0.024623701212898367
sp_240,0.077230169041759,0.24765355342748618,0.11322737036066853,0.2604255675755757,0.38015071548849755,0.12867293854981457,0.24866788046544352,0.12399591173771747,0.3903384187884252,0.14110293688567682,0.1305802795457366,0.2259486039007371,0.31782879571202627,0.38031847607756586,0.43647480035862934,0.4955826886444754,0.5420785617034133,0.6011263542667743,0.6292968386925315,0.6726978439677687,0.7493263344542082,0.7906532728161101,0.8218192481829871,0.843407584217522,0.9071543859949363,0.9397059572362013,1.0,0.03460164294027708,0.04331651227472535,0.05090245189257451,0.04529854244129157,0.04984831751735774,0.03809139861169373,0.040236110342883304,0.04067036940410961,0.04155929818602652,0.038673977697618454,0.035391919207766215,0.03634400110274311,0.033965796060915224,0.02475682456915085,0.024160516582259223,0.02582798177566494,0.025278389310410335
st_10,0.0400535461374766,0.03968329497402487,0.05073080700828657,0.04716822466170752,0.0418157814014873,0.055589176733195744,0.04168046674176113,0.04602379051528699,0.03383546938651836,0.051737011657364405,0.06000504253873896,0.051927800451804514,0.05542953594761649,0.054996960003133255,0.04385770800065353,0.041141697544569485,0.03698829643911496,0.036448421203688366,0.03569775053038556,0.03678839402010529,0.035440529532097934,0.033884998505972416,0.034191345297700536,0.033427625076795274,0.03422136895192911,0.0340105058953982,0.03460164294027708,1.0,0.5551324915420952,0.4273991673930828,0.3569076795655116,0.28472506816083215,0.26186336055013143,0.22529302284239472,0.19947925394198754,0.1782604492138665,0.1640865868544408,0.13594625326126236,0.11897804230977183,0.10220073705581803,0.088867386026541,0.08147139568783045,0.0727991691433138,0.06414146821031844
st_20,0.03187229729750664,0.039130113640664085,0.0447451442352131,0.05336120687373612,0.05043494016233026,0.04711926474463021,0.03897447113768695,0.03960945755958519,0.030853970504917255,0.050694102253480616,0.05434724467164986,0.05314323805911291,0.05981078625601309,0.05902719357080425,0.045979779019082054,0.04056261548580196,0.03797630662133608,0.039305037608016326,0.03880947135673258,0.04097856951860634,0.03987986289969192,0.03945861153155533,0.04040119127804866,0.041530535753906396,0.042983540189774495,0.0426697905579657,0.04331651227472535,0.5551324915420952,1.0,0.6175642008526991,0.5423207174442709,0.45341480249727834,0.40457969619702255,0.3574958863104177,0.323765751163735,0.2963191690270788,0.27748560649836235,0.23215003678766866,0.20638600712745492,0.18108864804709376,0.15997087533363605,0.14338883205252936,0.12962664587182182,0.11664265083107955
st_30,0.028942248329742525,0.04374608103916561,0.03612595755607706,0.051937557503211086,0.05957754049085299,0.03728841801064642,0.043304820598571644,0.033649168570161,0.037355455773757415,0.04120051520223966,0.04188089305088174,0.04938612132516963,0.05997364830492475,0.06573659609630403,0.050207503732903974,0.05047364927208135,0.04468125204598464,0.04635142960259714,0.04606234652462175,0.048079865671400476,0.04782050326951603,0.04722045177510038,0.048237689774983106,0.04858506890297334,0.05093936682450266,0.050401565473900796,0.05090245189257451,0.4273991673930828,0.6175642008526991,1.0,0.672560780771617,0.6129806559457446,0.5432716762476327,0.48526109914843935,0.4517056055272168,0.4119110589925366,0.3976326232715117,0.34311255822547626,0.30983740198561643,0.2737210162690339,0.2385368019199496,0.22031349520171414,0.1966970935635519,0.17476669034274606
st_40,0.021705123935027874,0.035693767512894325,0.030580980047601233,0.04290283284848093,0.049237654998306374,0.030483044493440928,0.03631618668276257,0.02923642035634286,0.034975473715997366,0.037311951290422196,0.0313187184389293,0.038745052296282105,0.04811496409701165,0.053711209948198814,0.04284941590768126,0.04019246467863884,0.03808621079947828,0.03966681985238584,0.039887365123679415,0.04158403124051652,0.04225791533289327,0.04168303495850587,0.043013440704078906,0.04212378197622937,0.04400640540388163,0.044848066573038636,0.04529854244129157,0.3569076795655116,0.5423207174442709,0.672560780771617,1.0,0.7092513015463373,0.6714640120192807,0.5908338840440707,0.5512410132981326,0.5019250236865622,0.474661325723331,0.4211730119491841,0.3795229735965059,0.3374125510865106,0.3016955261132245,0.2810093474547269,0.25852131501664033,0.23161489783215747
st_50,0.015677439022336356,0.03202802583646434,0.02121255972367707,0.03673684736453903,0.04837864205713254,0.022114422041916677,0.031347802902187735,0.020588844648933954,0.03091955304346302,0.025969401401062853,0.024734017725520606,0.03345879268625113,0.04002076256134131,0.044516949982927115,0.040444733197373926,0.04232995404610236,0.04067951341553138,0.043902168596191476,0.04475933619671047,0.0468401471569024,0.046050878267048595,0.04491288872773369,0.046588991895942726,0.04725291963210394,0.049895112354466455,0.048694500270186396,0.04984831751735774,0.28472506816083215,0.45341480249727834,0.6129806559457446,0.7092513015463373,1.0,0.782087756216594,0.7427183275819118,0.6580338874853064,0.5983337722605919,0.5873758059689703,0.5220695303177944,0.4566054589280854,0.4077640135208265,0.3636953069212546,0.33333737560589766,0.31445028885869963,0.2836435756118456
st_60,0.012525138974102868,0.022304365602168873,0.01622565732799124,0.026361698076692336,0.03360657857116665,0.017397367571661503,0.02393463512336362,0.014888578129550863,0.022488306518428067,0.020551914946565723,0.018643885668029134,0.02313323916616034,0.02755260513395192,0.031979081714719484,0.02876345095529193,0.029065017552557765,0.028438837748460406,0.030483551732055716,0.03188962405476421,0.034299713035278165,0.034376957053068403,0.03378833083359256,0.03486001851635469,0.034741807936509085,0.036918071407879095,0.03736208355389791,0.03809139861169373,0.26186336055013143,0.40457969619702255,0.5432716762476327,0.6714640120192807,0.782087756216594,1.0,0.7902704574665849,0.7438970521030095,0.6657064890476692,0.6366451852134208,0.5584559089735524,0.4942869426496424,0.44936455568185346,0.4044997729985821,0.3780563175222805,0.3488575240121262,0.3172637964242409
st_70,0.012340852154498044,0.02192233770187532,0.01572934320676041,0.027586633032979622,0.03500932482141287,0.015679791590765952,0.02253987028549558,0.013895323100744447,0.022789882998478506,0.020341943289782796,0.01817106181887745,0.02351581756156103,0.026923696695234624,0.03184144020778148,0.028582428027498476,0.03020738914709849,0.029123080465655087,0.03181484849681498,0.03232261933193702,0.033771063111999074,0.03345352513516448,0.03414189124635008,0.03517138558501338,0.036047244694758646,0.03866914692936024,0.03904047148483109,0.040236110342883304,0.22529302284239472,0.3574958863104177,0.48526109914843935,0.5908338840440707,0.7427183275819118,0.7902704574665849,1.0,0.8384539417233039,0.7645650494786029,0.7015144968658751,0.6329455985353498,0.5624312449285792,0.4969085706165307,0.44873384263061056,0.41649134974704743,0.3897020524707369,0.3602695351537352
