,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
sp_20,0.029867974602628758,0.042861706635365746,0.020959238958053822,0.03804736430037204,0.041646344706324945,0.07636306148918592,0.06844838001172725,0.062468299999321186,0.04761884747161378,0.04445618472597936,0.8788380098917982,1.0,0.9480880697268442,0.9195394932538287,0.8841589534961867,0.8780740702857839,0.8493532167583406,0.8385410378297871,0.8258873509697857,0.8235431839849857,0.8118417372230569,0.8107617396642867,0.7814410904418188,0.7698767272981324,0.7580572858731661,0.7456190542991976,0.7391258518887954,0.016064777391592677,0.014097414659374358,0.009907683757310642,0.008523784338742508,0.009717379863413915,0.008213604148017768,0.00635934061085025,0.0059481612785243585,0.005475525120608903,0.004199429246558174,0.004445518932921332,0.0044227593332072474,0.0028100036847722846,0.002909347123387579,0.0021476266292774064,0.0018223557405984009,0.0019500784187008366
sp_30,0.026001473386621857,0.04316004566531437,0.015013749043487637,0.035589897413678316,0.04304411566573392,0.07077313153267155,0.06710925291376436,0.057057221068635214,0.04832237980284652,0.04215514961973146,0.845318657039535,0.9480880697268442,1.0,0.9614501382720032,0.9335015855998366,0.9189175418996045,0.889273428225376,0.8782371459503181,0.8653162041240093,0.8625686884537034,0.8499087271668521,0.8487237101013989,0.8188627821244902,0.8069851741218736,0.7947924350484975,0.7819596236469811,0.775431309902358,0.016943005359873666,0.013987039394546666,0.009737157463015806,0.008050043650963425,0.00908277333701419,0.00750141129011721,0.00530245079418564,0.005295614289101694,0.0046878160083870715,0.0036435644463321307,0.003506974213514156,0.003616891114334465,0.0022383783620438715,0.002266428989767977,0.0016067377867050796,0.0013788551398345988,0.0015375344613074852
sp_40,0.0288083052560483,0.045305285366893544,0.019630116945800618,0.03911131037758461,0.045713848082779215,0.07101484796607105,0.06903572374373765,0.05569906031167121,0.05066461688896716,0.044772910941421176,0.8213300695316499,0.9195394932538287,0.9614501382720032,1.0,0.9622820369731953,0.9471882027197239,0.9172690618006948,0.9013224753695199,0.8933152537717575,0.890157114995122,0.8760046201843025,0.8749692528156457,0.8449105448375659,0.8328568058014701,0.8204328977643838,0.8076237258041272,0.8009928886768146,0.01770724942507901,0.014894098226250138,0.010227217434993453,0.008718879184616946,0.009343243931554286,0.008021263255182338,0.0057610674676236906,0.0056136016726291696,0.004738314407021864,0.0037731638409552663,0.0039409867795428205,0.003942793978422843,0.00246317996068829,0.002374015331947886,0.0016807469789609528,0.0013984908641490909,0.001660006721068769
sp_50,0.029664643602306057,0.04724639223883732,0.02206057592197901,0.0419059594992167,0.04935866911006881,0.07178125049449784,0.06963505168521528,0.05583433850081827,0.053922613617385456,0.04516089428543703,0.7886689979303733,0.8841589534961867,0.9335015855998366,0.9622820369731953,1.0,0.9743439863098405,0.9442270450308663,0.9280440387278106,0.9199128475566022,0.9166788238266875,0.902497827896756,0.9008201576766849,0.8707210123657728,0.8580583030679143,0.8462512555416127,0.8333493087937109,0.8264892104514138,0.017127640386785607,0.014795065731896104,0.010115951881286734,0.008460139488833656,0.009546697006432042,0.008217213907040803,0.005731164330020732,0.00569807984692367,0.004734878623736835,0.003942932546202072,0.003834944026214962,0.0037483964951325714,0.0024320705734995744,0.002131892833443905,0.001569244680191913,0.0012763348159781818,0.001518469217581777
sp_60,0.02848065093262926,0.047811130779478135,0.020846569735881552,0.04225454969908584,0.049600146097547614,0.07058597356719488,0.07029642261533778,0.05416303813935592,0.05567091242812443,0.045155282045585596,0.7766501609497262,0.8780740702857839,0.9189175418996045,0.9471882027197239,0.9743439863098405,1.0,0.9697058399628435,0.9519291421899395,0.94508049128873,0.9417844041577191,0.927436197228554,0.9256174404341285,0.8954429755412688,0.8826209404591278,0.8699817294333131,0.8568683306927385,0.8492571440521703,0.017322569772029183,0.015401295145450461,0.010545042488540927,0.009073674592604573,0.01032934355028001,0.008719766493995466,0.006154483594432621,0.006066547004218897,0.005230111527761507,0.004189473980319821,0.003948833810749616,0.0038150971039440317,0.002500076016989011,0.0022366682641952952,0.0017038071134225362,0.0013221871298690862,0.0015581571148074538
sp_70,0.03102968413097617,0.050418797522270686,0.02186547068025011,0.04499284794197926,0.052420273345843246,0.07303255681914131,0.07362464855125272,0.060023208333901804,0.05880275034411559,0.04791298791891475,0.748852747186833,0.8493532167583406,0.889273428225376,0.9172690618006948,0.9442270450308663,0.9697058399628435,1.0,0.9815437311038759,0.9747277135812449,0.9713422442800185,0.9570222641390782,0.9552398263128278,0.9248263975298513,0.9118899111390153,0.8991706550385011,0.8859719774993022,0.8782968753272768,0.01903238528174116,0.017437007019379353,0.011588216238848403,0.009997529108166817,0.011346835561558494,0.009347736479026562,0.006779417696177226,0.006735707759868833,0.006062802615191711,0.004787298954416042,0.004423093860416586,0.004296465677448809,0.0029464160309732243,0.002745156024348281,0.002047873321095941,0.001738181209303114,0.0019575161531694193
sp_80,0.03159179585675758,0.051031130974103125,0.021705711956843354,0.04515907709655251,0.052906736345489744,0.07213723344868118,0.07418012043722515,0.06164408978473415,0.060373223566140256,0.04764058895852047,0.7385699209692429,0.8385410378297871,0.8782371459503181,0.9013224753695199,0.9280440387278106,0.9519291421899395,0.9815437311038759,1.0,0.9856960143942055,0.9832035087698864,0.9691495164637053,0.967170379116997,0.9367291613386125,0.9237718084659101,0.9110298053978977,0.8977240157734014,0.8906116516668905,0.020166829382485898,0.018269706257784648,0.012706640645577033,0.011390756867639872,0.01229810295289499,0.009988340679214655,0.007332692346742327,0.007365160946054024,0.006493311337227902,0.005146375452823563,0.004772969536061934,0.004734566270412653,0.003245868061841621,0.0030158564664341937,0.0022066310803220647,0.001942262167079814,0.0021546169487516678
sp_90,0.031320772951049715,0.051247592505631025,0.02028530139451479,0.04603343333877852,0.053941712636452026,0.07230768234195548,0.07485008727508663,0.06136793646612759,0.06072671099627415,0.04882239500483237,0.7267903044633456,0.8258873509697857,0.8653162041240093,0.8933152537717575,0.9199128475566022,0.94508049128873,0.9747277135812449,0.9856960143942055,1.0,0.9966086540054294,0.9821542678571452,0.9801740768787606,0.9495834069876526,0.936562141800099,0.9238363955340312,0.910545140204864,0.9027853715291295,0.01997770278287332,0.01772228794254834,0.012110612230512633,0.010561444966864793,0.011843806318551671,0.00963847775180401,0.007138603349319957,0.00710171450144315,0.006219703538108702,0.004998070596283686,0.004533508737246986,0.0045793621053812775,0.0030802463413277343,0.0028164671905729914,0.002245428131266888,0.001954020339830268,0.0020136813747331397
sp_100,0.03119841108634001,0.05056419253018812,0.0203005893450226,0.04581205223105263,0.05386833706489363,0.07177325853048798,0.07342318196012698,0.060768804544242494,0.06016857459685423,0.048407404689124425,0.7252481195987918,0.8235431839849857,0.8625686884537034,0.890157114995122,0.9166788238266875,0.9417844041577191,0.9713422442800185,0.9832035087698864,0.9966086540054294,1.0,0.9853072483962142,0.9834069305428265,0.952813706204023,0.9397889011236926,0.9270593068968352,0.9137637609480244,0.9059152932041582,0.020299851832177192,0.018106069149943255,0.012536751202682073,0.010934713548112861,0.012171191422818148,0.009921394494242557,0.007384397192467304,0.007333407265366888,0.006434882311806441,0.005195996702224755,0.004641050706325576,0.004532050054655149,0.003157428118319573,0.0028138994715624665,0.002305012077822497,0.002007291217325038,0.0020643447828203212
sp_120,0.029367069861865276,0.04923413655698288,0.01821364736241733,0.04467813206006958,0.05357119738556165,0.06978497239725966,0.07157869634188026,0.05949111741873149,0.05986657099694468,0.04533729851618704,0.7149647849474051,0.8118417372230569,0.8499087271668521,0.8760046201843025,0.902497827896756,0.927436197228554,0.9570222641390782,0.9691495164637053,0.9821542678571452,0.9853072483962142,1.0,0.9963640474688475,0.9657294981906049,0.9526346179030821,0.9412633415324722,0.9276507724477889,0.9196522709268172,0.019843674376136235,0.017395992093418296,0.012283419560288828,0.010821041522490497,0.012117463118353905,0.009692953745126222,0.007589486751627229,0.007464088681968422,0.00662354353929123,0.005513509262334695,0.004786474565178821,0.004688155384796196,0.003301902125582805,0.0029196843053032376,0.00243879184194726,0.0021108243966497823,0.0021553125407591605
sp_140,0.027094017193994475,0.04692457152759954,0.015472170902130909,0.042311953123793065,0.051521670729139796,0.06700885658406806,0.0686666628680853,0.056426567604392575,0.05912952166867194,0.043227688248225926,0.7134519590984773,0.8107617396642867,0.8487237101013989,0.8749692528156457,0.9008201576766849,0.9256174404341285,0.9552398263128278,0.967170379116997,0.9801740768787606,0.9834069305428265,0.9963640474688475,1.0,0.9687390708460154,0.9561105913642695,0.9434040850554521,0.929789797998799,0.9219173381845301,0.01830011421104694,0.016073439827715932,0.011185286854280982,0.010235951344269491,0.011541985554195918,0.009486936300163232,0.00756588191413029,0.007144902941094815,0.0062902057972481626,0.005382482079628535,0.004639231926498861,0.004531080368157067,0.0033533127107569665,0.002743417386187628,0.002478572379789704,0.002146340941568959,0.0021890681603582815
sp_160,0.030078358839830947,0.04891165912496945,0.018339034902259094,0.04395822983955821,0.053413411584658364,0.06736403604966003,0.07022402973100673,0.05835902034297974,0.061959806167681104,0.044622533753534664,0.6865920376497869,0.7814410904418188,0.8188627821244902,0.8449105448375659,0.8707210123657728,0.8954429755412688,0.9248263975298513,0.9367291613386125,0.9495834069876526,0.952813706204023,0.9657294981906049,0.9687390708460154,1.0,0.9868924557528351,0.969843606517877,0.9566281621364064,0.9488722227641817,0.018533529421547335,0.01689291506113903,0.011857562343553703,0.0105350741840126,0.012160183511994356,0.009798749977681598,0.007916085122747217,0.007605833415782762,0.006637802932213829,0.00577797145645536,0.004795828763706279,0.004776790917297505,0.003571286837170571,0.0029366247060848205,0.002501736701733029,0.002176763470347956,0.0021897849892761603
sp_180,0.031469169861690655,0.04996295950119192,0.019159622520409134,0.045277001073569904,0.054646753565551556,0.06672031917060199,0.071099293282633,0.058108640863551435,0.06304254744464849,0.04474987205485948,0.6759219269893073,0.7698767272981324,0.8069851741218736,0.8328568058014701,0.8580583030679143,0.8826209404591278,0.9118899111390153,0.9237718084659101,0.936562141800099,0.9397889011236926,0.9526346179030821,0.9561105913642695,0.9868924557528351,1.0,0.9828641045602426,0.9696471341467062,0.9618821957950041,0.019121492449337186,0.017553642610947315,0.012023377128000974,0.010725483970046851,0.012636932637658723,0.010299241624786607,0.008345208913401984,0.00789203135648763,0.006927881825160469,0.006001798662702014,0.004768099407858991,0.00485378430148351,0.003498327467441828,0.0029031879295050877,0.002509574178542268,0.002157558424366082,0.0021585911443080586
sp_200,0.0308175052997396,0.04945288307910074,0.018816661013726133,0.045150630064360465,0.05406945518889651,0.06351650488838284,0.06800359894777237,0.0568400565094668,0.06388927728848574,0.04285097679667164,0.665609575920123,0.7580572858731661,0.7947924350484975,0.8204328977643838,0.8462512555416127,0.8699817294333131,0.8991706550385011,0.9110298053978977,0.9238363955340312,0.9270593068968352,0.9412633415324722,0.9434040850554521,0.969843606517877,0.9828641045602426,1.0,0.9861617555602407,0.9780518762225624,0.018855279181488625,0.01648094278657226,0.011264063546472658,0.009798263541450032,0.011578490983147113,0.009819345882423792,0.007917069511061551,0.0075354667603916665,0.006800522944338972,0.005797361820766436,0.004769856188422145,0.004719311450749216,0.003282002028620965,0.0030513160008761135,0.0026989845210500956,0.0023173461005806945,0.0022229520921733244
sp_220,0.029219762913452747,0.048609216254164304,0.017401449358108504,0.044240386151609114,0.053425429022891886,0.06190445787140099,0.06642030938885632,0.054414139076334016,0.06312747114713839,0.04193544160874506,0.6539154215276635,0.7456190542991976,0.7819596236469811,0.8076237258041272,0.8333493087937109,0.8568683306927385,0.8859719774993022,0.8977240157734014,0.910545140204864,0.9137637609480244,0.9276507724477889,0.929789797998799,0.9566281621364064,0.9696471341467062,0.9861617555602407,1.0,0.991881199268806,0.018238866494687842,0.01586711448328832,0.010440200109240155,0.008863561570718095,0.010727544422701615,0.009262057116073742,0.007645239771476417,0.007019461195102978,0.006279800948762424,0.00527225961002924,0.004290310686151392,0.0044225700269823025,0.002896595705671876,0.0027954301812514503,0.002399682042971195,0.0020690342897193904,0.001957912890189605
sp_240,0.0279070091079251,0.046722409769483796,0.015307797912870331,0.04274504212671891,0.05185022908424293,0.059589349726988726,0.06414097670471285,0.052511961662253186,0.06125195164387503,0.041219527862169196,0.6480144338145409,0.7391258518887954,0.775431309902358,0.8009928886768146,0.8264892104514138,0.8492571440521703,0.8782968753272768,0.8906116516668905,0.9027853715291295,0.9059152932041582,0.9196522709268172,0.9219173381845301,0.9488722227641817,0.9618821957950041,0.9780518762225624,0.991881199268806,1.0,0.017947568116401538,0.015461791441639151,0.010198416587056362,0.008813554749673385,0.010305278460073189,0.009020313245042308,0.007304122363490498,0.00678773557939669,0.006001328597091184,0.0051925877080838114,0.004148144596640666,0.004247689216195757,0.002671330613681218,0.0026356452180174655,0.0023002364541258903,0.0019520619284087168,0.0018314816913546034
st_10,0.06138356550879066,0.06367586469341685,0.06233523168694671,0.07183053153331681,0.061317941346299504,0.06639889808635759,0.06087309119677768,0.07441107784846071,0.04899233338330513,0.0672641458417754,0.02194265202891089,0.016064777391592677,0.016943005359873666,0.01770724942507901,0.017127640386785607,0.017322569772029183,0.01903238528174116,0.020166829382485898,0.01997770278287332,0.020299851832177192,0.019843674376136235,0.01830011421104694,0.018533529421547335,0.019121492449337186,0.018855279181488625,0.018238866494687842,0.017947568116401538,1.0,0.4994998274157387,0.405477434700805,0.34277436824560564,0.2746622168758881,0.2333739589528138,0.19908048122069494,0.1789246086804636,0.1644428678741504,0.1472864642418011,0.12314228905828568,0.10793751187832347,0.0940437203953138,0.08412289048775201,0.074280514582934,0.0668358811796117,0.0627822108445219
st_20,0.058103473572816075,0.06276224204288332,0.06607059833250589,0.07944355908483688,0.07340823042436034,0.06477337776612424,0.06341130866241206,0.06599818000915027,0.04993535760938467,0.06446553965849892,0.016075094370371832,0.014097414659374358,0.013987039394546666,0.014894098226250138,0.014795065731896104,0.015401295145450461,0.017437007019379353,0.018269706257784648,0.01772228794254834,0.018106069149943255,0.017395992093418296,0.016073439827715932,0.01689291506113903,0.017553642610947315,0.01648094278657226,0.01586711448328832,0.015461791441639151,0.4994998274157387,1.0,0.6442721625436915,0.5202998290404434,0.45453598869893624,0.38381594733650704,0.3238966984641649,0.30393770908769324,0.2855052348683149,0.26518717552647963,0.22175941260949056,0.1953408453621447,0.17203423432381137,0.15950574881499252,0.13978990330897798,0.12744745011351746,0.11867765752106971
st_30,0.0434542898905934,0.060739511329845494,0.05076733956563572,0.07417153277631942,0.0810553210180838,0.05271491321202941,0.05607078422464322,0.056808940987512956,0.05903589723743923,0.06174364936539163,0.010215111915753161,0.009907683757310642,0.009737157463015806,0.010227217434993453,0.010115951881286734,0.010545042488540927,0.011588216238848403,0.012706640645577033,0.012110612230512633,0.012536751202682073,0.012283419560288828,0.011185286854280982,0.011857562343553703,0.012023377128000974,0.011264063546472658,0.010440200109240155,0.010198416587056362,0.405477434700805,0.6442721625436915,1.0,0.7326894275373962,0.6037781986805537,0.5159755260694094,0.45705739472162266,0.43330076752579405,0.40265578169781063,0.3688949212147487,0.31763024225174846,0.28253993369838903,0.2465035874871846,0.2290796388440637,0.20703948968740518,0.1904221094675512,0.17976483939684282
st_40,0.03653290733992088,0.053475260624393846,0.04470301780154634,0.06615502449219757,0.07349724894711476,0.04646575508049712,0.050053051701314286,0.0473743119294807,0.047757470168561404,0.05223353365863946,0.009069779595820135,0.008523784338742508,0.008050043650963425,0.008718879184616946,0.008460139488833656,0.009073674592604573,0.009997529108166817,0.011390756867639872,0.010561444966864793,0.010934713548112861,0.010821041522490497,0.010235951344269491,0.0105350741840126,0.010725483970046851,0.009798263541450032,0.008863561570718095,0.008813554749673385,0.34277436824560564,0.5202998290404434,0.7326894275373962,1.0,0.6790341078180252,0.5962020634613461,0.5431797698854381,0.5050074573965314,0.4755224173717145,0.4396621709271065,0.3668032843871803,0.3266747382826966,0.2851544280204899,0.2640773196466942,0.2347570699909468,0.22029920454538104,0.2079532385748261
st_50,0.030681774090388247,0.0578070720855191,0.0392235102515135,0.06982618309557327,0.08111679184020545,0.04330033014027829,0.04983065094008221,0.042340294098745124,0.04940106660581039,0.05071008272200108,0.009404969856005533,0.009717379863413915,0.00908277333701419,0.009343243931554286,0.009546697006432042,0.01032934355028001,0.011346835561558494,0.01229810295289499,0.011843806318551671,0.012171191422818148,0.012117463118353905,0.011541985554195918,0.012160183511994356,0.012636932637658723,0.011578490983147113,0.010727544422701615,0.010305278460073189,0.2746622168758881,0.45453598869893624,0.6037781986805537,0.6790341078180252,1.0,0.733066365123219,0.6289540144273854,0.6162434081311436,0.5775443482759821,0.522562100652857,0.4561952134870639,0.4130704585554712,0.36225379568615323,0.33154159717574005,0.3050905281414929,0.27841695691876867,0.26626693002257334
st_60,0.020571178549542792,0.03974170783114202,0.026701599712231613,0.04734643349747938,0.055816268292282235,0.026605195093547883,0.03254875417003808,0.02706969702051118,0.04203957474942344,0.032856488690693644,0.00822724556032895,0.008213604148017768,0.00750141129011721,0.008021263255182338,0.008217213907040803,0.008719766493995466,0.009347736479026562,0.009988340679214655,0.00963847775180401,0.009921394494242557,0.009692953745126222,0.009486936300163232,0.009798749977681598,0.010299241624786607,0.009819345882423792,0.009262057116073742,0.009020313245042308,0.2333739589528138,0.38381594733650704,0.5159755260694094,0.5962020634613461,0.733066365123219,1.0,0.7758574661707698,0.7221853344798678,0.6680137006197499,0.6032414384067606,0.5166733440923366,0.46488602286966035,0.4169342192221836,0.3884711158869624,0.34889136317754843,0.3216519729187736,0.30706409255929157
st_70,0.01973776425325842,0.03847052600070754,0.026216599935687313,0.04541679151795471,0.05623694994544991,0.025152697883763255,0.030996732920123768,0.027180672909314415,0.039339585523864753,0.0314241307631971,0.006359284335884585,0.00635934061085025,0.00530245079418564,0.0057610674676236906,0.005731164330020732,0.006154483594432621,0.006779417696177226,0.007332692346742327,0.007138603349319957,0.007384397192467304,0.007589486751627229,0.00756588191413029,0.007916085122747217,0.008345208913401984,0.007917069511061551,0.007645239771476417,0.007304122363490498,0.19908048122069494,0.3238966984641649,0.45705739472162266,0.5431797698854381,0.6289540144273854,0.7758574661707698,1.0,0.86206604193736,0.7855821096168064,0.7089167603083997,0.6017230136625746,0.5395992789418471,0.48417939934051546,0.45738528012783153,0.41090344873527446,0.38537019582128534,0.3641428374357054
