,dist,conm,busdesc
RSG,0.0326,REPUBLIC SERVICES INC,"Republic Services, Inc., together with its subsidiaries, provides non-hazardous solid waste collection, transfer, disposal, recycling, and environmental services in the United States. The company serves small-container, large-container, and municipal and residential customers."
GPS,0.033,GAP INC,"The Gap, Inc. operates as an apparel retail company worldwide. The company offers apparel, accessories, and personal care products for men, women, and children under the Old Navy, Gap, Banana Republic, Athleta, Intermix, Janie and Jack, and Hill City brands."
INFO,0.0335,IHS MARKIT LTD,"IHS Markit Ltd. provides critical information, analytics, and solutions for various industries and markets worldwide. The company's information, analytics, and solutions enhance operational efficiency and offer deep insights for customers in business, finance, and government."
MDLZ,0.0352,MONDELEZ INTERNATIONAL INC,"Mondelez International, Inc., through its subsidiaries, manufactures, markets, and sells snack food and beverage products worldwide."
PVH,0.0352,PVH CORP,PVH Corp. operates as an apparel company in the United States and internationally.
PH,0.0352,PARKER-HANNIFIN CORP,"Parker-Hannifin Corporation manufactures and sells motion and control technologies and systems for various mobile, industrial, and aerospace markets worldwide. The company operates through two segments, Diversified Industrial and Aerospace Systems."
CLF,0.0371,CLEVELAND-CLIFFS INC,"Cleveland-Cliffs Inc. operates as an independent iron ore mining company in the United States, Canada, and internationally. It operates in two segments, Mining and Pelletizing, and Metallics."
XYL,0.0372,XYLEM INC,"Xylem Inc. engages in the design, manufacture, and servicing of engineered products and solutions for the water and wastewater applications in the United States, Europe, the Asia Pacific, and internationally."
TJX,0.0383,TJX COS INC (THE),"The TJX Companies, Inc. operates as an off-price apparel and home fashions retailer. It operates through four segments: Marmaxx, HomeGoods, TJX Canada, and TJX International."
VZ,0.0391,VERIZON COMMUNICATIONS INC,"Verizon Communications Inc. offers communications, information, and entertainment products and services to consumers, businesses, and governmental entities worldwide."
XRAY,0.0392,DENTSPLY SIRONA INC,"DENTSPLY SIRONA Inc. designs, develops, manufactures, and markets various dental products and technologies, and other consumable dental products and equipment primarily for the professional dental market worldwide. The company operates in two segments, Technologies & Equipment; and Consumables."
EMR,0.0398,EMERSON ELECTRIC CO,"Emerson Electric Co. designs and manufactures technology and engineering products for industrial, commercial, and consumer markets worldwide. It operates through Automation Solutions and Commercial & Residential Solutions segments."
ORLY,0.04,O'REILLY AUTOMOTIVE INC,"O'Reilly Automotive, Inc., together with its subsidiaries, engages in the retail of automotive aftermarket parts, tools, supplies, equipment, and accessories in the United States."
UHS,0.0406,UNIVERSAL HEALTH SVCS INC,"Universal Health Services, Inc., through its subsidiaries, owns and operates acute care hospitals, outpatient facilities, and behavioral health care facilities. The company operates through Acute Care Hospital Services, Behavioral Health Care Services, and Other segments."
IFF,0.0413,INTL FLAVORS & FRAGRANCES,"International Flavors & Fragrances Inc., together with its subsidiaries, manufactures flavors and fragrances for use in various consumer products. It operates through two segments, Taste and Scent."
SWK,0.0425,STANLEY BLACK & DECKER INC,"Stanley Black & Decker, Inc. engages in tools and storage, industrial, and security businesses worldwide."
TGNA,0.0451,TEGNA INC,TEGNA Inc. operates as a media company in the United States. The company operates television stations and radio stations that deliver television programming and digital content. It offers content and information to consumers across various platforms.
LUMN,0.0466,CENTURYLINK INC,"Lumen Technologies, Inc., a facilities-based communications company, provides various integrated services under 'CenturyLink' name to business and residential customers in the United States and internationally."
TT,0.0498,TRANE TECHNOLOGIES PLC,"Trane Technologies plc provides climate control solutions for buildings, homes, and transportation."
GIS,0.0513,GENERAL MILLS INC,"General Mills, Inc. manufactures and markets branded consumer foods worldwide. The company operates in five segments: North America Retail; Convenience Stores & Foodservice; Europe & Australia; Asia & Latin America; and Pet."
DGX,0.0551,QUEST DIAGNOSTICS INC,"Quest Diagnostics Incorporated provides diagnostic testing, information, and services in the United States and internationally."
SNA,0.0609,SNAP-ON INC,"Snap-on Incorporated manufactures and markets tools, equipment, diagnostics, and repair information and systems solutions for professional users worldwide."
