,dist,conm,busdesc
ROST,0.737,ROSS STORES INC,"Ross Stores, Inc., together with its subsidiaries, operates off-price retail apparel and home fashion stores under the Ross Dress for Less and dd's DISCOUNTS brands. Its stores primarily offers apparel, accessories, footwear, and home fashions."
FBHS,0.7371,FORTUNE BRANDS HOME & SECUR,"Fortune Brands Home & Security, Inc., together with its subsidiaries, provides home and security products for residential home repair, remodeling, new construction, and security applications. It operates in three segments: Cabinets, Plumbing, and Doors & Security."
DVA,0.743,DAVITA INC,DaVita Inc. provides kidney dialysis services for patients suffering from chronic kidney failure or end stage renal disease (ESRD). The company operates kidney dialysis centers and provides related lab services in outpatient dialysis centers.
CLF,0.7464,CLEVELAND-CLIFFS INC,"Cleveland-Cliffs Inc. operates as an independent iron ore mining company in the United States, Canada, and internationally. It operates in two segments, Mining and Pelletizing, and Metallics."
CHTR,0.7473,CHARTER COMMUNICATIONS INC,"Charter Communications, Inc., through its subsidiaries, provides cable services to residential and commercial customers in the United States."
CAH,0.7486,CARDINAL HEALTH INC,"Cardinal Health, Inc. operates as an integrated healthcare services and products company in the United States and internationally. It provides customized solutions for hospitals, healthcare systems, pharmacies, ambulatory surgery centers, clinical laboratories, and physician offices."
BBY,0.7526,BEST BUY CO INC,"Best Buy Co., Inc. retails technology products in the United States, Canada, and Mexico. The company operates in two segments, Domestic and International."
IFF,0.7577,INTL FLAVORS & FRAGRANCES,"International Flavors & Fragrances Inc., together with its subsidiaries, manufactures flavors and fragrances for use in various consumer products. It operates through two segments, Taste and Scent."
LKQ,0.758,LKQ CORP,"LKQ Corporation, together with its subsidiaries, distributes replacement parts, components, and systems used in the repair and maintenance of vehicles. It operates in three segments: North America, Europe, and Specialty."
S,0.7607,SPRINT CORP,"Sprint Corporation provides a range of wireless and wireline communications products and services to consumers, businesses, government subscribers, and resellers in the United States, Puerto Rico, and the United States Virgin Islands. It operates in two segments, Wireless and Wireline."
TPR,0.7727,TAPESTRY INC,"Tapestry, Inc. provides luxury accessories and branded lifestyle products in the United States, Japan, China, Hong Kong, Macau, Taiwan, Europe, Canada, South Korea, Malaysia, Singapore, Australia, and New Zealand."
ADP,0.7752,AUTOMATIC DATA PROCESSING,"Automatic Data Processing, Inc. provides cloud-based human capital management solutions worldwide. It operates through two segments, Employer Services and Professional Employer Organization (PEO)."
LEG,0.7753,LEGGETT & PLATT INC,"Leggett & Platt, Incorporated designs and produces various engineered components and products worldwide. It operates through three segments: Bedding Products; Furniture, Flooring & Textile Products; and Specialized Products."
CBRE,0.776,CBRE GROUP INC,"CBRE Group, Inc. operates as a commercial real estate services and investment company worldwide. It operates through Advisory Services, Global Workplace Solutions, and Real Estate Investments segments."
HRB,0.781,BLOCK H & R INC,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation, do-it-yourself (DIY) tax, and virtual tax preparation services and products to the general public primarily in the United States, Canada, and Australia."
NCLH,0.7822,NORWEGIAN CRUISE LINE HLDGS,"Norwegian Cruise Line Holdings Ltd., together with its subsidiaries, operates as a cruise company in the North America, Europe, the Asia-Pacific, and internationally. The company operates the Norwegian Cruise Line, Oceania Cruises, and Regent Seven Seas Cruises brands."
MHK,0.7897,MOHAWK INDUSTRIES INC,"Mohawk Industries, Inc. designs, manufactures, sources, distributes, and markets flooring products for remodeling and new constructions of residential and commercial spaces in the United States, Europe, Russia, and internationally."
BCR,0.79,BARD (C.R.) INC,"C. R. Bard, Inc. designs, manufactures, packages, distributes, and sells medical, surgical, diagnostic, and patient care devices worldwide."
SPGI,0.7903,S&P GLOBAL INC,"S&P Global Inc., together with its subsidiaries, provides ratings, benchmarks, analytics, and data to the capital and commodity markets worldwide."
WST,0.791,WEST PHARMACEUTICAL SVSC INC,"West Pharmaceutical Services, Inc. manufactures and sells containment and delivery systems for injectable drugs and healthcare products in the United States, Germany, Ireland, France, Other European countries, and internationally."
CMG,0.8019,CHIPOTLE MEXICAN GRILL INC,"Chipotle Mexican Grill, Inc., together with its subsidiaries, operates Chipotle Mexican Grill restaurants. As of September 30, 2020, it operated approximately 2,700 restaurants in the United States, Canada, the United Kingdom, France, and Germany."
IPG,0.8036,INTERPUBLIC GROUP OF COS,"The Interpublic Group of Companies, Inc. provides advertising and marketing services worldwide. It operates through two segments, Integrated Agency Networks and Constituency Management Group."
PDCO,0.8045,PATTERSON COS INC,"Patterson Companies, Inc. distributes and sells dental and animal health products in the United States, the United Kingdom, and Canada. It operates through three segments; Dental, Animal Health, and Corporate segments."
AON,0.8062,AON PLC,"Aon plc, a professional services firm, provides advice and solutions to clients focused on risk, retirement, and health worldwide."
UIS,0.8094,UNISYS CORP,"Unisys Corporation operates as an information technology company worldwide. It operates in two segments, Services and Technology. The Services segment offers cloud and infrastructure services, application services, and business process outsourcing services."
EMC,0.8113,EMC CORP/MA,"Dell EMC develops, delivers, and supports information infrastructure and virtual infrastructure technologies, solutions, and services."
CFN,0.8115,CAREFUSION CORP,"CareFusion Corporation, a medical technology company, provides various healthcare products and services. It offers product lines in the areas of medication management, infection prevention, operating room effectiveness, and respiratory care."
STX,0.8207,SEAGATE TECHNOLOGY PLC,"Seagate Technology plc provides data storage technology and solutions in Singapore, the United States, the Netherlands, and internationally."
ZBH,0.8257,ZIMMER BIOMET HOLDINGS INC,"Zimmer Biomet Holdings, Inc., together with its subsidiaries, designs, manufactures, and markets musculoskeletal healthcare products and solutions in the Americas, Europe, the Middle East, Africa, and the Asia Pacific."
H,0.8271,HYATT HOTELS CORP,"Hyatt Hotels Corporation, a hospitality company, develops, owns, operates, manages, franchises, licenses, or provides services to hotels, resorts, and other properties."
PAYX,0.8304,PAYCHEX INC,"Paychex, Inc. provides integrated human capital management solutions for human resources (HR), payroll, benefits, and insurance services for small- to medium-sized businesses in the United States and Europe."
ZBRA,0.831,ZEBRA TECHNOLOGIES CP  -CL A,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide."
QCOM,0.8316,QUALCOMM INC,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies and products are used in mobile devices and other wireless products, including network equipment, broadband gateway equipment, consumer electronic devices, and other connected devices worldwide."
AVP,0.8326,AVON PRODUCTS,"Avon Products, Inc. manufactures, markets, and sells beauty and related products in Europe, the Middle East, Africa, south Latin America, north Latin America, and the Asia Pacific."
DHI,0.8356,D R HORTON INC,"D.R. Horton, Inc. operates as a homebuilding company in East, Midwest, Southeast, South Central, Southwest, and West regions in the United States. It engages in the acquisition and development of land; and construction and sale of homes in 29 states and 88 markets under the names of D.R."
BUD,0.8378,ANHEUSER-BUSCH INBEV,"Anheuser-Busch InBev SA/NV, a brewing company, engages in the production, distribution, and sale of beer, alcoholic beverages, and soft drinks worldwide."
RMD,0.838,RESMED INC,"ResMed Inc. develops, manufactures, distributes, and markets medical devices and cloud-based software applications that diagnose, treat, and manage respiratory disorders comprising sleep apnea, chronic obstructive pulmonary disease, neuromuscular disease, and other chronic diseases."
CTLT,0.838,CATALENT INC,"Catalent, Inc., together with its subsidiaries, provides delivery technologies and development solutions for drugs, biologics, and consumer and animal health products worldwide."
HPQ,0.8479,HP INC,"HP Inc., together with its subsidiaries, provides personal computing and other access devices, imaging and printing products, and related technologies, solutions, and services in the United States and internationally."
GHC,0.8524,GRAHAM HOLDINGS CO,"Graham Holdings Company, through its subsidiaries, operates as a diversified education and media company worldwide."
A,0.8594,AGILENT TECHNOLOGIES INC,"Agilent Technologies, Inc. provides application focused solutions to the life sciences, diagnostics, and applied chemical markets worldwide."
CMCSK,0.8621,COMCAST CORP,"Comcast Corporation operates as a media and technology company worldwide. It operates through Cable Communications, Cable Networks, Broadcast Television, Filmed Entertainment, Theme Parks, and Sky segments."
PAYC,0.8678,PAYCOM SOFTWARE INC,"Paycom Software, Inc. provides cloud-based human capital management (HCM) software service for small to mid-sized companies in the United States. It provides functionality and data analytics that businesses need to manage the employment life cycle from recruitment to retirement."
CMCSA,0.8704,COMCAST CORP,"Comcast Corporation operates as a media and technology company worldwide. It operates through Cable Communications, Cable Networks, Broadcast Television, Filmed Entertainment, Theme Parks, and Sky segments."
MMC,0.8717,MARSH & MCLENNAN COS,"Marsh & McLennan Companies, Inc., a professional services company, provides advice and solutions to clients in the areas of risk, strategy, and people worldwide. It operates in two segments, Risk and Insurance Services, and Consulting."
MCK,0.8751,MCKESSON CORP,"McKesson Corporation provides pharmaceuticals and medical supplies in the United States and internationally. It operates through four segments: U.S. Pharmaceutical, Prescription Technology Solutions, International, and Medical-Surgical Solutions. The U.S."
BIG,0.8812,BIG LOTS INC,"Big Lots, Inc., through its subsidiaries, operates as a retailer in the United States."
DISH,0.8882,DISH NETWORK CORP,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless."
LEN,0.8889,LENNAR CORP,"Lennar Corporation, together with its subsidiaries, operates as a homebuilder primarily under the Lennar brand in the United States. It operates through Homebuilding East, Homebuilding Central, Homebuilding Texas, Homebuilding West, Financial Services, Multifamily, and Lennar Other segments."
UHS,0.8917,UNIVERSAL HEALTH SVCS INC,"Universal Health Services, Inc., through its subsidiaries, owns and operates acute care hospitals, outpatient facilities, and behavioral health care facilities. The company operates through Acute Care Hospital Services, Behavioral Health Care Services, and Other segments."
YUM,0.913,YUM BRANDS INC,"YUM! Brands, Inc., together with its subsidiaries, develops, operates, and franchises quick service restaurants worldwide. It operates in three segments: the KFC Division, the Pizza Hut Division, and the Taco Bell Division."
ICE,0.9165,INTERCONTINENTAL EXCHANGE,"Intercontinental Exchange, Inc. operates regulated exchanges, clearing houses, and listings venues for commodity, financial, fixed income, and equity markets in the United States, the United Kingdom, European Union, Singapore, Israel, and Canada."
SHW,0.9263,SHERWIN-WILLIAMS CO,"The Sherwin-Williams Company develops, manufactures, distributes, and sells paints, coatings, and related products to professional, industrial, commercial, and retail customers. It operates in three segments: The Americas Group, Consumer Brands Group, and Performance Coatings Group."
WHR,0.9402,WHIRLPOOL CORP,"Whirlpool Corporation manufactures and markets home appliances and related products. It operates through four segments: North America; Europe, Middle East and Africa; Latin America; and Asia."
