,dist,conm,busdesc
UAL,0.7004,UNITED AIRLINES HOLDINGS INC,"United Airlines Holdings, Inc., through its subsidiaries, provides air transportation services in North America, Asia, Europe, Africa, the Pacific, the Middle East, and Latin America. It transports people and cargo through its mainline and regional fleets."
SIVB,0.7026,SVB FINANCIAL GROUP,"SVB Financial Group, a diversified financial services company, provides various banking and financial products and services. The company operates through four segments: Global Commercial Bank, SVB Private Bank, SVB Capital, and SVB Leerink."
NVR,0.7101,NVR INC,"NVR, Inc. operates as a homebuilder in the United States. The company operates in two segments, Homebuilding and Mortgage Banking. It primarily constructs and sells single-family detached homes, townhomes, and condominium buildings under the Ryan Homes, NVHomes, and Heartland Homes names."
IP,0.7104,INTL PAPER CO,"International Paper Company operates as a paper and packaging company primarily in United States, the Middle East, Europe, Africa, Pacific Rim, Asia, and the Americas. It operates through three segments: Industrial Packaging, Global Cellulose Fibers, and Printing Papers."
WDC,0.7422,WESTERN DIGITAL CORP,"Western Digital Corporation develops, manufactures, and sells data storage devices and solutions."
GPS,0.7435,GAP INC,"The Gap, Inc. operates as an apparel retail company worldwide. The company offers apparel, accessories, and personal care products for men, women, and children under the Old Navy, Gap, Banana Republic, Athleta, Intermix, Janie and Jack, and Hill City brands."
THC,0.744,TENET HEALTHCARE CORP,"Tenet Healthcare Corporation operates as a diversified healthcare services company. The company operates through three segments: Hospital Operations and Other, Ambulatory Care, and Conifer."
GRMN,0.7458,GARMIN LTD,"Garmin Ltd. designs, develops, manufactures, markets, and distributes a range of navigation, communication, and information devices worldwide. It operates through five segments: Auto, Aviation, Marine, Outdoor, and Fitness."
GME,0.7463,GAMESTOP CORP,"GameStop Corp. operates as a multichannel video game, consumer electronics, and collectibles retailer in the United States, Canada, Australia, and Europe."
BWA,0.7511,BORGWARNER INC,"BorgWarner Inc. provides solutions for combustion, hybrid, and electric vehicles worldwide."
AKAM,0.7717,AKAMAI TECHNOLOGIES INC,"Akamai Technologies, Inc. provides cloud services for delivering, optimizing, and securing content and business applications over the Internet in the United States and internationally."
HOG,0.7756,HARLEY-DAVIDSON INC,"Harley-Davidson, Inc. manufactures and sells custom, cruiser, and touring motorcycles. The company operates in two segments, Motorcycles and Related Products and Financial Services."
CCU,0.7762,COMPANIA CERVECERIAS UNIDAS,"Compania Cervecerias Unidas S.A. operates as a beverage company principally in Chile, Argentina, Uruguay, Paraguay, Colombia, and Bolivia. The company operates through three segments: Chile, International Business, and Wine."
AN,0.7812,AUTONATION INC,"AutoNation, Inc., through its subsidiaries, operates as an automotive retailer in the United States. The company operates through three segments: Domestic, Import, and Premium Luxury."
FMC,0.7821,FMC CORP,"FMC Corporation, an agricultural sciences company, provides crop protection, plant health, and professional pest and turf management products."
PDCO,0.7846,PATTERSON COS INC,"Patterson Companies, Inc. distributes and sells dental and animal health products in the United States, the United Kingdom, and Canada. It operates through three segments; Dental, Animal Health, and Corporate segments."
IEX,0.7854,IDEX CORP,"IDEX Corporation, together with its subsidiaries, operates as an applied solutions company worldwide. The company operates through three segments: Fluid & Metering Technologies (FMT), Health & Science Technologies (HST), and Fire & Safety/Diversified Products (FSDP)."
HD,0.7889,HOME DEPOT INC,"The Home Depot, Inc. operates as a home improvement retailer."
CCI,0.7903,CROWN CASTLE INTL CORP,"Crown Castle owns, operates and leases more than 40,000 cell towers and approximately 80,000 route miles of fiber supporting small cells and fiber solutions across every major U.S. market."
FL,0.7964,FOOT LOCKER INC,"Foot Locker, Inc., through its subsidiaries, operates as an athletic footwear and apparel retailer."
INFO,0.7985,IHS MARKIT LTD,"IHS Markit Ltd. provides critical information, analytics, and solutions for various industries and markets worldwide. The company's information, analytics, and solutions enhance operational efficiency and offer deep insights for customers in business, finance, and government."
GR,0.8032,GOODRICH CORP,"Goodrich Corporation supplies aerospace components, systems, and services for the commercial and general aviation airplane, and defense and space markets primarily in the United States, Europe, Canada, and the Asia Pacific."
CIEN,0.8156,CIENA CORP,"Ciena Corporation provides network hardware, software, and services that support the transport, routing, switching, aggregation, service delivery, and management of video, data, and voice traffic on communications networks worldwide."
AVP,0.8204,AVON PRODUCTS,"Avon Products, Inc. manufactures, markets, and sells beauty and related products in Europe, the Middle East, Africa, south Latin America, north Latin America, and the Asia Pacific."
KMX,0.8213,CARMAX INC,"CarMax, Inc., through its subsidiaries, operates as a retailer of used vehicles in the United States. The company operates in two segments, CarMax Sales Operations and CarMax Auto Finance."
BNI,0.8287,BURLINGTON NORTHERN SANTA FE,"Burlington Northern Santa Fe, LLC, through its subsidiaries, provides freight rail transportation services in North America."
F,0.8307,FORD MOTOR CO,"Ford Motor Company designs, manufactures, markets, and services a range of Ford cars, trucks, sport utility vehicles, electrified vehicles, and Lincoln luxury vehicles worldwide. It operates through three segments: Automotive, Mobility, and Ford Credit."
NAVI,0.8336,NAVIENT CORP,"Navient Corporation provides education loan management and business processing solutions for education, healthcare, and government clients at the federal, state, and local levels in the United States."
ADM,0.8492,ARCHER-DANIELS-MIDLAND CO,"Archer-Daniels-Midland Company procures, transports, stores, processes, and merchandises agricultural commodities, products, and ingredients in the United States and internationally. The company operates through three segments: Ag Services and Oilseeds, Carbohydrate Solutions, and Nutrition."
TTWO,0.8525,TAKE-TWO INTERACTIVE SFTWR,"Take-Two Interactive Software, Inc. develops, publishes, and markets interactive entertainment solutions for consumers worldwide. The company offers its products under the Rockstar Games and 2K labels, as well as under Private Division and Social Point labels."
GILD,0.8551,GILEAD SCIENCES INC,"Gilead Sciences, Inc., a research-based biopharmaceutical company, discovers, develops, and commercializes medicines in the areas of unmet medical needs in the United States, Europe, and internationally."
ILMN,0.8633,ILLUMINA INC,"Illumina, Inc. provides sequencing and array-based solutions for genetic and genomic analysis."
VRSN,0.8818,VERISIGN INC,"VeriSign, Inc., together with its subsidiaries, provides domain name registry services and Internet infrastructure that enables Internet navigation for various recognized domain names worldwide."
JAVA,0.8846,SUN MICROSYSTEMS INC,"Oracle America, Inc. designs, manufactures, and markets network computing infrastructure solutions."
