,dist,conm,busdesc
MMM,0.7661,3M CO,"3M Company develops, manufactures, and markets various products worldwide. It operates through four business segments: Safety and Industrial, Transportation and Electronics, Health Care, and Consumer."
KMX,0.7693,CARMAX INC,"CarMax, Inc., through its subsidiaries, operates as a retailer of used vehicles in the United States. The company operates in two segments, CarMax Sales Operations and CarMax Auto Finance."
EA,0.7704,ELECTRONIC ARTS INC,"Electronic Arts Inc. develops, markets, publishes, and distributes games, content, and services for game consoles, PCs, mobile phones, and tablets worldwide."
APH,0.7725,AMPHENOL CORP,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally."
DE,0.7747,DEERE & CO,"Deere & Company, together with its subsidiaries, manufactures and distributes various equipment worldwide. The company operates through three segments: Agriculture and Turf, Construction and Forestry, and Financial Services."
HPC,0.7827,HERCULES INC,"Hercules Incorporated manufactures and markets chemical specialties used in making products for home, office, and industrial markets. It operates in two segments, Paper Technologies and Ventures (PTV), and Aqualon Group (Aqualon)."
FLIR,0.7859,FLIR SYSTEMS INC,"FLIR Systems, Inc. designs, develops, markets, and distributes thermal imaging systems, visible-light imaging systems, locater systems, measurement and diagnostic systems, and threat-detection solutions worldwide."
CTSH,0.7865,COGNIZANT TECH SOLUTIONS,"Cognizant Technology Solutions Corporation, a professional services company, provides consulting and technology, and outsourcing services in North America, Europe, and internationally."
WCG,0.788,WELLCARE HEALTH PLANS INC,"WellCare Health Plans, Inc. provides government-sponsored managed care services. The company operates in three segments: Medicaid Health Plans, Medicare Health Plans, and Medicare Prescription Drug Plans (PDPs)."
EMC,0.7905,EMC CORP/MA,"Dell EMC develops, delivers, and supports information infrastructure and virtual infrastructure technologies, solutions, and services."
MEDI,0.7907,MEDIMMUNE INC,"MedImmune, LLC researches, develops, and explores medicines for unmet medical needs. It provides medicines in the areas of respiratory, inflammation, and autoimmunity; cardiovascular and metabolic disease; oncology; neuroscience; and infection."
CCI,0.7946,CROWN CASTLE INTL CORP,"Crown Castle owns, operates and leases more than 40,000 cell towers and approximately 80,000 route miles of fiber supporting small cells and fiber solutions across every major U.S. market."
PETM,0.7955,PETSMART INC,"PetSmart, Inc., together with its subsidiaries, operates as a specialty retailer of products, services, and solutions for pets in the United States, Puerto Rico, and Canada."
R,0.7996,RYDER SYSTEM INC,"Ryder System, Inc. provides transportation and supply chain management solutions worldwide. The company operates through three segments: Fleet Management Solutions (FMS), Supply Chain Solutions (SCS), and Dedicated Transportation Solutions (DTS)."
GENZ,0.8,GENZYME CORP,"Genzyme Corporation, a biotechnology company, engages in the discovery and development of products and services primarily in the areas of rare genetic diseases, multiple sclerosis, cardiovascular diseases, and endocrinology."
LXK,0.8014,LEXMARK INTL INC  -CL A,"Lexmark International, Inc., together with its subsidiaries, operates as a developer, manufacturer, and supplier of printing, imaging, device management, and document workflow solutions."
DISH,0.8025,DISH NETWORK CORP,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless."
CSX,0.8033,CSX CORP,"CSX Corporation, together with its subsidiaries, provides rail-based freight transportation services."
CVH,0.8033,COVENTRY HEALTH CARE INC,"As of January 1, 2014, Coventry Health Care, Inc. was acquired by Aetna Inc. Coventry Health Care, Inc. operates as a managed healthcare company in the United States."
ISRG,0.8033,INTUITIVE SURGICAL INC,"Intuitive Surgical, Inc., together with its subsidiaries, designs, manufactures, and markets da Vinci surgical systems, and related instruments and accessories in the United States and internationally."
HOLX,0.8083,HOLOGIC INC,"Hologic, Inc. develops, manufactures, and supplies diagnostics products, medical imaging systems, and surgical products for women's health through early detection and treatment in the United States, Europe, the Asia-Pacific, and internationally."
MRK,0.8087,MERCK & CO,"Merck & Co., Inc. provides healthcare solutions worldwide."
PTV,0.8117,PACTIV CORP,"Pactiv LLC manufactures and distributes food packaging and foodservice products. Its product lines include custom and stock foam, plastic, aluminum, pressed-paperboard, PE coated board, and molded-fiber packaging."
MKC,0.8163,MCCORMICK & CO INC,"McCormick & Company, Incorporated manufactures, markets, and distributes spices, seasoning mixes, condiments, and other flavorful products to the food industry. The company operates in two segments, Consumer and Flavor Solutions."
UIS,0.8224,UNISYS CORP,"Unisys Corporation operates as an information technology company worldwide. It operates in two segments, Services and Technology. The Services segment offers cloud and infrastructure services, application services, and business process outsourcing services."
FFIV,0.8225,F5 NETWORKS INC,"F5 Networks, Inc. provides multi-cloud application services for the security, performance, and availability of network applications, servers, and storage systems."
DRI,0.8233,DARDEN RESTAURANTS INC,"Darden Restaurants, Inc., through its subsidiaries, owns and operates full-service restaurants in the United States and Canada."
ITT,0.8271,ITT INC,"ITT Inc. manufactures and sells engineered critical components and customized technology solutions for the energy, transportation, and industrial markets worldwide. The company operates through three segments: Motion Technologies, Industrial Process, and Connect & Control Technologies."
LNC,0.8317,LINCOLN NATIONAL CORP,"Lincoln National Corporation, through its subsidiaries, operates multiple insurance and retirement businesses in the United States. It operates through four segments: Annuities, Retirement Plan Services, Life Insurance, and Group Protection."
BOL,0.8348,BAUSCH & LOMB HLDGS  -REDH,"Bausch & Lomb Incorporated develops, manufactures, and markets eye care products under the brand names, such as ULTRA, BiotrueONEday, PureVision, SofLens, Boston, and Optima."
AKAM,0.8532,AKAMAI TECHNOLOGIES INC,"Akamai Technologies, Inc. provides cloud services for delivering, optimizing, and securing content and business applications over the Internet in the United States and internationally."
MS,0.8533,MORGAN STANLEY,"Morgan Stanley, a financial holding company, provides various financial products and services to corporations, governments, financial institutions, and individuals in the Americas, Europe, the Middle East, Africa, and Asia."
BNI,0.8681,BURLINGTON NORTHERN SANTA FE,"Burlington Northern Santa Fe, LLC, through its subsidiaries, provides freight rail transportation services in North America."
MTG,0.88,MGIC INVESTMENT CORP/WI,"MGIC Investment Corporation, through its subsidiaries, provides private mortgage insurance, other mortgage credit risk management solutions, and ancillary services to lenders and government sponsored entities in the United States, Puerto Rico, and Guam."
KO,0.882,COCA-COLA CO,"The Coca-Cola Company, a beverage company, manufactures, markets, and sells various nonalcoholic beverages worldwide. The company provides sparkling soft drinks; water, enhanced water, and sports drinks; juice, dairy, and plant-based beverages; tea and coffee; and energy drinks."
MET,0.8868,METLIFE INC,"MetLife, Inc. engages in the insurance, annuities, employee benefits, and asset management businesses worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings."
OMC,0.8896,OMNICOM GROUP,"Omnicom Group Inc., together with its subsidiaries, provides advertising, marketing, and corporate communications services. It provides a range of services in the areas of advertising, customer relationship management, public relations, and healthcare."
FRX,0.8925,FOREST LABORATORIES  -CL A,"Forest Laboratories, LLC develops, manufactures, and sells branded forms of ethical drug products in the United States and Europe."
IBM,0.8941,INTL BUSINESS MACHINES CORP,International Business Machines Corporation provides integrated solutions and services worldwide.
BRYN,0.901,RNETHEALTH INC,"BRYN Resources Inc. provides corporate, capital, and communication services for small businesses worldwide. The company operates VybeOffice, an online tool that allows you to manage company online from a single portal. It also offers stock issuance, transfer, custodial, and registrar services."
CTAS,0.9271,CINTAS CORP,"Cintas Corporation provides corporate identity uniforms and related business services primarily in North America, Latin America, Europe, and Asia. It operates through Uniform Rental and Facility Services and First Aid and Safety Services segments."
RCL,0.9421,ROYAL CARIBBEAN GROUP,"Royal Caribbean Group operates as a cruise company. The company operates cruises under the Royal Caribbean International, Celebrity Cruises, Azamara Club Cruises, and Silversea Cruises brands."
MDP,0.9478,MEREDITH CORP,"Meredith Corporation operates as a diversified media company primarily in the United States. It operates in two segments, National Media and Local Media."
PFE,0.9484,PFIZER INC,"Pfizer Inc. develops, manufactures, and sells healthcare products worldwide."
