,dist,conm,busdesc
PSA,0.2205,PUBLIC STORAGE,"Public Storage, a member of the S&P 500 and FT Global 500, is a REIT that primarily acquires, develops, owns and operates self-storage facilities."
ARE,0.2331,ALEXANDRIA R E EQUITIES INC,"Alexandria Real Estate Equities, Inc."
UDR,0.2354,UDR INC,"UDR, Inc."
MAA,0.2409,MID-AMERICA APT CMNTYS INC,"MAA, an S&P 500 company, is a real estate investment trust, or REIT, focused on delivering full-cycle and superior investment performance for shareholders through the ownership, management, acquisition, development and redevelopment of quality apartment communities throughout the United States."
WELL,0.2411,WELLTOWER INC,"Welltower Inc. (NYSE:WELL), an S&P 500 company headquartered in Toledo, Ohio, is driving the transformation of health care infrastructure."
O,0.2502,REALTY INCOME CORP,"Realty Income, The Monthly Dividend Company<sup></sup>, is an S&P 500 company dedicated to providing stockholders with dependable monthly income."
LSI,0.2688,LIFE STORAGE INC,"Life Storage, Inc. is a self-administered and self-managed equity REIT that is in the business of acquiring and managing self-storage facilities. Located in Buffalo, New York, the Company operates more than 900 storage facilities in 30 states and in the province of Ontario, Canada."
PEAK,0.2873,HEALTHPEAK PROPERTIES INC,"Healthpeak Properties, Inc. is a fully integrated real estate investment trust (REIT) and S&P 500 company."
UPS,0.4283,UNITED PARCEL SERVICE INC,"United Parcel Service, Inc. provides letter and package delivery, specialized transportation, logistics, and financial services. It operates through three segments: U.S. Domestic Package, International Package, and Supply Chain & Freight. The U.S."
VTR,0.4451,VENTAS INC,"Ventas, an S&P 500 company, operates at the intersection of two powerful and dynamic industries - healthcare and real estate."
HST,0.4836,HOST HOTELS & RESORTS INC,"Host Hotels & Resorts, Inc. is an S&P 500 company and is the largest lodging real estate investment trust and one of the largest owners of luxury and upper-upscale hotels."
WST,0.5046,WEST PHARMACEUTICAL SVSC INC,"West Pharmaceutical Services, Inc. manufactures and sells containment and delivery systems for injectable drugs and healthcare products in the United States, Germany, Ireland, France, Other European countries, and internationally."
JEF,0.5111,JEFFERIES FINANCIAL GRP INC,"Jefferies Financial Group Inc., a diversified financial services company, engages in investment banking and capital markets, asset management, and direct investing businesses in the Americas, Europe, the Middle East, Africa, and Asia."
CCU,0.514,COMPANIA CERVECERIAS UNIDAS,"Compania Cervecerias Unidas S.A. operates as a beverage company principally in Chile, Argentina, Uruguay, Paraguay, Colombia, and Bolivia. The company operates through three segments: Chile, International Business, and Wine."
SSP,0.5224,EW SCRIPPS  -CL A,"The E.W. Scripps Company, together with its subsidiaries, operates as a media enterprise through a portfolio of local and national media brands. The company operates through Local Media, National Media, and Other segments."
BLK,0.5232,BLACKROCK INC,"BlackRock, Inc. is a publicly owned investment manager."
PCL,0.5259,PLUM CREEK TIMBER CO INC,"As on February 19, 2016, Plum Creek Timber Co. Inc. was acquired by Weyerhaeuser Co. Plum Creek Timber Company, Inc. is a privately owned real estate investment trust (REIT). The trust owns and manages timberlands in the United States."
WRB,0.533,BERKLEY (W R) CORP,"W. R. Berkley Corporation, an insurance holding company, operates as a commercial lines writer in the United States and internationally. It operates through two segments, Insurance and Reinsurance & Monoline Excess."
RRD,0.5386,DONNELLEY (R R) & SONS CO,"R.R. Donnelley & Sons Company, an integrated communications provider, enables organizations to create, manage, deliver, and optimize their multichannel marketing and business communications."
PBCT,0.5406,PEOPLE'S UNITED FINL INC,"People's United Financial, Inc. operates as the bank holding company for People's United Bank, National Association that provides commercial banking, retail banking, and wealth management services to individual, corporate, and municipal customers."
BCR,0.5513,BARD (C.R.) INC,"C. R. Bard, Inc. designs, manufactures, packages, distributes, and sells medical, surgical, diagnostic, and patient care devices worldwide."
ATO,0.562,ATMOS ENERGY CORP,"Atmos Energy Corporation, together with its subsidiaries, engages in the regulated natural gas distribution, and pipeline and storage businesses in the United States. It operates through Distribution, and Pipeline and Storage segments."
CINF,0.5684,CINCINNATI FINANCIAL CORP,"Cincinnati Financial Corporation, together with its subsidiary, provides property casualty insurance products in the United States. The company operates in five segments: Commercial Lines Insurance, Personal Lines Insurance, Excess and Surplus Lines Insurance, Life Insurance, and Investments."
GPC,0.5708,GENUINE PARTS CO,"Genuine Parts Company distributes automotive replacement parts, industrial parts and materials, and business products in the United States, Canada, Mexico, Australasia, France, the United Kingdom, Germany, Poland, the Netherlands, and Belgium."
HCBK,0.5761,HUDSON CITY BANCORP INC,"As of November 1, 2015, Hudson City Bancorp, Inc. was acquired by Wilmington Trust Corporation. Hudson City Bancorp, Inc. operates as the holding company of Hudson City Savings Bank that provides various banking products and services in the United States."
ALL,0.5804,ALLSTATE CORP,"The Allstate Corporation, through its subsidiaries, provides property and casualty, and other insurance products in the United States and Canada. The company operates through Allstate Protection, Service Businesses, Allstate Life, and Allstate Benefits segments."
NEM,0.588,NEWMONT CORP,"Newmont Corporation engages in the production and exploration of gold, copper, silver, zinc, and lead. The company has operations and/or assets in the United States, Canada, Mexico, Dominican Republic, Peru, Suriname, Argentina, Chile, Australia, and Ghana."
PDCO,0.6122,PATTERSON COS INC,"Patterson Companies, Inc. distributes and sells dental and animal health products in the United States, the United Kingdom, and Canada. It operates through three segments; Dental, Animal Health, and Corporate segments."
MLM,0.6212,MARTIN MARIETTA MATERIALS,"Martin Marietta Materials, Inc., a natural resource-based building materials company, supplies aggregates and heavy building materials to the construction industry in the United States and internationally."
ASH,0.6424,ASHLAND GLOBAL HOLDINGS INC,"Ashland Global Holdings Inc. provides specialty chemical solutions worldwide. The company's Specialty Ingredients segment offers products, technologies, and resources for solving formulation and product-performance challenges."
MNST,0.6531,MONSTER BEVERAGE CORP,"Monster Beverage Corporation, through its subsidiaries, develops, markets, sells, and distributes energy drink beverages and concentrates in the United States and internationally. It operates through three segments: Monster Energy Drinks, Strategic Brands, and Other."
RSG,0.6638,REPUBLIC SERVICES INC,"Republic Services, Inc., together with its subsidiaries, provides non-hazardous solid waste collection, transfer, disposal, recycling, and environmental services in the United States. The company serves small-container, large-container, and municipal and residential customers."
MCD,0.665,MCDONALD'S CORP,"McDonald's Corporation operates and franchises McDonald's restaurants in the United States and internationally. Its restaurants offer various food products and beverages, as well as breakfast menu. As of December 31, 2019, the company operated 38,695 restaurants."
NDAQ,0.6658,NASDAQ INC,"Nasdaq, Inc. operates as a technology company that serves capital markets and other industries worldwide."
ABC,0.668,AMERISOURCEBERGEN CORP,AmerisourceBergen Corporation sources and distributes pharmaceutical products in the United States and internationally.
ITT,0.6702,ITT INC,"ITT Inc. manufactures and sells engineered critical components and customized technology solutions for the energy, transportation, and industrial markets worldwide. The company operates through three segments: Motion Technologies, Industrial Process, and Connect & Control Technologies."
ODFL,0.6795,OLD DOMINION FREIGHT,"Old Dominion Freight Line, Inc. operates as a less-than-truckload (LTL) motor carrier in the United States and North America. It provides regional, inter-regional, and national LTL services, including expedited transportation."
EL,0.6827,LAUDER (ESTEE) COS INC -CL A,"The Estee Lauder Companies Inc. manufactures and markets skin care, makeup, fragrance, and hair care products worldwide."
AE,0.6842,ADAMS RESOURCES & ENERGY INC,"Adams Resources & Energy, Inc., through its subsidiaries, primarily engages in the marketing, transportation, and storage of crude oil in the United States."
HFC,0.6842,HOLLYFRONTIER CORP,"HollyFrontier Corporation operates as an independent petroleum refiner in the United States. The company operates through three segments: Refining, Lubricants and Specialty Products, and HEP."
TFX,0.6959,TELEFLEX INC,"Teleflex Incorporated designs, develops, manufactures, and supplies single-use medical devices for common diagnostic and therapeutic procedures in critical care and surgical applications worldwide."
GMCR,0.7165,KEURIG DR PEPPER INC,"Keurig Dr Pepper Inc. operates as a beverage company in the United States and internationally. It operates through four segments: Coffee Systems, Packaged Beverages, Beverage Concentrates, and Latin America Beverages."
RE,0.7189,EVEREST RE GROUP LTD,"Everest Re Group, Ltd., through its subsidiaries, provides reinsurance and insurance products in the United States, Bermuda, and internationally. The company operates through four segments: U.S. Reinsurance, International, Bermuda, and Insurance. The U.S."
GRMN,0.7195,GARMIN LTD,"Garmin Ltd. designs, develops, manufactures, markets, and distributes a range of navigation, communication, and information devices worldwide. It operates through five segments: Auto, Aviation, Marine, Outdoor, and Fitness."
TSN,0.7278,TYSON FOODS INC  -CL A,"Tyson Foods, Inc., together with its subsidiaries, operates as a food company worldwide. It operates through four segments: Beef, Pork, Chicken, and Prepared Foods."
NKE,0.7285,NIKE INC  -CL B,"NIKE, Inc., together with its subsidiaries, designs, develops, markets, and sells athletic footwear, apparel, equipment, and accessories worldwide. The company offers NIKE brand products in six categories, including running, NIKE basketball, the Jordan brand, football, training, and sportswear."
FDX,0.7327,FEDEX CORP,"FedEx Corporation provides transportation, e-commerce, and business services worldwide. Its FedEx Express segment offers shipping services for delivery of packages and freight."
CHRW,0.7397,C H ROBINSON WORLDWIDE INC,"C.H. Robinson Worldwide, Inc., a third party logistics company, provides freight transportation services and logistics solutions to companies in various industries worldwide. The company operates through North American Surface Transportation and Global Forwarding segments."
COO,0.7402,COOPER COS INC (THE),"The Cooper Companies, Inc. operates as a medical device company worldwide. It operates through CooperVision and CooperSurgical business units."
MCK,0.753,MCKESSON CORP,"McKesson Corporation provides pharmaceuticals and medical supplies in the United States and internationally. It operates through four segments: U.S. Pharmaceutical, Prescription Technology Solutions, International, and Medical-Surgical Solutions. The U.S."
R,0.7568,RYDER SYSTEM INC,"Ryder System, Inc. provides transportation and supply chain management solutions worldwide. The company operates through three segments: Fleet Management Solutions (FMS), Supply Chain Solutions (SCS), and Dedicated Transportation Solutions (DTS)."
SVU,0.78,SUPERVALU INC,"SUPERVALU INC., together with its subsidiaries, operates as a grocery wholesaler and retailer in the United States and internationally. It operates through two segments, Wholesale and Retail."
CNC,0.7929,CENTENE CORP,Centene Corporation operates as a multi-national healthcare enterprise that provides programs and services to under-insured and uninsured individuals in the United States.
RX,0.7938,IMS HEALTH HOLDINGS INC,"As of October 3, 2016, IMS Health Holdings, Inc. was acquired by Quintiles IMS Holdings, Inc. IMS Health Holdings, Inc. provides information and technology services to healthcare industry worldwide."
AOS,0.8007,SMITH (A.O.),"A. O. Smith Corporation manufactures and markets residential and commercial gas and electric water heaters, boilers, tanks, and water treatment products in North America, China, Europe, and India. It operates through two segments, North America and Rest of World."
ACAS,0.8051,AMERICAN CAPITAL LTD,"American Capital, Ltd. is a business development company specializing in management and employee buyouts, subordinated debt, leveraged finance, mezzanine, acquisition, recapitalization, middle market, early venture, mature, industry consolidation, and growth capital investments."
WRK,0.8074,WESTROCK CO,"WestRock Company manufactures and sells paper and packaging solutions in North America, South America, Europe, Asia, and Australia. The company operates through Corrugated Packaging and Consumer Packaging segments."
GPN,0.8199,GLOBAL PAYMENTS INC,"Global Payments Inc. provides payment technology and software solutions for card, electronic, check, and digital-based payments in North America, Europe, the Asia-Pacific, and Latin America."
TSS,0.826,TOTAL SYSTEM SERVICES INC,"As of September 17, 2019, Total System Services, Inc. was acquired by Global Payments Inc. Total System Services, Inc. provides payment processing, merchant, and related payment services to financial and nonfinancial institutions worldwide."
DGX,0.8372,QUEST DIAGNOSTICS INC,"Quest Diagnostics Incorporated provides diagnostic testing, information, and services in the United States and internationally."
ISRG,0.8397,INTUITIVE SURGICAL INC,"Intuitive Surgical, Inc., together with its subsidiaries, designs, manufactures, and markets da Vinci surgical systems, and related instruments and accessories in the United States and internationally."
PFG,0.8479,PRINCIPAL FINANCIAL GRP INC,"Principal Financial Group, Inc. provides retirement, asset management, and insurance products and services to businesses, individuals, and institutional clients worldwide. The company operates through Retirement and Income Solutions, Principal Global Investors, Principal International, and U.S."
PVH,0.8522,PVH CORP,PVH Corp. operates as an apparel company in the United States and internationally.
ESRX,0.8554,EXPRESS SCRIPTS HOLDING CO,Express Scripts Holding Company operates as a pharmacy benefit management (PBM) company in the United States and Canada.
EXPD,0.8752,EXPEDITORS INTL WASH INC,"Expeditors International of Washington, Inc. provides logistics services in the Americas, North Asia, South Asia, Europe, the Middle East, Africa, and India."
PBI,0.8858,PITNEY BOWES INC,"Pitney Bowes Inc., a technology company, provides commerce solutions in the United States and internationally. The company operates through Global Ecommerce, Presort Services and SendTech Solutions segments."
