,dist,conm,busdesc
ODFL,0.4721,OLD DOMINION FREIGHT,"Old Dominion Freight Line, Inc. operates as a less-than-truckload (LTL) motor carrier in the United States and North America. It provides regional, inter-regional, and national LTL services, including expedited transportation."
NUE,0.4827,NUCOR CORP,"Nucor Corporation manufactures and sells steel and steel products. It operates in three segments: Steel Mills, Steel Products, and Raw Materials."
PBI,0.486,PITNEY BOWES INC,"Pitney Bowes Inc., a technology company, provides commerce solutions in the United States and internationally. The company operates through Global Ecommerce, Presort Services and SendTech Solutions segments."
EVRG,0.4905,EVERGY INC,"Evergy, Inc., through its subsidiaries, engages in the generation, transmission, distribution, and sale of electricity in Kansas and Missouri."
LM,0.4922,LEGG MASON INC,"Legg Mason, Inc. is a publicly owned asset management holding company."
LB,0.494,L BRANDS INC,"L Brands, Inc. operates as a specialty retailer of women's intimate and other apparel, personal care, and beauty and home fragrance products. The company operates in three segments: Victoria's Secret, Bath & Body Works, and Victoria's Secret and Bath & Body Works International."
WELL,0.4946,WELLTOWER INC,"Welltower Inc. (NYSE:WELL), an S&P 500 company headquartered in Toledo, Ohio, is driving the transformation of health care infrastructure."
NCR,0.4974,NCR CORP,"NCR Corporation provides software and services worldwide. The company operates through Banking, Retail, Hospitality, and Other segments."
WHR,0.4993,WHIRLPOOL CORP,"Whirlpool Corporation manufactures and markets home appliances and related products. It operates through four segments: North America; Europe, Middle East and Africa; Latin America; and Asia."
BLK,0.5086,BLACKROCK INC,"BlackRock, Inc. is a publicly owned investment manager."
PFG,0.5138,PRINCIPAL FINANCIAL GRP INC,"Principal Financial Group, Inc. provides retirement, asset management, and insurance products and services to businesses, individuals, and institutional clients worldwide. The company operates through Retirement and Income Solutions, Principal Global Investors, Principal International, and U.S."
LEG,0.5211,LEGGETT & PLATT INC,"Leggett & Platt, Incorporated designs and produces various engineered components and products worldwide. It operates through three segments: Bedding Products; Furniture, Flooring & Textile Products; and Specialized Products."
CINF,0.5217,CINCINNATI FINANCIAL CORP,"Cincinnati Financial Corporation, together with its subsidiary, provides property casualty insurance products in the United States. The company operates in five segments: Commercial Lines Insurance, Personal Lines Insurance, Excess and Surplus Lines Insurance, Life Insurance, and Investments."
ODP,0.5278,ODP CORP,"The ODP Corporation provides business services and supplies, products, and technology solutions for small, medium, and enterprise businesses. The company operates in three divisions: Business Solutions, Retail, and CompuCom."
BA,0.5299,BOEING CO,"The Boeing Company, together with its subsidiaries, designs, develops, manufactures, sales, services, and supports commercial jetliners, military aircraft, satellites, missile defense, human space flight and launch systems, and services worldwide."
CCU,0.5365,COMPANIA CERVECERIAS UNIDAS,"Compania Cervecerias Unidas S.A. operates as a beverage company principally in Chile, Argentina, Uruguay, Paraguay, Colombia, and Bolivia. The company operates through three segments: Chile, International Business, and Wine."
CCL,0.5378,CARNIVAL CORPORATION & PLC,"Carnival Corporation & Plc operates as a leisure travel company. The company's ships visit approximately 700 ports under the Carnival Cruise Line, Princess Cruises, Holland America Line, Seabourn, P&O Cruises (Australia), Costa Cruises, AIDA Cruises, P&O Cruises (UK), and Cunard brand names."
VMC,0.5389,VULCAN MATERIALS CO,"Vulcan Materials Company produces and supplies construction materials primarily in the United States. The company operates through four segments: Aggregates, Asphalt, Concrete, and Calcium."
RE,0.549,EVEREST RE GROUP LTD,"Everest Re Group, Ltd., through its subsidiaries, provides reinsurance and insurance products in the United States, Bermuda, and internationally. The company operates through four segments: U.S. Reinsurance, International, Bermuda, and Insurance. The U.S."
SIG,0.5498,SIGNET JEWELERS LTD,"Signet Jewelers Limited engages in the retail sale of diamond jewelry, watches, and other products. As of February 02, 2019, it operated 3,334 stores and kiosks. The company operates through three segments: North America, International, and Other."
DISH,0.5499,DISH NETWORK CORP,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless."
TIF,0.5507,TIFFANY & CO,"Tiffany & Co., through its subsidiaries, designs, manufactures, and retails jewelry and other items. The company offers jewelry collections, engagement rings, and wedding bands. It also sells watches, home and accessories products, and fragrances; and wholesales diamonds and earnings."
BBBY,0.5538,BED BATH & BEYOND INC,"Bed Bath & Beyond Inc., together with its subsidiaries, operates a chain of retail stores."
SVU,0.5638,SUPERVALU INC,"SUPERVALU INC., together with its subsidiaries, operates as a grocery wholesaler and retailer in the United States and internationally. It operates through two segments, Wholesale and Retail."
BRYN,0.5693,RNETHEALTH INC,"BRYN Resources Inc. provides corporate, capital, and communication services for small businesses worldwide. The company operates VybeOffice, an online tool that allows you to manage company online from a single portal. It also offers stock issuance, transfer, custodial, and registrar services."
LVLT,0.5744,LEVEL 3 COMMUNICATIONS INC,"Level 3 Parent, LLC provides various integrated communications services for enterprise, government, wholesale, and small and medium business customers in North America, Latin America, Europe, the Asia Pacific, the Middle East, and Africa."
PETM,0.5768,PETSMART INC,"PetSmart, Inc., together with its subsidiaries, operates as a specialty retailer of products, services, and solutions for pets in the United States, Puerto Rico, and Canada."
ISRG,0.5768,INTUITIVE SURGICAL INC,"Intuitive Surgical, Inc., together with its subsidiaries, designs, manufactures, and markets da Vinci surgical systems, and related instruments and accessories in the United States and internationally."
LH,0.5801,LABORATORY CP OF AMER HLDGS,"Laboratory Corporation of America Holdings operates as an independent clinical laboratory company worldwide. It operates in two segments, LabCorp Diagnostics (LCD) and Covance Drug Development."
AE,0.584,ADAMS RESOURCES & ENERGY INC,"Adams Resources & Energy, Inc., through its subsidiaries, primarily engages in the marketing, transportation, and storage of crude oil in the United States."
HPQ,0.5869,HP INC,"HP Inc., together with its subsidiaries, provides personal computing and other access devices, imaging and printing products, and related technologies, solutions, and services in the United States and internationally."
AJG,0.5973,ARTHUR J GALLAGHER & CO,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance brokerage, consulting, and third party claims settlement and administration services in the United States, Australia, Bermuda, Canada, the Caribbean, New Zealand, and the United Kingdom."
PVH,0.6019,PVH CORP,PVH Corp. operates as an apparel company in the United States and internationally.
GMCR,0.6083,KEURIG DR PEPPER INC,"Keurig Dr Pepper Inc. operates as a beverage company in the United States and internationally. It operates through four segments: Coffee Systems, Packaged Beverages, Beverage Concentrates, and Latin America Beverages."
SGP,0.6096,SCHERING-PLOUGH,"As of November 3, 2009, Schering-Plough Corporation was acquired by Merck & Co. Inc. Schering-Plough Corporation discovers, develops, manufactures, and sells pharmaceuticals worldwide. It operates in three segments: Prescription Pharmaceuticals, Animal Health, and Consumer Health Care."
BC,0.6111,BRUNSWICK CORP,"Brunswick Corporation designs, manufactures, and markets recreation products worldwide."
RJF,0.612,RAYMOND JAMES FINANCIAL CORP,"Raymond James Financial, Inc., through its subsidiaries, engages in the underwriting, distribution, trading, and brokerage of equity and debt securities in the United States, Canada, and Europe."
CB,0.6132,CHUBB LTD,"Chubb Limited, through its subsidiaries, provides insurance and reinsurance products worldwide."
ALK,0.6164,ALASKA AIR GROUP INC,"Alaska Air Group, Inc., through its subsidiaries, provides passenger and cargo air transportation services. The company operates through three segments: Mainline, Regional, and Horizon."
FCX,0.6182,FREEPORT-MCMORAN INC,"Freeport-McMoRan Inc. engages in the mining of mineral properties in North America, South America, and Indonesia. The company primarily explores for copper, gold, molybdenum, silver, and other metals, as well as oil and gas."
SJM,0.6201,SMUCKER (JM) CO,"The J. M. Smucker Company manufactures and markets food and beverage products worldwide. It operates in four segments: U.S. Retail Pet Foods, U.S. Retail Coffee, U.S. Retail Consumer Foods, and International and Away From Home."
ARG,0.6334,AIRGAS INC,"Airgas, Inc. supplies industrial, medical, and specialty gases; and welding equipment and related products. The company operates through two segments, Distribution and All Other Operations."
SWN,0.634,SOUTHWESTERN ENERGY CO,"Southwestern Energy Company, an independent energy company, engages in the exploration, development, and production of natural gas, oil, and natural gas liquids (NGLs) in the United States. It operates through Exploration and Production, and Marketing segments."
LOW,0.6562,LOWE'S COS INC,"Lowe's Companies, Inc., together with its subsidiaries, operates as a home improvement retailer in the United States, Canada, and Mexico. The company offers a line of products for construction, maintenance, repair, remodeling, and decorating."
EQIX,0.6594,EQUINIX INC,"Equinix (Nasdaq: EQIX) is the world's digital infrastructure company, enabling digital leaders to harness a trusted platform to bring together and interconnect the foundational infrastructure that powers their success."
GD,0.6603,GENERAL DYNAMICS CORP,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through five segments: Aerospace, Combat Systems, Information Technology, Mission Systems, and Marine Systems."
DJ,0.6621,DOW JONES & CO INC,"Dow Jones & Company, Inc. offers business and financial news and information globally to consumers and organizations worldwide. It provides solutions through newspapers, newswires, Websites, applications, newsletters, magazines, databases, and conferences."
GPN,0.6623,GLOBAL PAYMENTS INC,"Global Payments Inc. provides payment technology and software solutions for card, electronic, check, and digital-based payments in North America, Europe, the Asia-Pacific, and Latin America."
WM,0.6728,WASTE MANAGEMENT INC,"Waste Management, Inc., through its subsidiaries, provides waste management environmental services to residential, commercial, industrial, and municipal customers in North America."
NYT,0.6776,NEW YORK TIMES CO  -CL A,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide."
DLTR,0.6821,DOLLAR TREE INC,"Dollar Tree, Inc. operates discount variety retail stores. It operates through two segments, Dollar Tree and Family Dollar. The Dollar Tree segment offers merchandise at the fixed price of $1.00."
STE,0.6898,STERIS PLC,"STERIS plc provides infection prevention and other procedural products and services worldwide. It operates in four segments: Healthcare Products, Healthcare Specialty Services, Life Sciences, and Applied Sterilization Technologies."
DRI,0.6946,DARDEN RESTAURANTS INC,"Darden Restaurants, Inc., through its subsidiaries, owns and operates full-service restaurants in the United States and Canada."
CVH,0.6962,COVENTRY HEALTH CARE INC,"As of January 1, 2014, Coventry Health Care, Inc. was acquired by Aetna Inc. Coventry Health Care, Inc. operates as a managed healthcare company in the United States."
SRCL,0.7091,STERICYCLE INC,"Stericycle, Inc., together with its subsidiaries, provides regulated and compliance solutions to the healthcare, retail, and commercial businesses in the United States, Europe, and internationally."
HD,0.7178,HOME DEPOT INC,"The Home Depot, Inc. operates as a home improvement retailer."
BWA,0.7248,BORGWARNER INC,"BorgWarner Inc. provides solutions for combustion, hybrid, and electric vehicles worldwide."
WDC,0.729,WESTERN DIGITAL CORP,"Western Digital Corporation develops, manufactures, and sells data storage devices and solutions."
AME,0.7789,AMETEK INC,"AMETEK, Inc. manufactures and sells electronic instruments and electromechanical devices worldwide. It operates through two segments, Electronic Instruments (EIG) and Electromechanical (EMG)."
KMX,0.7883,CARMAX INC,"CarMax, Inc., through its subsidiaries, operates as a retailer of used vehicles in the United States. The company operates in two segments, CarMax Sales Operations and CarMax Auto Finance."
URI,0.8059,UNITED RENTALS INC,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals; and Trench, Power and Fluid Solutions."
JKHY,0.8115,HENRY (JACK) & ASSOCIATES,"Jack Henry & Associates, Inc. provides technology solutions and payment processing services primarily for financial services organizations in the United States."
CEPH,0.8453,CEPHALON INC,"Cephalon, Inc. engages in the discovery and development of medicines for central nervous system disorders, pain, and cancer."
SBUX,0.8627,STARBUCKS CORP,"Starbucks Corporation, together with its subsidiaries, operates as a roaster, marketer, and retailer of specialty coffee worldwide. The company operates through three segments: Americas, International, and Channel Development."
