,dist,conm,busdesc
CMCSA,0.0077,COMCAST CORP,"Comcast Corporation operates as a media and technology company worldwide. It operates through Cable Communications, Cable Networks, Broadcast Television, Filmed Entertainment, Theme Parks, and Sky segments."
HFC,0.0086,HOLLYFRONTIER CORP,"HollyFrontier Corporation operates as an independent petroleum refiner in the United States. The company operates through three segments: Refining, Lubricants and Specialty Products, and HEP."
BMC,0.0087,BMC SOFTWARE INC,"BMC Software, Inc. develops software that provides system and service management solutions for enterprises in the United States and internationally. It operates in two business units, Enterprise Service Management (ESM) and Mainframe Service Management (MSM)."
CINF,0.0087,CINCINNATI FINANCIAL CORP,"Cincinnati Financial Corporation, together with its subsidiary, provides property casualty insurance products in the United States. The company operates in five segments: Commercial Lines Insurance, Personal Lines Insurance, Excess and Surplus Lines Insurance, Life Insurance, and Investments."
CCI,0.0091,CROWN CASTLE INTL CORP,"Crown Castle owns, operates and leases more than 40,000 cell towers and approximately 80,000 route miles of fiber supporting small cells and fiber solutions across every major U.S. market."
ECL,0.0096,ECOLAB INC,"Ecolab Inc. provides water, hygiene, and energy technologies and services worldwide."
HES,0.0104,HESS CORP,"Hess Corporation, an exploration and production company, explores, develops, produces, purchases, transports, and sells crude oil, natural gas liquids (NGLs), and natural gas. It operates through two segments, Exploration and Production, and Midstream."
T,0.0106,AT&T INC,"AT&T Inc. provides telecommunication, media, and technology services worldwide. The company operates through four segments: Communications, WarnerMedia, Latin America, and Xandr."
QEP,0.0109,QEP RESOURCES INC,"QEP Resources, Inc. operates as a crude oil and natural gas exploration and production company in the United States. The company conducts exploration and production activities in the Permian Basin in Western Texas; and Williston Basin in North Dakota."
SWN,0.0111,SOUTHWESTERN ENERGY CO,"Southwestern Energy Company, an independent energy company, engages in the exploration, development, and production of natural gas, oil, and natural gas liquids (NGLs) in the United States. It operates through Exploration and Production, and Marketing segments."
CE,0.0113,CELANESE CORP,"Celanese Corporation, a technology and specialty materials company, manufactures and sells high performance engineered polymers in the United States and internationally. The company operates through Engineered Materials, Acetate Tow, and Acetyl Chain segments."
STR,0.0114,QUESTAR CORP,Dominion Energy Questar Corporation operates as an integrated natural gas company in the United States.
ETN,0.0132,EATON CORP PLC,Eaton Corporation plc operates as a power management company worldwide.
WAB,0.0139,WABTEC CORP,"Wabtec Corporation provides technology-based equipment, systems, and services for the freight rail and passenger transit vehicle industries worldwide. It operates through two segments, Freight and Transit."
WDC,0.0143,WESTERN DIGITAL CORP,"Western Digital Corporation develops, manufactures, and sells data storage devices and solutions."
NBL,0.0146,NOBLE ENERGY INC,"Noble Energy, Inc., an independent energy company, engages in the acquisition, exploration, development, and production of crude oil and natural gas worldwide. The company also owns, operates, develops, and acquires domestic midstream infrastructure assets in the DJ and Delaware Basins."
MWV,0.0148,MEADWESTVACO CORP,"WestRock MWV, LLC provides packaging solutions to the healthcare, beauty and personal care, food, beverage, home and garden, tobacco, and agricultural industries worldwide."
ARG,0.0151,AIRGAS INC,"Airgas, Inc. supplies industrial, medical, and specialty gases; and welding equipment and related products. The company operates through two segments, Distribution and All Other Operations."
RCL,0.0158,ROYAL CARIBBEAN GROUP,"Royal Caribbean Group operates as a cruise company. The company operates cruises under the Royal Caribbean International, Celebrity Cruises, Azamara Club Cruises, and Silversea Cruises brands."
ADS,0.0163,ALLIANCE DATA SYSTEMS CORP,"Alliance Data Systems Corporation provides data-driven marketing and loyalty solutions in the United States, Canada, Europe, the Middle East, Africa, the Asia Pacific, and others. It operates through two segments, LoyaltyOne and Card Services."
LLL,0.0168,L3 TECHNOLOGIES INC,"L3 Technologies, Inc. provides aircraft sustainment, simulation and training, night vision and image intensification equipment, and security and detection systems used on military, homeland security, and commercial platforms in the United States and internationally."
M,0.0168,MACY'S INC,"Macy's, Inc., an omnichannel retail organization, operates stores, websites, and mobile applications under the Macy's, Bloomingdale's, and bluemercury brands."
STX,0.018,SEAGATE TECHNOLOGY PLC,"Seagate Technology plc provides data storage technology and solutions in Singapore, the United States, the Netherlands, and internationally."
IT,0.0182,GARTNER INC,"Gartner, Inc. operates as a research and advisory company. It operates through three segments: Research, Conferences, and Consulting."
ARE,0.0202,ALEXANDRIA R E EQUITIES INC,"Alexandria Real Estate Equities, Inc."
CHK,0.0202,,
ADM,0.0205,ARCHER-DANIELS-MIDLAND CO,"Archer-Daniels-Midland Company procures, transports, stores, processes, and merchandises agricultural commodities, products, and ingredients in the United States and internationally. The company operates through three segments: Ag Services and Oilseeds, Carbohydrate Solutions, and Nutrition."
WST,0.0218,WEST PHARMACEUTICAL SVSC INC,"West Pharmaceutical Services, Inc. manufactures and sells containment and delivery systems for injectable drugs and healthcare products in the United States, Germany, Ireland, France, Other European countries, and internationally."
DVN,0.0222,DEVON ENERGY CORP,"Devon Energy Corporation, an independent energy company, primarily engages in the exploration, development, and production of oil, natural gas, and natural gas liquids in the United States. It operates approximately 3,955 gross wells."
XTO,0.0223,XTO ENERGY INC,XTO Energy Inc. extracts natural gas from shale and other tight formations. It also produces crude oil and natural gas liquids in the United States. The company owns interests in various oil and natural gas wells in the United States. XTO Energy Inc.
PG,0.0224,PROCTER & GAMBLE CO,"The Procter & Gamble Company provides branded consumer packaged goods to consumers in North and Latin America, Europe, the Asia Pacific, Greater China, India, the Middle East, and Africa."
MUR,0.0227,MURPHY OIL CORP,"Murphy Oil Corporation operates as an oil and natural gas exploration and production company in the United States, Canada, and internationally. It explores for and produces crude oil, natural gas, and natural gas liquids."
UNP,0.0234,UNION PACIFIC CORP,"Union Pacific Corporation, through its subsidiary, Union Pacific Railroad Company, engages in the railroad business in the United States."
HOT,0.0235,STARWOOD HOTELS&RESORTS WRLD,"Starwood Hotels & Resorts Worldwide, Inc., together with its subsidiaries, operates as a hotel and leisure company worldwide."
BXP,0.0237,BOSTON PROPERTIES INC,"Boston Properties (NYSE: BXP) is the largest publicly-held developer and owner of Class A office properties in the United States, concentrated in five markets - Boston, Los Angeles, New York, San Francisco and Washington, DC."
MRO,0.024,MARATHON OIL CORP,Marathon Oil Corporation operates as an independent exploration and production company in the United States and Equatorial Guinea.
BC,0.0251,BRUNSWICK CORP,"Brunswick Corporation designs, manufactures, and markets recreation products worldwide."
RHT,0.0252,RED HAT INC,"Red Hat, Inc. provides open source software solutions to develop and offer operating system, virtualization, management, middleware, cloud, and storage technologies to various enterprises worldwide."
TYC,0.0256,TYCO INTERNATIONAL PLC,"As of September 2, 2016, Tyco International plc was acquired by Johnson Controls International plc. Tyco International plc provides security products and services, fire detection and suppression products and services, and life safety products worldwide."
MWW,0.026,MONSTER WORLDWIDE INC,"Monster Worldwide, Inc., together with its subsidiaries, provides online and mobile employment and recruitment solutions worldwide. The company operates in three segments: Careers-North America, Careers-International, and Internet Advertising & Fees."
VLO,0.0263,VALERO ENERGY CORP,"Valero Energy Corporation manufactures and sells transportation fuels and petrochemical products in the United States, Canada, the United Kingdom, Ireland, and internationally. It operates through three segments: Refining, Ethanol, and Renewable Diesel."
GD,0.0263,GENERAL DYNAMICS CORP,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through five segments: Aerospace, Combat Systems, Information Technology, Mission Systems, and Marine Systems."
HON,0.0266,HONEYWELL INTERNATIONAL INC,Honeywell International Inc. operates as a diversified technology and manufacturing company worldwide.
FLIR,0.027,FLIR SYSTEMS INC,"FLIR Systems, Inc. designs, develops, markets, and distributes thermal imaging systems, visible-light imaging systems, locater systems, measurement and diagnostic systems, and threat-detection solutions worldwide."
PMCS,0.0271,PMC-SIERRA INC,"Microsemi Storage Solutions, Inc. designs, develops, markets, and supports semiconductor solutions for communications network infrastructure equipment worldwide. Its semiconductor devices enable networking equipment primarily in three markets, including storage, optical, and mobile networks."
RSG,0.0272,REPUBLIC SERVICES INC,"Republic Services, Inc., together with its subsidiaries, provides non-hazardous solid waste collection, transfer, disposal, recycling, and environmental services in the United States. The company serves small-container, large-container, and municipal and residential customers."
MFE,0.0277,MCAFEE INC,"McAfee LLC develops and delivers security solutions and services that protect systems, networks, and mobile devices for business and personal use in the United States and internationally."
KMI,0.0284,KINDER MORGAN INC,"Kinder Morgan, Inc. operates as an energy infrastructure company in North America. The company operates through Natural Gas Pipelines, Products Pipelines, Terminals, and CO2 segments."
FDX,0.0289,FEDEX CORP,"FedEx Corporation provides transportation, e-commerce, and business services worldwide. Its FedEx Express segment offers shipping services for delivery of packages and freight."
BWA,0.0293,BORGWARNER INC,"BorgWarner Inc. provides solutions for combustion, hybrid, and electric vehicles worldwide."
NVR,0.0295,NVR INC,"NVR, Inc. operates as a homebuilder in the United States. The company operates in two segments, Homebuilding and Mortgage Banking. It primarily constructs and sells single-family detached homes, townhomes, and condominium buildings under the Ryan Homes, NVHomes, and Heartland Homes names."
APD,0.0299,AIR PRODUCTS & CHEMICALS INC,"Air Products and Chemicals, Inc. provides atmospheric gases, process and specialty gases, equipment, and services worldwide."
PH,0.0302,PARKER-HANNIFIN CORP,"Parker-Hannifin Corporation manufactures and sells motion and control technologies and systems for various mobile, industrial, and aerospace markets worldwide. The company operates through two segments, Diversified Industrial and Aerospace Systems."
MKC,0.0303,MCCORMICK & CO INC,"McCormick & Company, Incorporated manufactures, markets, and distributes spices, seasoning mixes, condiments, and other flavorful products to the food industry. The company operates in two segments, Consumer and Flavor Solutions."
TT,0.0303,TRANE TECHNOLOGIES PLC,"Trane Technologies plc provides climate control solutions for buildings, homes, and transportation."
PPG,0.0304,PPG INDUSTRIES INC,"PPG Industries, Inc. manufactures and distributes paints, coatings, and specialty materials worldwide."
MMC,0.0306,MARSH & MCLENNAN COS,"Marsh & McLennan Companies, Inc., a professional services company, provides advice and solutions to clients in the areas of risk, strategy, and people worldwide. It operates in two segments, Risk and Insurance Services, and Consulting."
DRI,0.0317,DARDEN RESTAURANTS INC,"Darden Restaurants, Inc., through its subsidiaries, owns and operates full-service restaurants in the United States and Canada."
APC,0.0325,ANADARKO PETROLEUM CORP,"Anadarko Petroleum Corporation engages in the exploration, development, production, and marketing of oil and gas properties. It operates through three segments: Exploration and Production, WES Midstream, and Other Midstream."
INCY,0.1151,INCYTE CORP,"Incyte Corporation, a biopharmaceutical company, focuses on the discovery, development, and commercialization of various therapeutics in the United States."
