,dist,conm,busdesc
A,0.0039,AGILENT TECHNOLOGIES INC,"Agilent Technologies, Inc. provides application focused solutions to the life sciences, diagnostics, and applied chemical markets worldwide."
ETN,0.0039,EATON CORP PLC,Eaton Corporation plc operates as a power management company worldwide.
ZBH,0.0044,ZIMMER BIOMET HOLDINGS INC,"Zimmer Biomet Holdings, Inc., together with its subsidiaries, designs, manufactures, and markets musculoskeletal healthcare products and solutions in the Americas, Europe, the Middle East, Africa, and the Asia Pacific."
RMD,0.0054,RESMED INC,"ResMed Inc. develops, manufactures, distributes, and markets medical devices and cloud-based software applications that diagnose, treat, and manage respiratory disorders comprising sleep apnea, chronic obstructive pulmonary disease, neuromuscular disease, and other chronic diseases."
BIIB,0.0055,BIOGEN INC,"Biogen Inc. discovers, develops, manufactures, and delivers therapies for treating neurological and neurodegenerative diseases worldwide."
ITT,0.0064,ITT INC,"ITT Inc. manufactures and sells engineered critical components and customized technology solutions for the energy, transportation, and industrial markets worldwide. The company operates through three segments: Motion Technologies, Industrial Process, and Connect & Control Technologies."
DHR,0.007,DANAHER CORP,"Danaher Corporation designs, manufactures, and markets professional, medical, industrial, and commercial products and services worldwide. The company operates through three segments; Life Sciences, Diagnostics, and Environmental & Applied Solutions."
ESS,0.0072,ESSEX PROPERTY TRUST,"Essex Property Trust, Inc., an S&P 500 company, is a fully integrated real estate investment trust (REIT) that acquires, develops, redevelops, and manages multifamily residential properties in selected West Coast markets."
ADBE,0.0074,ADOBE INC,"Adobe Inc. operates as a diversified software company worldwide. Its Digital Media segment provides tools and solutions that enable individuals, teams, and enterprises to create, publish, promote, and monetize their digital content."
PWR,0.0079,QUANTA SERVICES INC,"Quanta Services, Inc. provides specialty contracting services in the United States, Canada, Australia, Latin America, and internationally."
SLG,0.008,SL GREEN REALTY CORP,"SL Green Realty Corp., an S&P 500 company and Manhattan's largest office landlord, is a fully integrated real estate investment trust, or REIT, that is focused primarily on acquiring, managing and maximizing value of Manhattan commercial properties."
TMO,0.0082,THERMO FISHER SCIENTIFIC INC,"Thermo Fisher Scientific Inc. provides analytical and other instruments, laboratory equipment, software, consumables, reagents, instrument systems, chemicals, supplies, and services worldwide."
WELL,0.0085,WELLTOWER INC,"Welltower Inc. (NYSE:WELL), an S&P 500 company headquartered in Toledo, Ohio, is driving the transformation of health care infrastructure."
QEP,0.0085,QEP RESOURCES INC,"QEP Resources, Inc. operates as a crude oil and natural gas exploration and production company in the United States. The company conducts exploration and production activities in the Permian Basin in Western Texas; and Williston Basin in North Dakota."
MOS,0.0088,MOSAIC CO,"The Mosaic Company, through its subsidiaries, produces and markets concentrated phosphate and potash crop nutrients in North America and internationally. The company operates through three segments: Phosphates, Potash, and Mosaic Fertilizantes."
PHM,0.009,PULTEGROUP INC,"PulteGroup, Inc., through its subsidiaries, primarily engages in the homebuilding business in the United States. The company acquires and develops land primarily for residential purposes; and constructs housing on such land."
KSU,0.0091,KANSAS CITY SOUTHERN,"Kansas City Southern, a transportation holding company, provides domestic and international rail transportation services in North America."
KHC,0.0095,KRAFT HEINZ CO,"The Kraft Heinz Company, together with its subsidiaries, manufactures and markets food and beverage products in the United States, Canada, the United Kingdom, and internationally."
LSI,0.0095,LIFE STORAGE INC,"Life Storage, Inc. is a self-administered and self-managed equity REIT that is in the business of acquiring and managing self-storage facilities. Located in Buffalo, New York, the Company operates more than 900 storage facilities in 30 states and in the province of Ontario, Canada."
TPR,0.0101,TAPESTRY INC,"Tapestry, Inc. provides luxury accessories and branded lifestyle products in the United States, Japan, China, Hong Kong, Macau, Taiwan, Europe, Canada, South Korea, Malaysia, Singapore, Australia, and New Zealand."
SWN,0.0104,SOUTHWESTERN ENERGY CO,"Southwestern Energy Company, an independent energy company, engages in the exploration, development, and production of natural gas, oil, and natural gas liquids (NGLs) in the United States. It operates through Exploration and Production, and Marketing segments."
SJM,0.0109,SMUCKER (JM) CO,"The J. M. Smucker Company manufactures and markets food and beverage products worldwide. It operates in four segments: U.S. Retail Pet Foods, U.S. Retail Coffee, U.S. Retail Consumer Foods, and International and Away From Home."
XEC,0.0111,CIMAREX ENERGY CO,"Cimarex Energy Co. operates as an independent oil and gas exploration and production company primarily in Texas, Oklahoma, and New Mexico."
TTWO,0.0117,TAKE-TWO INTERACTIVE SFTWR,"Take-Two Interactive Software, Inc. develops, publishes, and markets interactive entertainment solutions for consumers worldwide. The company offers its products under the Rockstar Games and 2K labels, as well as under Private Division and Social Point labels."
PRGO,0.012,PERRIGO CO PLC,Perrigo Company plc provides over-the-counter (OTC) health and wellness solutions that enhance individual well-being by empowering consumers to prevent or treat conditions that can be self-managed.
ALTR,0.0126,ALTAIR ENGINEERING INC,"Altair Engineering Inc., together with its subsidiaries, provides software and cloud solutions worldwide. The company operates through two segments, Software and Client Engineering Services."
COG,0.0133,CABOT OIL & GAS CORP,"Cabot Oil & Gas Corporation, an independent oil and gas company, explores for, exploits, develops, produces, and markets oil and gas properties in the United States."
UHS,0.0141,UNIVERSAL HEALTH SVCS INC,"Universal Health Services, Inc., through its subsidiaries, owns and operates acute care hospitals, outpatient facilities, and behavioral health care facilities. The company operates through Acute Care Hospital Services, Behavioral Health Care Services, and Other segments."
V,0.0146,VISA INC,"Visa Inc. operates as a payments technology company worldwide. The company facilitates digital payments among consumers, merchants, financial institutions, businesses, strategic partners, and government entities."
IFF,0.0158,INTL FLAVORS & FRAGRANCES,"International Flavors & Fragrances Inc., together with its subsidiaries, manufactures flavors and fragrances for use in various consumer products. It operates through two segments, Taste and Scent."
FFIV,0.0162,F5 NETWORKS INC,"F5 Networks, Inc. provides multi-cloud application services for the security, performance, and availability of network applications, servers, and storage systems."
AME,0.0163,AMETEK INC,"AMETEK, Inc. manufactures and sells electronic instruments and electromechanical devices worldwide. It operates through two segments, Electronic Instruments (EIG) and Electromechanical (EMG)."
EQR,0.0165,EQUITY RESIDENTIAL,"Equity Residential is committed to creating communities where people thrive. The Company, a member of the S&P 500, is focused on the acquisition, development and management of residential properties located in and around dynamic cities that attract high quality long-term renters."
FOXA,0.0166,FOX CORP,"Fox Corporation operates as a news, sports, and entertainment company in the United States. The company operates through Cable Network Programming; Television; and Other, Corporate and Eliminations segments."
KBH,0.0167,KB HOME,"KB Home operates as a homebuilding company in the United States. It operates through four segments: West Coast, Southwest, Central, and Southeast."
PEAK,0.0167,HEALTHPEAK PROPERTIES INC,"Healthpeak Properties, Inc. is a fully integrated real estate investment trust (REIT) and S&P 500 company."
WB,0.0168,WEIBO CORP,"Weibo Corporation, through its subsidiaries, operates as a social media platform for people to create, distribute, and discover content in the People's Republic of China. It operates in two segments, Advertising and Marketing Services; and Value-Added Services."
EQT,0.0174,EQT CORP,"EQT Corporation operates as a natural gas production company in the United States. The company produces natural gas, natural gas liquids (NGLs), and crude oil."
JNPR,0.0177,JUNIPER NETWORKS INC,"Juniper Networks, Inc. designs, develops, and sells network products and services worldwide."
TAP,0.0178,MOLSON COORS BEVERAGE CO,"Molson Coors Beverage Company manufactures, markets, and sells beer and other malt beverage products in the United States, Canada, Europe, and internationally."
AKAM,0.0179,AKAMAI TECHNOLOGIES INC,"Akamai Technologies, Inc. provides cloud services for delivering, optimizing, and securing content and business applications over the Internet in the United States and internationally."
DDS,0.0182,DILLARDS INC  -CL A,"Dillard's, Inc. operates retail department stores primarily in the Southeastern, Southwestern, and Midwestern areas of the United States."
TFX,0.019,TELEFLEX INC,"Teleflex Incorporated designs, develops, manufactures, and supplies single-use medical devices for common diagnostic and therapeutic procedures in critical care and surgical applications worldwide."
PNR,0.0192,PENTAIR PLC,"Pentair plc provides various smart water solutions worldwide. It operates through three segments: Aquatic Systems, Filtration Solutions, and Flow Technologies."
INFO,0.0193,IHS MARKIT LTD,"IHS Markit Ltd. provides critical information, analytics, and solutions for various industries and markets worldwide. The company's information, analytics, and solutions enhance operational efficiency and offer deep insights for customers in business, finance, and government."
ROP,0.0194,ROPER TECHNOLOGIES INC,"Roper Technologies, Inc. designs and develops software, and engineered products and solutions worldwide."
H,0.0197,HYATT HOTELS CORP,"Hyatt Hotels Corporation, a hospitality company, develops, owns, operates, manages, franchises, licenses, or provides services to hotels, resorts, and other properties."
KMI,0.0204,KINDER MORGAN INC,"Kinder Morgan, Inc. operates as an energy infrastructure company in North America. The company operates through Natural Gas Pipelines, Products Pipelines, Terminals, and CO2 segments."
AMD,0.0216,ADVANCED MICRO DEVICES,"Advanced Micro Devices, Inc. operates as a semiconductor company worldwide. The company operates in two segments, Computing and Graphics; and Enterprise, Embedded and Semi-Custom."
WAB,0.0217,WABTEC CORP,"Wabtec Corporation provides technology-based equipment, systems, and services for the freight rail and passenger transit vehicle industries worldwide. It operates through two segments, Freight and Transit."
VMC,0.022,VULCAN MATERIALS CO,"Vulcan Materials Company produces and supplies construction materials primarily in the United States. The company operates through four segments: Aggregates, Asphalt, Concrete, and Calcium."
O,0.0223,REALTY INCOME CORP,"Realty Income, The Monthly Dividend Company<sup></sup>, is an S&P 500 company dedicated to providing stockholders with dependable monthly income."
MLM,0.0223,MARTIN MARIETTA MATERIALS,"Martin Marietta Materials, Inc., a natural resource-based building materials company, supplies aggregates and heavy building materials to the construction industry in the United States and internationally."
ROL,0.0226,ROLLINS INC,"Rollins, Inc., through its subsidiaries, provides pest and termite control services to residential and commercial customers."
DIS,0.0235,DISNEY (WALT) CO,"The Walt Disney Company, together with its subsidiaries, operates as an entertainment company worldwide."
TER,0.0241,TERADYNE INC,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments."
CF,0.0262,CF INDUSTRIES HOLDINGS INC,"CF Industries Holdings, Inc. manufactures and distributes nitrogen fertilizers and other nitrogen products worldwide. Its principal nitrogen fertilizer products include anhydrous ammonia, granular urea, urea ammonium nitrate solution, and ammonium nitrate."
PSX,0.0266,PHILLIPS 66,"Phillips 66 operates as an energy manufacturing and logistics company. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S)."
HFC,0.0268,HOLLYFRONTIER CORP,"HollyFrontier Corporation operates as an independent petroleum refiner in the United States. The company operates through three segments: Refining, Lubricants and Specialty Products, and HEP."
TEL,0.0279,TE CONNECTIVITY LTD,"TE Connectivity Ltd., together with its subsidiaries, manufactures and sells connectivity and sensor solutions in Europe, the Middle East, Africa, the Asia-Pacific, and the Americas."
WPX,0.0279,WPX ENERGY INC,"WPX Energy, Inc., an independent oil and natural gas exploration and production company, engages in the exploitation and development of unconventional properties in the United States. It produces oil, natural gas, and natural gas liquids."
ABT,0.0279,ABBOTT LABORATORIES,"Abbott Laboratories discovers, develops, manufactures, and sells health care products worldwide."
ALGN,0.029,ALIGN TECHNOLOGY INC,"Align Technology, Inc., a medical device company, designs, manufactures, and markets Invisalign clear aligners and iTero intraoral scanners and services for orthodontists and general practitioner dentists, and restorative and aesthetic dentistry."
