,dist,conm,busdesc
D,0.0607,DOMINION ENERGY INC,"Dominion Energy, Inc. produces and transports energy. The company's Dominion Energy Virginia segment engages in the regulated electric generation, transmission, and distribution operations that serve residential, commercial, industrial, and governmental customers in Virginia and North Carolina."
BMC,0.0608,BMC SOFTWARE INC,"BMC Software, Inc. develops software that provides system and service management solutions for enterprises in the United States and internationally. It operates in two business units, Enterprise Service Management (ESM) and Mainframe Service Management (MSM)."
KHC,0.062,KRAFT HEINZ CO,"The Kraft Heinz Company, together with its subsidiaries, manufactures and markets food and beverage products in the United States, Canada, the United Kingdom, and internationally."
TE,0.0621,TECO ENERGY INC,"TECO Energy, Inc., an electric and gas utility holding company, engages in the regulated electric and gas utility operations."
MSI,0.0646,MOTOROLA SOLUTIONS INC,"Motorola Solutions, Inc. provides mission-critical communication solutions the United States, the United Kingdom, Canada, and internationally. The company operates in two segments, Products and Systems Integration, and Services and Software."
SRE,0.0646,SEMPRA ENERGY,"Sempra Energy operates as an energy-services holding company in the United States and internationally. The company's San Diego Gas & Electric Company segment generates, transmits, and distributes electricity; and supplies natural gas."
CL,0.0655,COLGATE-PALMOLIVE CO,"Colgate-Palmolive Company, together with its subsidiaries, manufactures and sells consumer products worldwide. The company operates through two segments, Oral, Personal and Home Care; and Pet Nutrition."
IT,0.0662,GARTNER INC,"Gartner, Inc. operates as a research and advisory company. It operates through three segments: Research, Conferences, and Consulting."
WMB,0.0662,WILLIAMS COS INC,"The Williams Companies, Inc., together with its subsidiaries, operates as an energy infrastructure company primarily in the United States. It operates through Atlantic-Gulf, Northeast G&P, and West segments."
WEC,0.0669,WEC ENERGY GROUP INC,"WEC Energy Group, Inc., through its subsidiaries, provides regulated natural gas and electricity, and nonregulated renewable energy services in the United States."
PPL,0.0671,PPL CORP,"PPL Corporation, a utility holding company, delivers electricity and natural gas in the United States and the United Kingdom. The company operates through three segments: U.K. Regulated, Kentucky Regulated, and Pennsylvania Regulated."
URI,0.069,UNITED RENTALS INC,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals; and Trench, Power and Fluid Solutions."
TWC,0.069,TIME WARNER CABLE INC,"Spectrum Management Holding Company, LLC, together with its subsidiaries, provides video, high-speed data, and voice services in the United States. It operates in three segments: Residential Services, Business Services, and Other Operations."
LNT,0.0696,ALLIANT ENERGY CORP,"Alliant Energy Corporation operates as a utility holding company that provides regulated electricity and natural gas services in the Midwest region of the United States. It operates through three segments: Utility Electric Operations, Utility Gas Operations, and Utility Other."
RJF,0.0699,RAYMOND JAMES FINANCIAL CORP,"Raymond James Financial, Inc., through its subsidiaries, engages in the underwriting, distribution, trading, and brokerage of equity and debt securities in the United States, Canada, and Europe."
DTE,0.0725,DTE ENERGY CO,"DTE Energy Company engages in the utility operations. The company's Electric segment generates, purchases, distributes, and sells electricity to approximately 2.2 million residential, commercial, and industrial customers in southeastern Michigan."
WM,0.0759,WASTE MANAGEMENT INC,"Waste Management, Inc., through its subsidiaries, provides waste management environmental services to residential, commercial, industrial, and municipal customers in North America."
KMB,0.0776,KIMBERLY-CLARK CORP,"Kimberly-Clark Corporation, together with its subsidiaries, manufactures and markets personal care and consumer tissue products worldwide. It operates through three segments: Personal Care, Consumer Tissue, and K-C Professional."
KRFT,0.0794,KRAFT FOODS GROUP INC,"As of July 2, 2015, Kraft Foods Group, Inc was acquired by The Kraft Heinz Company. Kraft Foods Group, Inc. operates as a consumer packaged food and beverage company. It operates through six segments: Cheese, Refrigerated Meals, Beverages, Meals & Desserts, Enhancers & Snack Nuts, and Canada."
PEP,0.0795,PEPSICO INC,"PepsiCo, Inc. operates as a food and beverage company worldwide. The company operates through seven segments: FLNA, QFNA, PBNA, LatAm, Europe, AMESA, and APAC."
AFL,0.0828,AFLAC INC,"Aflac Incorporated, through its subsidiaries, provides supplemental health and life insurance products. It operates through two segments, Aflac Japan and Aflac U.S."
CPB,0.0847,CAMPBELL SOUP CO,"Campbell Soup Company, together with its subsidiaries, engages in the manufacture and market food and beverage products. It operates through Meals & Beverages and Snacks segments. The Meals & Beverages segment engages in the retail and foodservice businesses in the United States and Canada."
WLTW,0.0873,WILLIS TOWERS WATSON PLC,"Willis Towers Watson Public Limited Company operates as an advisory, broking, and solutions company worldwide."
HRB,0.0903,BLOCK H & R INC,"H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation, do-it-yourself (DIY) tax, and virtual tax preparation services and products to the general public primarily in the United States, Canada, and Australia."
EVRG,0.0915,EVERGY INC,"Evergy, Inc., through its subsidiaries, engages in the generation, transmission, distribution, and sale of electricity in Kansas and Missouri."
SBAC,0.0927,SBA COMMUNICATIONS CORP,"SBA Communications Corporation is a first choice provider and leading owner and operator of wireless communications infrastructure in North, Central, and South America and South Africa."
ENDP,0.0945,ENDO INTERNATIONAL PLC,Endo International plc manufactures and sells generic and branded pharmaceuticals in the United States and internationally.
PNW,0.0959,PINNACLE WEST CAPITAL CORP,"Pinnacle West Capital Corporation, through its subsidiary, Arizona Public Service Company, provides retail and wholesale electric services primarily in the state of Arizona."
MS,0.0986,MORGAN STANLEY,"Morgan Stanley, a financial holding company, provides various financial products and services to corporations, governments, financial institutions, and individuals in the Americas, Europe, the Middle East, Africa, and Asia."
PEG,0.1017,PUBLIC SERVICE ENTRP GRP INC,"Public Service Enterprise Group Incorporated, through its subsidiaries, operates as an energy company primarily in the Northeastern and Mid-Atlantic United States. It operates through two segments, PSE&G and PSEG Power."
AXP,0.1032,AMERICAN EXPRESS CO,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services."
COF,0.1036,CAPITAL ONE FINANCIAL CORP,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, the United Kingdom, and Canada."
SO,0.1063,SOUTHERN CO,"The Southern Company, through its subsidiaries, engages in the generation, transmission, and distribution of electricity. It operates in four segments: Gas Distribution Operations, Gas Pipeline Investments, Wholesale Gas Services, and Gas Marketing Services."
WU,0.1101,WESTERN UNION CO,"The Western Union Company provides money movement and payment services worldwide. The company operates in two segments, Consumer-to-Consumer and Business Solutions."
CSX,0.126,CSX CORP,"CSX Corporation, together with its subsidiaries, provides rail-based freight transportation services."
WYNN,0.1333,WYNN RESORTS LTD,"Wynn Resorts, Limited designs, develops, and operates integrated resorts."
MJN,0.1394,MEAD JOHNSON NUTRITION CO,"Mead Johnson Nutrition Company manufactures and sells infant formula, children's nutrition, and other nutritional products."
