,dist,conm,busdesc
BMY,0.0058,BRISTOL-MYERS SQUIBB CO,"Bristol-Myers Squibb Company discovers, develops, licenses, manufactures, and markets biopharmaceutical products worldwide. It offers products in hematology, oncology, cardiovascular, and immunology therapeutic classes."
CAG,0.0067,CONAGRA BRANDS INC,"Conagra Brands, Inc., together with its subsidiaries, operates as a consumer packaged goods food company in North America. The company operates through Grocery & Snacks, Refrigerated & Frozen, International, and Foodservice segments."
NCR,0.0069,NCR CORP,"NCR Corporation provides software and services worldwide. The company operates through Banking, Retail, Hospitality, and Other segments."
LYV,0.007,LIVE NATION ENTERTAINMENT,"Live Nation Entertainment, Inc. operates as a live entertainment company. It operates through Concerts, Ticketing, and Sponsorship & Advertising segments."
PCS,0.0073,METROPCS COMMUNICATIONS INC,"As of April 30, 2013, MetroPCS Communications, Inc. was acquired by T-Mobile USA Inc., in a reverse merger transaction. MetroPCS Communications, Inc., a wireless telecommunications carrier, together with its subsidiaries, provides wireless broadband mobile services in the United States."
CAH,0.0079,CARDINAL HEALTH INC,"Cardinal Health, Inc. operates as an integrated healthcare services and products company in the United States and internationally. It provides customized solutions for hospitals, healthcare systems, pharmacies, ambulatory surgery centers, clinical laboratories, and physician offices."
STZ,0.0079,CONSTELLATION BRANDS,"Constellation Brands, Inc., together with its subsidiaries, produces, imports, and markets beer, wine, and spirits in the United States, Canada, Mexico, New Zealand, and Italy."
RTX,0.0081,RAYTHEON TECHNOLOGIES CORP,"Raytheon Technologies Corporation, an aerospace and defense company, provides advanced systems and services for commercial, military, and government customers worldwide."
KBH,0.0082,KB HOME,"KB Home operates as a homebuilding company in the United States. It operates through four segments: West Coast, Southwest, Central, and Southeast."
ROL,0.0084,ROLLINS INC,"Rollins, Inc., through its subsidiaries, provides pest and termite control services to residential and commercial customers."
JCI,0.009,JOHNSON CONTROLS INTL PLC,"Johnson Controls International plc operates as a diversified technology and multi industrial company worldwide. It operates through Building Solutions North America, Building Solutions EMEA/LA, Building Solutions Asia Pacific, and Global Products segments."
WYNN,0.0095,WYNN RESORTS LTD,"Wynn Resorts, Limited designs, develops, and operates integrated resorts."
ITT,0.0096,ITT INC,"ITT Inc. manufactures and sells engineered critical components and customized technology solutions for the energy, transportation, and industrial markets worldwide. The company operates through three segments: Motion Technologies, Industrial Process, and Connect & Control Technologies."
UNP,0.0103,UNION PACIFIC CORP,"Union Pacific Corporation, through its subsidiary, Union Pacific Railroad Company, engages in the railroad business in the United States."
JOY,0.0108,JOY GLOBAL INC,"Komatsu Mining Corp. manufactures and services mining equipment for the extraction of coal, copper, iron ore, oil sands, gold, and other minerals worldwide. It operates in two segments, Underground Mining Machinery and Surface Mining Equipment."
LLL,0.0113,L3 TECHNOLOGIES INC,"L3 Technologies, Inc. provides aircraft sustainment, simulation and training, night vision and image intensification equipment, and security and detection systems used on military, homeland security, and commercial platforms in the United States and internationally."
IR,0.0114,INGERSOLL RAND INC,"Ingersoll Rand Inc. provides mission-critical flow control and compression equipment; and associated aftermarket parts, consumables, and services in the United States, Europe, the Middle East, Africa, and the Asia Pacific. It operates through three segments: Industrials, Energy, and Medical."
ARG,0.0119,AIRGAS INC,"Airgas, Inc. supplies industrial, medical, and specialty gases; and welding equipment and related products. The company operates through two segments, Distribution and All Other Operations."
TGT,0.0121,TARGET CORP,Target Corporation operates as a general merchandise retailer in the United States.
MAR,0.0133,MARRIOTT INTL INC,"Marriott International, Inc. operates, franchises, and licenses hotel, residential, and timeshare properties worldwide. The company operates through North American Full-Service, North American Limited-Service, and Asia Pacific segments."
MOS,0.0133,MOSAIC CO,"The Mosaic Company, through its subsidiaries, produces and markets concentrated phosphate and potash crop nutrients in North America and internationally. The company operates through three segments: Phosphates, Potash, and Mosaic Fertilizantes."
SWK,0.0135,STANLEY BLACK & DECKER INC,"Stanley Black & Decker, Inc. engages in tools and storage, industrial, and security businesses worldwide."
M,0.0138,MACY'S INC,"Macy's, Inc., an omnichannel retail organization, operates stores, websites, and mobile applications under the Macy's, Bloomingdale's, and bluemercury brands."
FISV,0.0145,FISERV INC,"Fiserv, Inc., together with its subsidiaries, provides financial services technology worldwide."
DRI,0.0147,DARDEN RESTAURANTS INC,"Darden Restaurants, Inc., through its subsidiaries, owns and operates full-service restaurants in the United States and Canada."
VIAB,0.0152,VIACOM INC,"As of December 4, 2019, Viacom Inc. was acquired by CBS Corporation. Viacom Inc. operates media brands that create entertainment content worldwide. It operates in two segments, Media Networks and Filmed Entertainment."
SANM,0.0154,SANMINA CORP,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two segments, Integrated Manufacturing Solutions; and Components, Products and Services."
COG,0.0155,CABOT OIL & GAS CORP,"Cabot Oil & Gas Corporation, an independent oil and gas company, explores for, exploits, develops, produces, and markets oil and gas properties in the United States."
CINF,0.016,CINCINNATI FINANCIAL CORP,"Cincinnati Financial Corporation, together with its subsidiary, provides property casualty insurance products in the United States. The company operates in five segments: Commercial Lines Insurance, Personal Lines Insurance, Excess and Surplus Lines Insurance, Life Insurance, and Investments."
WST,0.0161,WEST PHARMACEUTICAL SVSC INC,"West Pharmaceutical Services, Inc. manufactures and sells containment and delivery systems for injectable drugs and healthcare products in the United States, Germany, Ireland, France, Other European countries, and internationally."
GIS,0.0161,GENERAL MILLS INC,"General Mills, Inc. manufactures and markets branded consumer foods worldwide. The company operates in five segments: North America Retail; Convenience Stores & Foodservice; Europe & Australia; Asia & Latin America; and Pet."
MHK,0.0166,MOHAWK INDUSTRIES INC,"Mohawk Industries, Inc. designs, manufactures, sources, distributes, and markets flooring products for remodeling and new constructions of residential and commercial spaces in the United States, Europe, Russia, and internationally."
NYX,0.0169,NYSE EURONEXT,"NYSE Holdings LLC, through its subsidiaries, operates securities exchanges. It operates various stock exchanges, including the New York Stock Exchange (NYSE), NYSE Arca, Inc., and NYSE MKT LLC in the United States; and European based exchanges comprising Euronext N.V."
KMB,0.0178,KIMBERLY-CLARK CORP,"Kimberly-Clark Corporation, together with its subsidiaries, manufactures and markets personal care and consumer tissue products worldwide. It operates through three segments: Personal Care, Consumer Tissue, and K-C Professional."
CHK,0.0184,,
NYT,0.0192,NEW YORK TIMES CO  -CL A,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide."
T,0.0199,AT&T INC,"AT&T Inc. provides telecommunication, media, and technology services worldwide. The company operates through four segments: Communications, WarnerMedia, Latin America, and Xandr."
AYI,0.0202,ACUITY BRANDS INC,"Acuity Brands, Inc. provides lighting and building management solutions and services for commercial, institutional, industrial, infrastructure, and residential applications in North America and internationally."
ROH,0.0204,ROHM AND HAAS CO,Rohm and Haas Company manufactures and markets chemicals.
ABC,0.0205,AMERISOURCEBERGEN CORP,AmerisourceBergen Corporation sources and distributes pharmaceutical products in the United States and internationally.
EQR,0.0207,EQUITY RESIDENTIAL,"Equity Residential is committed to creating communities where people thrive. The Company, a member of the S&P 500, is focused on the acquisition, development and management of residential properties located in and around dynamic cities that attract high quality long-term renters."
GD,0.0222,GENERAL DYNAMICS CORP,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through five segments: Aerospace, Combat Systems, Information Technology, Mission Systems, and Marine Systems."
FSLR,0.0226,FIRST SOLAR INC,"First Solar, Inc. provides photovoltaic (PV) solar energy solutions in the United States and internationally. It operates in two segments, Modules and Systems."
LVS,0.0228,LAS VEGAS SANDS CORP,"Las Vegas Sands Corp., together with its subsidiaries, develops, owns, and operates integrated resorts in Asia and the United States."
WCG,0.0239,WELLCARE HEALTH PLANS INC,"WellCare Health Plans, Inc. provides government-sponsored managed care services. The company operates in three segments: Medicaid Health Plans, Medicare Health Plans, and Medicare Prescription Drug Plans (PDPs)."
BXP,0.024,BOSTON PROPERTIES INC,"Boston Properties (NYSE: BXP) is the largest publicly-held developer and owner of Class A office properties in the United States, concentrated in five markets - Boston, Los Angeles, New York, San Francisco and Washington, DC."
AMG,0.0246,AFFILIATED MANAGERS GRP INC,"Affiliated Managers Group, Inc., through its affiliates, operates as an asset management company providing investment management services to mutual funds, institutional clients, and high net worth individuals in the United States. It provides advisory or subadvisory services to mutual funds."
NKTR,0.0574,NEKTAR THERAPEUTICS,"Nektar Therapeutics, a biopharmaceutical company, researches and develops drug candidates for cancer and auto-immune disease in the United States."
