,dist,conm,busdesc
RF,0.0206,REGIONS FINANCIAL CORP,"Regions Financial Corporation, a financial holding company, provides banking and bank-related services to individual and corporate customers. It operates through three segments: Corporate Bank, Consumer Bank, and Wealth Management."
DFS,0.021,DISCOVER FINANCIAL SVCS,"Discover Financial Services, through its subsidiaries, operates as a direct banking and payment services company in the United States. It operates in two segments, Direct Banking and Payment Services."
PNC,0.0214,PNC FINANCIAL SVCS GROUP INC,"The PNC Financial Services Group, Inc. operates as a diversified financial services company in the United States."
STT,0.0224,STATE STREET CORP,"State Street Corporation, through its subsidiaries, provides a range of financial products and services to institutional investors worldwide."
FITB,0.0239,FIFTH THIRD BANCORP,Fifth Third Bancorp operates as a diversified financial services company in the United States.
ZION,0.0239,ZIONS BANCORPORATION NA,"Zions Bancorporation, National Association provides various banking and related services primarily in Arizona, California, Colorado, Idaho, Nevada, New Mexico, Oregon, Texas, Utah, Washington, and Wyoming."
USB,0.024,U S BANCORP,"U.S. Bancorp, a financial services holding company, provides various financial services in the United States."
NSM,0.0241,NATIONSTAR MORTGAGE HOLDINGS,"Nationstar Mortgage Holdings Inc., together with its subsidiaries, provides servicing, origination, and transaction based services primarily to single-family residences in the United States. It operates in three segments: Servicing, Originations, and Xome."
FRC,0.0262,FIRST REPUBLIC BANK,"First Republic Bank, together with its subsidiaries, provides private banking, private business banking, real estate lending, and wealth management services to clients in metropolitan areas in the United States. It operates through two segments, Commercial Banking and Wealth Management."
JPM,0.0268,JPMORGAN CHASE & CO,"JPMorgan Chase & Co. operates as a financial services company worldwide. It operates in four segments: Consumer & Community Banking (CCB), Corporate & Investment Bank (CIB), Commercial Banking (CB), and Asset & Wealth Management (AWM)."
MTB,0.027,M & T BANK CORP,"M&T Bank Corporation operates as the holding company for Manufacturers and Traders Trust Company; and Wilmington Trust, National Association that provide banking services."
HBAN,0.0271,HUNTINGTON BANCSHARES,"Huntington Bancshares Incorporated operates as a holding company for The Huntington National Bank that provides commercial, small business, consumer, and mortgage banking services."
NTRS,0.0274,NORTHERN TRUST CORP,"Northern Trust Corporation, a financial holding company, provides wealth management, asset servicing, asset management, and banking solutions for corporations, institutions, families, and individuals worldwide."
SIVB,0.0282,SVB FINANCIAL GROUP,"SVB Financial Group, a diversified financial services company, provides various banking and financial products and services. The company operates through four segments: Global Commercial Bank, SVB Private Bank, SVB Capital, and SVB Leerink."
CFG,0.0348,CITIZENS FINANCIAL GROUP INC,"Citizens Financial Group, Inc. operates as the bank holding company for Citizens Bank, National Association that provides retail and commercial banking products and services in the United States. The company operates in two segments, Consumer Banking and Commercial Banking."
ETFC,0.0374,E TRADE FINANCIAL CORP,"E*TRADE Financial Corporation, a financial services company, provides brokerage, and related products and services for traders, investors, registered investment advisors (RIAs), and stock plan administrators and participants."
NAVI,0.0443,NAVIENT CORP,"Navient Corporation provides education loan management and business processing solutions for education, healthcare, and government clients at the federal, state, and local levels in the United States."
AMT,0.0491,AMERICAN TOWER CORP,"American Tower, one of the largest global REITs, is a leading independent owner, operator and developer of multitenant communications real estate with a portfolio of approximately 181,000 communications sites."
CIT,0.0545,CIT GROUP INC,"CIT Group Inc. operates as the holding company for CIT Bank, N.A. that provides banking and related services to commercial and individual customers. The company operates through Commercial Banking and Consumer Banking segments."
MBI,0.0556,MBIA INC,"MBIA Inc. provides financial guarantee insurance services to public finance markets. It operates through United States (U.S.) Public Finance Insurance, and International and Structured Finance Insurance segments."
TDG,0.0595,TRANSDIGM GROUP INC,"TransDigm Group Incorporated designs, produces, and supplies aircraft components in the United States and internationally."
ABBV,0.0608,ABBVIE INC,"AbbVie Inc. discovers, develops, manufactures, and sells pharmaceuticals in the United States, Japan, Germany, Canada, France, Spain, Italy, the Netherlands, the United Kingdom, Brazil, and internationally."
C,0.0622,CITIGROUP INC,"Citigroup Inc., a diversified financial services holding company, provides various financial products and services to consumers, corporations, governments, and institutions in North America, Latin America, Asia, Europe, the Middle East, and Africa."
ICE,0.0625,INTERCONTINENTAL EXCHANGE,"Intercontinental Exchange, Inc. operates regulated exchanges, clearing houses, and listings venues for commodity, financial, fixed income, and equity markets in the United States, the United Kingdom, European Union, Singapore, Israel, and Canada."
SPG,0.0682,SIMON PROPERTY GROUP INC,"Simon is a real estate investment trust engaged in the ownership of premier shopping, dining, entertainment and mixed-use destinations and an S&P 100 company (Simon Property Group, NYSE: SPG)."
SCHW,0.0721,SCHWAB (CHARLES) CORP,"The Charles Schwab Corporation, through its subsidiaries, provides wealth management, securities brokerage, banking, asset management, custody, and financial advisory services. The company operates through two segments, Investor Services and Advisor Services."
HCBK,0.0726,HUDSON CITY BANCORP INC,"As of November 1, 2015, Hudson City Bancorp, Inc. was acquired by Wilmington Trust Corporation. Hudson City Bancorp, Inc. operates as the holding company of Hudson City Savings Bank that provides various banking products and services in the United States."
VRSK,0.0743,VERISK ANALYTICS INC,"Verisk Analytics, Inc. provides data analytics solutions in the United States and internationally."
PM,0.0758,PHILIP MORRIS INTERNATIONAL,"Philip Morris International Inc., through its subsidiaries, manufactures and sells cigarettes, other nicotine-containing products, smoke-free products, and related electronic devices and accessories."
VRSN,0.0792,VERISIGN INC,"VeriSign, Inc., together with its subsidiaries, provides domain name registry services and Internet infrastructure that enables Internet navigation for various recognized domain names worldwide."
LO,0.0888,LORILLARD INC,"Lorillard, LLC, through its subsidiaries, manufactures and sells cigarettes in the United States. It operates through two segments, Cigarettes and Electronic Cigarettes."
UVN,0.0921,,
SYF,0.0952,SYNCHRONY FINANCIAL,"Synchrony Financial operates as a consumer financial services company in the United States. It delivers a range of specialized financing programs and consumer banking products to digital, retail, home, auto, travel, health, and pet industries."
COF,0.0977,CAPITAL ONE FINANCIAL CORP,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, the United Kingdom, and Canada."
PAYX,0.124,PAYCHEX INC,"Paychex, Inc. provides integrated human capital management solutions for human resources (HR), payroll, benefits, and insurance services for small- to medium-sized businesses in the United States and Europe."
MS,0.1272,MORGAN STANLEY,"Morgan Stanley, a financial holding company, provides various financial products and services to corporations, governments, financial institutions, and individuals in the Americas, Europe, the Middle East, Africa, and Asia."
DNB,0.13,DUN & BRADSTREET HOLDNGS INC,"Dun & Bradstreet Holdings, Inc. provides business decisioning data and analytics in North America and internationally."
VIAB,0.1336,VIACOM INC,"As of December 4, 2019, Viacom Inc. was acquired by CBS Corporation. Viacom Inc. operates media brands that create entertainment content worldwide. It operates in two segments, Media Networks and Filmed Entertainment."
ADS,0.151,ALLIANCE DATA SYSTEMS CORP,"Alliance Data Systems Corporation provides data-driven marketing and loyalty solutions in the United States, Canada, Europe, the Middle East, Africa, the Asia Pacific, and others. It operates through two segments, LoyaltyOne and Card Services."
ENDP,0.1531,ENDO INTERNATIONAL PLC,Endo International plc manufactures and sells generic and branded pharmaceuticals in the United States and internationally.
FLT,0.1587,FLEETCOR TECHNOLOGIES INC,"FLEETCOR Technologies, Inc. operates as a business payments company that simplifies the way businesses manage and pay expenses. The company's portfolio of brands help companies automate, secure, digitize, and control payments on behalf of employees and suppliers."
