,dist,conm,busdesc
IR,0.0521,INGERSOLL RAND INC,"Ingersoll Rand Inc. provides mission-critical flow control and compression equipment; and associated aftermarket parts, consumables, and services in the United States, Europe, the Middle East, Africa, and the Asia Pacific. It operates through three segments: Industrials, Energy, and Medical."
HAL,0.0525,HALLIBURTON CO,Halliburton Company provides a range of services and products to oil and natural gas companies worldwide.
BMS,0.0534,BEMIS CO INC,"Bemis Company, Inc. manufactures and sells packaging products in the United States, Brazil, other Americas, Europe, and the Asia-Pacific. It operates through three segments: U.S. Packaging, Latin America Packaging, and Rest of World Packaging."
COTY,0.0547,COTY INC,"Coty Inc., together with its subsidiaries, manufactures, markets, distributes, and sells beauty products worldwide."
SANM,0.0577,SANMINA CORP,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two segments, Integrated Manufacturing Solutions; and Components, Products and Services."
GME,0.0579,GAMESTOP CORP,"GameStop Corp. operates as a multichannel video game, consumer electronics, and collectibles retailer in the United States, Canada, Australia, and Europe."
JCI,0.0581,JOHNSON CONTROLS INTL PLC,"Johnson Controls International plc operates as a diversified technology and multi industrial company worldwide. It operates through Building Solutions North America, Building Solutions EMEA/LA, Building Solutions Asia Pacific, and Global Products segments."
DOW,0.0588,DOW INC,"Dow Inc. provides various materials science solutions for consumer care, infrastructure, and packaging markets in the United States, Canada, Europe, the Middle East, Africa, India, the Asia Pacific, and Latin America."
FOSL,0.0592,FOSSIL GROUP INC,"Fossil Group, Inc., together with its subsidiaries, designs, develops, markets, and distributes consumer fashion accessories in the United States, Europe, Asia, and internationally."
AJG,0.0614,ARTHUR J GALLAGHER & CO,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance brokerage, consulting, and third party claims settlement and administration services in the United States, Australia, Bermuda, Canada, the Caribbean, New Zealand, and the United Kingdom."
S,0.062,SPRINT CORP,"Sprint Corporation provides a range of wireless and wireline communications products and services to consumers, businesses, government subscribers, and resellers in the United States, Puerto Rico, and the United States Virgin Islands. It operates in two segments, Wireless and Wireline."
DLTR,0.0626,DOLLAR TREE INC,"Dollar Tree, Inc. operates discount variety retail stores. It operates through two segments, Dollar Tree and Family Dollar. The Dollar Tree segment offers merchandise at the fixed price of $1.00."
MTW,0.063,MANITOWOC CO,"The Manitowoc Company, Inc. provides engineered lifting equipment for the construction industry in the Americas, Europe, Africa, the Middle East, and the Asia Pacific."
MPC,0.0636,MARATHON PETROLEUM CORP,"Marathon Petroleum Corporation, together with its subsidiaries, engages in refining, marketing, retailing, and transporting petroleum products primarily in the United States. It operates through three segments: Refining & Marketing, Retail, and Midstream."
LEG,0.0646,LEGGETT & PLATT INC,"Leggett & Platt, Incorporated designs and produces various engineered components and products worldwide. It operates through three segments: Bedding Products; Furniture, Flooring & Textile Products; and Specialized Products."
CHTR,0.0688,CHARTER COMMUNICATIONS INC,"Charter Communications, Inc., through its subsidiaries, provides cable services to residential and commercial customers in the United States."
CNC,0.069,CENTENE CORP,Centene Corporation operates as a multi-national healthcare enterprise that provides programs and services to under-insured and uninsured individuals in the United States.
SSP,0.0691,EW SCRIPPS  -CL A,"The E.W. Scripps Company, together with its subsidiaries, operates as a media enterprise through a portfolio of local and national media brands. The company operates through Local Media, National Media, and Other segments."
LKQ,0.0691,LKQ CORP,"LKQ Corporation, together with its subsidiaries, distributes replacement parts, components, and systems used in the repair and maintenance of vehicles. It operates in three segments: North America, Europe, and Specialty."
TGT,0.0699,TARGET CORP,Target Corporation operates as a general merchandise retailer in the United States.
NLOK,0.0701,NORTONLIFELOCK INC,NortonLifeLock Inc. provides cyber safety solutions for consumers worldwide.
CMI,0.0735,CUMMINS INC,"Cummins Inc. designs, manufactures, distributes, and services diesel and natural gas engines, products worldwide. It operates through five segments: Engine, Distribution, Components, Power Systems, and New Power."
COST,0.0747,COSTCO WHOLESALE CORP,"Costco Wholesale Corporation, together with its subsidiaries, engages in the operation of membership warehouses in the United States, Puerto Rico, Canada, the United Kingdom, Mexico, Japan, Korea, Australia, Spain, France, Iceland, China, and Taiwan."
VLO,0.0756,VALERO ENERGY CORP,"Valero Energy Corporation manufactures and sells transportation fuels and petrochemical products in the United States, Canada, the United Kingdom, Ireland, and internationally. It operates through three segments: Refining, Ethanol, and Renewable Diesel."
GWW,0.076,GRAINGER (W W) INC,"W.W. Grainger, Inc. distributes maintenance, repair, and operating (MRO) products and services in the United States, Canada, and internationally."
CRM,0.0767,SALESFORCE.COM INC,"salesforce.com, inc. develops enterprise cloud computing solutions with a focus on customer relationship management worldwide."
M,0.0778,MACY'S INC,"Macy's, Inc., an omnichannel retail organization, operates stores, websites, and mobile applications under the Macy's, Bloomingdale's, and bluemercury brands."
AET,0.0832,AETNA INC,"Aetna Inc. operates as a health care benefits company in the United States. It operates through three segments: Health Care, Group Insurance, and Large Case Pensions."
WCG,0.0864,WELLCARE HEALTH PLANS INC,"WellCare Health Plans, Inc. provides government-sponsored managed care services. The company operates in three segments: Medicaid Health Plans, Medicare Health Plans, and Medicare Prescription Drug Plans (PDPs)."
SUNW,0.1125,SUNWORKS INC,"Sunworks, Inc., through its subsidiaries, provides photovoltaic based power systems for the agricultural, commercial, industrial, public works, and residential markets in California, Massachusetts, Nevada, Oregon, New Jersey, and Washington."
NBR,0.1256,NABORS INDUSTRIES LTD,"Nabors Industries Ltd. provides drilling and drilling-related services for land-based and offshore oil and natural gas wells. It operates through five segments: U.S. Drilling, Canada Drilling, International Drilling, Drilling Solutions, and Rig Technologies."
APC,0.1404,ANADARKO PETROLEUM CORP,"Anadarko Petroleum Corporation engages in the exploration, development, production, and marketing of oil and gas properties. It operates through three segments: Exploration and Production, WES Midstream, and Other Midstream."
PD,0.1571,PAGERDUTY INC,"PagerDuty, Inc. operates a platform for real-time operations in the United States and internationally."
