,dist,conm,busdesc
TROW,0.5962,PRICE (T. ROWE) GROUP,"T. Rowe Price Group, Inc. is a publicly owned investment manager. The firm provides its services to individuals, institutional investors, retirement plans, financial intermediaries, and institutions. It launches and manages equity and fixed income mutual funds."
UNM,0.6008,UNUM GROUP,"Unum Group, together with its subsidiaries, provides financial protection benefit solutions in the United States, the United Kingdom, Poland, and internationally. It operates through Unum US, Unum International, Colonial Life, and Closed Block segments."
HIG,0.6179,HARTFORD FINANCIAL SERVICES,"The Hartford Financial Services Group, Inc. provides insurance and financial services to individual and business customers in the United States and internationally."
ETFC,0.6252,E TRADE FINANCIAL CORP,"E*TRADE Financial Corporation, a financial services company, provides brokerage, and related products and services for traders, investors, registered investment advisors (RIAs), and stock plan administrators and participants."
BEN,0.6398,FRANKLIN RESOURCES INC,"Franklin Resources, Inc. is a publicly owned asset management holding company. Through its subsidiaries, the firm provides its services to individuals, institutions, pension plans, trusts, and partnerships."
JCI,0.6737,JOHNSON CONTROLS INTL PLC,"Johnson Controls International plc operates as a diversified technology and multi industrial company worldwide. It operates through Building Solutions North America, Building Solutions EMEA/LA, Building Solutions Asia Pacific, and Global Products segments."
GS,0.6806,GOLDMAN SACHS GROUP INC,"The Goldman Sachs Group, Inc. operates as an investment banking, securities, and investment management company worldwide. It operates in four segments: Investment Banking, Global Markets, Asset Management, and Consumer & Wealth Management."
ALGN,0.6859,ALIGN TECHNOLOGY INC,"Align Technology, Inc., a medical device company, designs, manufactures, and markets Invisalign clear aligners and iTero intraoral scanners and services for orthodontists and general practitioner dentists, and restorative and aesthetic dentistry."
AXP,0.6874,AMERICAN EXPRESS CO,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services."
FLT,0.692,FLEETCOR TECHNOLOGIES INC,"FLEETCOR Technologies, Inc. operates as a business payments company that simplifies the way businesses manage and pay expenses. The company's portfolio of brands help companies automate, secure, digitize, and control payments on behalf of employees and suppliers."
FIS,0.7028,FIDELITY NATIONAL INFO SVCS,"Fidelity National Information Services, Inc. operates as a financial services technology company in the United States and internationally. It operates through three segments: Merchant Solutions, Banking Solutions, and Capital Market Solutions."
TSS,0.709,TOTAL SYSTEM SERVICES INC,"As of September 17, 2019, Total System Services, Inc. was acquired by Global Payments Inc. Total System Services, Inc. provides payment processing, merchant, and related payment services to financial and nonfinancial institutions worldwide."
DFS,0.7347,DISCOVER FINANCIAL SVCS,"Discover Financial Services, through its subsidiaries, operates as a direct banking and payment services company in the United States. It operates in two segments, Direct Banking and Payment Services."
SEE,0.7642,SEALED AIR CORP,"Sealed Air Corporation provides food safety and security, and product protection solutions and equipment in North America, South America, Europe, the Middle East, Africa, and the Asia Pacific. It operates in two segments, Food Care and Product Care."
RCL,0.7694,ROYAL CARIBBEAN GROUP,"Royal Caribbean Group operates as a cruise company. The company operates cruises under the Royal Caribbean International, Celebrity Cruises, Azamara Club Cruises, and Silversea Cruises brands."
JNS,0.8139,JANUS CAPITAL GROUP INC,"Janus Capital Group, Inc. is a privately owned asset manager. It also provides retirement planning, investment planning, tax planning, investment for college, and tax planning services to its clients."
HOLX,0.8575,HOLOGIC INC,"Hologic, Inc. develops, manufactures, and supplies diagnostics products, medical imaging systems, and surgical products for women's health through early detection and treatment in the United States, Europe, the Asia-Pacific, and internationally."
BRYN,0.907,RNETHEALTH INC,"BRYN Resources Inc. provides corporate, capital, and communication services for small businesses worldwide. The company operates VybeOffice, an online tool that allows you to manage company online from a single portal. It also offers stock issuance, transfer, custodial, and registrar services."
