,dist,conm,busdesc
PBG,0.527,PEPSI BOTTLING GROUP INC,"As of February 26, 2010, The Pepsi Bottling Group, Inc. was acquired by Pepsi-Cola Metropolitan Bottling Company, Inc. The Pepsi Bottling Group, Inc. (PBG) operates in the carbonated soft drinks and other ready-to-drink beverages industry."
VAR,0.5824,VARIAN MEDICAL SYSTEMS INC,"Varian Medical Systems, Inc. designs, manufactures, sells, and services medical devices and software products for treating cancer and other medical conditions worldwide. It operates through Oncology Systems and Proton Solutions segments."
NOC,0.5846,NORTHROP GRUMMAN CORP,Northrop Grumman Corporation operates as a security company.
BMY,0.5982,BRISTOL-MYERS SQUIBB CO,"Bristol-Myers Squibb Company discovers, develops, licenses, manufactures, and markets biopharmaceutical products worldwide. It offers products in hematology, oncology, cardiovascular, and immunology therapeutic classes."
PFE,0.6049,PFIZER INC,"Pfizer Inc. develops, manufactures, and sells healthcare products worldwide."
RMD,0.628,RESMED INC,"ResMed Inc. develops, manufactures, distributes, and markets medical devices and cloud-based software applications that diagnose, treat, and manage respiratory disorders comprising sleep apnea, chronic obstructive pulmonary disease, neuromuscular disease, and other chronic diseases."
GILD,0.6285,GILEAD SCIENCES INC,"Gilead Sciences, Inc., a research-based biopharmaceutical company, discovers, develops, and commercializes medicines in the areas of unmet medical needs in the United States, Europe, and internationally."
PDCO,0.6324,PATTERSON COS INC,"Patterson Companies, Inc. distributes and sells dental and animal health products in the United States, the United Kingdom, and Canada. It operates through three segments; Dental, Animal Health, and Corporate segments."
WYE,0.6366,WYETH,"Wyeth LLC manufactures pharmaceuticals and healthcare products. The company offers pharmaceutical and biotechnology products, consumer health care products, and animal health care products."
BRL,0.647,BARR PHARMACEUTICALS INC,"Teva Branded Pharmaceutical Products R&D, Inc., together with its subsidiaries, develops, manufactures, and markets generic and proprietary pharmaceuticals. The company's generic product portfolio includes solid oral dosage forms, injectables, and cream and ointment products."
FRX,0.6662,FOREST LABORATORIES  -CL A,"Forest Laboratories, LLC develops, manufactures, and sells branded forms of ethical drug products in the United States and Europe."
STE,0.6715,STERIS PLC,"STERIS plc provides infection prevention and other procedural products and services worldwide. It operates in four segments: Healthcare Products, Healthcare Specialty Services, Life Sciences, and Applied Sterilization Technologies."
ACS,0.6745,AFFILIATED COMPUTER SERVICES,"Conduent Business Services, LLC provides digital platforms and services for Fortune 100 companies and government entities worldwide."
KG,0.711,KING PHARMACEUTICALS INC,"King Pharmaceuticals LLC develops, and markets prescription pharmaceutical products and animal health products worldwide."
MTD,0.7221,METTLER-TOLEDO INTL INC,"Mettler-Toledo International Inc. manufactures and supplies precision instruments and services worldwide. It operates in five segments: U.S. Operations, Swiss Operations, Western European Operations, Chinese Operations, and Other."
MXIM,0.7538,MAXIM INTEGRATED PRODUCTS,"Maxim Integrated Products, Inc. designs, develops, manufactures, and markets a range of linear and mixed-signal integrated circuits in the United States, China, rest of Asia, Europe, and internationally."
ROH,0.7795,ROHM AND HAAS CO,Rohm and Haas Company manufactures and markets chemicals.
CELG,0.7932,CELGENE CORP,"Celgene Corporation, a biopharmaceutical company, discovers, develops, and commercializes therapies for the treatment of cancer and inflammatory diseases worldwide."
