,dist,conm,busdesc
WY,0.3435,WEYERHAEUSER CO,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada."
PMCS,0.3494,PMC-SIERRA INC,"Microsemi Storage Solutions, Inc. designs, develops, markets, and supports semiconductor solutions for communications network infrastructure equipment worldwide. Its semiconductor devices enable networking equipment primarily in three markets, including storage, optical, and mobile networks."
REGN,0.355,REGENERON PHARMACEUTICALS,"Regeneron Pharmaceuticals, Inc., a biopharmaceutical company, discovers, invents, develops, manufactures, and commercializes medicines for treating various medical conditions worldwide."
GNW,0.3574,GENWORTH FINANCIAL INC,"Genworth Financial, Inc. provides insurance products in the United States and internationally. It operates through four segments: U.S. Mortgage Insurance, Australia Mortgage Insurance, U.S. Life Insurance, and Runoff. The U.S."
TIN,0.3608,TEMPLE-INLAND INC,"Temple-Inland LLC went out of business. Temple-Inland LLC, through its subsidiaries, manufactures and sells corrugated packaging and building products in the United States and Mexico."
JAVA,0.3623,SUN MICROSYSTEMS INC,"Oracle America, Inc. designs, manufactures, and markets network computing infrastructure solutions."
JPM,0.3632,JPMORGAN CHASE & CO,"JPMorgan Chase & Co. operates as a financial services company worldwide. It operates in four segments: Consumer & Community Banking (CCB), Corporate & Investment Bank (CIB), Commercial Banking (CB), and Asset & Wealth Management (AWM)."
WMB,0.3652,WILLIAMS COS INC,"The Williams Companies, Inc., together with its subsidiaries, operates as an energy infrastructure company primarily in the United States. It operates through Atlantic-Gulf, Northeast G&P, and West segments."
JNS,0.3685,JANUS CAPITAL GROUP INC,"Janus Capital Group, Inc. is a privately owned asset manager. It also provides retirement planning, investment planning, tax planning, investment for college, and tax planning services to its clients."
AMD,0.3689,ADVANCED MICRO DEVICES,"Advanced Micro Devices, Inc. operates as a semiconductor company worldwide. The company operates in two segments, Computing and Graphics; and Enterprise, Embedded and Semi-Custom."
EQIX,0.37,EQUINIX INC,"Equinix (Nasdaq: EQIX) is the world's digital infrastructure company, enabling digital leaders to harness a trusted platform to bring together and interconnect the foundational infrastructure that powers their success."
LNC,0.3707,LINCOLN NATIONAL CORP,"Lincoln National Corporation, through its subsidiaries, operates multiple insurance and retirement businesses in the United States. It operates through four segments: Annuities, Retirement Plan Services, Life Insurance, and Group Protection."
BLK,0.3796,BLACKROCK INC,"BlackRock, Inc. is a publicly owned investment manager."
JNY,0.3869,JONES GROUP INC,"Premier Brands Group Holdings LLC designs, markets, and wholesales apparel, footwear, jeanswear, jewelry, and handbags in the United States and internationally."
SWKS,0.3876,SKYWORKS SOLUTIONS INC,"Skyworks Solutions, Inc., together with its subsidiaries, designs, develops, manufactures, and markets proprietary semiconductor products, including intellectual property in the United States, China, South Korea, Taiwan, Europe, the Middle East, Africa, and rest of Asia-Pacific."
RJF,0.3889,RAYMOND JAMES FINANCIAL CORP,"Raymond James Financial, Inc., through its subsidiaries, engages in the underwriting, distribution, trading, and brokerage of equity and debt securities in the United States, Canada, and Europe."
CRM,0.3995,SALESFORCE.COM INC,"salesforce.com, inc. develops enterprise cloud computing solutions with a focus on customer relationship management worldwide."
R,0.4078,RYDER SYSTEM INC,"Ryder System, Inc. provides transportation and supply chain management solutions worldwide. The company operates through three segments: Fleet Management Solutions (FMS), Supply Chain Solutions (SCS), and Dedicated Transportation Solutions (DTS)."
UNM,0.4139,UNUM GROUP,"Unum Group, together with its subsidiaries, provides financial protection benefit solutions in the United States, the United Kingdom, Poland, and internationally. It operates through Unum US, Unum International, Colonial Life, and Closed Block segments."
WRK,0.4177,WESTROCK CO,"WestRock Company manufactures and sells paper and packaging solutions in North America, South America, Europe, Asia, and Australia. The company operates through Corrugated Packaging and Consumer Packaging segments."
IVZ,0.4205,INVESCO LTD,Invesco Ltd. is a publicly owned investment manager.
ODP,0.4217,ODP CORP,"The ODP Corporation provides business services and supplies, products, and technology solutions for small, medium, and enterprise businesses. The company operates in three divisions: Business Solutions, Retail, and CompuCom."
L,0.4305,LOEWS CORP,Loews Corporation provides commercial property and casualty insurance in the United States and internationally.
DISH,0.4307,DISH NETWORK CORP,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless."
NVDA,0.4377,NVIDIA CORP,"NVIDIA Corporation operates as a visual computing company worldwide. It operates in two segments, GPU and Tegra Processor."
MWV,0.4384,MEADWESTVACO CORP,"WestRock MWV, LLC provides packaging solutions to the healthcare, beauty and personal care, food, beverage, home and garden, tobacco, and agricultural industries worldwide."
BWA,0.446,BORGWARNER INC,"BorgWarner Inc. provides solutions for combustion, hybrid, and electric vehicles worldwide."
MHK,0.4543,MOHAWK INDUSTRIES INC,"Mohawk Industries, Inc. designs, manufactures, sources, distributes, and markets flooring products for remodeling and new constructions of residential and commercial spaces in the United States, Europe, Russia, and internationally."
BC,0.4584,BRUNSWICK CORP,"Brunswick Corporation designs, manufactures, and markets recreation products worldwide."
EXPE,0.4612,EXPEDIA GROUP INC,"Expedia Group, Inc. operates as an online travel company worldwide. It operates through four segments: Core Online Travel Agencies, Trivago, Vrbo, and Egencia."
IP,0.4668,INTL PAPER CO,"International Paper Company operates as a paper and packaging company primarily in United States, the Middle East, Europe, Africa, Pacific Rim, Asia, and the Americas. It operates through three segments: Industrial Packaging, Global Cellulose Fibers, and Printing Papers."
WCG,0.4715,WELLCARE HEALTH PLANS INC,"WellCare Health Plans, Inc. provides government-sponsored managed care services. The company operates in three segments: Medicaid Health Plans, Medicare Health Plans, and Medicare Prescription Drug Plans (PDPs)."
PGR,0.4776,PROGRESSIVE CORP-OHIO,"The Progressive Corporation, through its subsidiaries, provides personal and commercial auto insurance, residential property insurance, and other specialty property-casualty insurance and related services primarily in the United States."
DPZ,0.4848,DOMINO'S PIZZA INC,"Domino's Pizza, Inc., through its subsidiaries, operates as a pizza delivery company in the United States and internationally. It operates through three segments: U.S. Stores, International Franchise, and Supply Chain."
SWK,0.4906,STANLEY BLACK & DECKER INC,"Stanley Black & Decker, Inc. engages in tools and storage, industrial, and security businesses worldwide."
CME,0.4937,CME GROUP INC,"CME Group Inc., through its subsidiaries, operates contract markets for the trading of futures and options on futures contracts worldwide."
WHR,0.5032,WHIRLPOOL CORP,"Whirlpool Corporation manufactures and markets home appliances and related products. It operates through four segments: North America; Europe, Middle East and Africa; Latin America; and Asia."
NYT,0.5036,NEW YORK TIMES CO  -CL A,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide."
NDAQ,0.5076,NASDAQ INC,"Nasdaq, Inc. operates as a technology company that serves capital markets and other industries worldwide."
INCY,0.5108,INCYTE CORP,"Incyte Corporation, a biopharmaceutical company, focuses on the discovery, development, and commercialization of various therapeutics in the United States."
SEE,0.5236,SEALED AIR CORP,"Sealed Air Corporation provides food safety and security, and product protection solutions and equipment in North America, South America, Europe, the Middle East, Africa, and the Asia Pacific. It operates in two segments, Food Care and Product Care."
ADBE,0.5302,ADOBE INC,"Adobe Inc. operates as a diversified software company worldwide. Its Digital Media segment provides tools and solutions that enable individuals, teams, and enterprises to create, publish, promote, and monetize their digital content."
EMN,0.5347,EASTMAN CHEMICAL CO,Eastman Chemical Company operates as an advanced materials and specialty additives company worldwide.
LM,0.5372,LEGG MASON INC,"Legg Mason, Inc. is a publicly owned asset management holding company."
STX,0.539,SEAGATE TECHNOLOGY PLC,"Seagate Technology plc provides data storage technology and solutions in Singapore, the United States, the Netherlands, and internationally."
TER,0.5436,TERADYNE INC,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments."
SNDK,0.5456,SANDISK CORP,"SanDisk LLC designs, develops, manufactures, and markets data storage solutions in the United States and internationally."
MAS,0.5502,MASCO CORP,"Masco Corporation designs, manufactures, and distributes home improvement and building products in North America, Europe, and internationally. The company operates through two segments, Plumbing Products and Decorative Architectural Products."
IPG,0.5606,INTERPUBLIC GROUP OF COS,"The Interpublic Group of Companies, Inc. provides advertising and marketing services worldwide. It operates through two segments, Integrated Agency Networks and Constituency Management Group."
FOSL,0.5745,FOSSIL GROUP INC,"Fossil Group, Inc., together with its subsidiaries, designs, develops, markets, and distributes consumer fashion accessories in the United States, Europe, Asia, and internationally."
PKG,0.5803,PACKAGING CORP OF AMERICA,Packaging Corporation of America manufactures and sells containerboard and corrugated packaging products in the United States. The company operates through Packaging and Paper segments.
MU,0.6031,MICRON TECHNOLOGY INC,"Micron Technology, Inc. designs, manufactures, and sells memory and storage products worldwide. The company operates through four segments: Compute and Networking Business Unit, Mobile Business Unit, Storage Business Unit, and Embedded Business Unit."
NKTR,0.6124,NEKTAR THERAPEUTICS,"Nektar Therapeutics, a biopharmaceutical company, researches and develops drug candidates for cancer and auto-immune disease in the United States."
LYV,0.6151,LIVE NATION ENTERTAINMENT,"Live Nation Entertainment, Inc. operates as a live entertainment company. It operates through Concerts, Ticketing, and Sponsorship & Advertising segments."
CDNS,0.6257,CADENCE DESIGN SYSTEMS INC,"Cadence Design Systems, Inc. provides software, hardware, services, and reusable integrated circuit (IC) design blocks worldwide. The company offers functional verification services, including emulation and prototyping hardware."
NCR,0.6298,NCR CORP,"NCR Corporation provides software and services worldwide. The company operates through Banking, Retail, Hospitality, and Other segments."
HBI,0.63,HANESBRANDS INC,"Hanesbrands Inc., a consumer goods company, designs, manufactures, sources, and sells a range of basic apparel for men, women, and children in the United States. The company operates through three segments: Innerwear, Activewear, and International."
OMC,0.6324,OMNICOM GROUP,"Omnicom Group Inc., together with its subsidiaries, provides advertising, marketing, and corporate communications services. It provides a range of services in the areas of advertising, customer relationship management, public relations, and healthcare."
JBL,0.6349,JABIL INC,"Jabil Inc. provides manufacturing services and solutions worldwide. The company operates in two segments, Electronics Manufacturing Services and Diversified Manufacturing Services. It offers electronics design, production, and product management services."
GOOGL,0.6421,ALPHABET INC,"Alphabet Inc. provides online advertising services in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It offers performance and brand advertising services. The company operates through Google and Other Bets segments."
V,0.6433,VISA INC,"Visa Inc. operates as a payments technology company worldwide. The company facilitates digital payments among consumers, merchants, financial institutions, businesses, strategic partners, and government entities."
GLW,0.6488,CORNING INC,"Corning Incorporated engages in display technologies, optical communications, environmental technologies, specialty materials, and life sciences businesses worldwide."
GRMN,0.652,GARMIN LTD,"Garmin Ltd. designs, develops, manufactures, markets, and distributes a range of navigation, communication, and information devices worldwide. It operates through five segments: Auto, Aviation, Marine, Outdoor, and Fitness."
GME,0.6551,GAMESTOP CORP,"GameStop Corp. operates as a multichannel video game, consumer electronics, and collectibles retailer in the United States, Canada, Australia, and Europe."
WU,0.6688,WESTERN UNION CO,"The Western Union Company provides money movement and payment services worldwide. The company operates in two segments, Consumer-to-Consumer and Business Solutions."
PWR,0.6715,QUANTA SERVICES INC,"Quanta Services, Inc. provides specialty contracting services in the United States, Canada, Australia, Latin America, and internationally."
APD,0.6916,AIR PRODUCTS & CHEMICALS INC,"Air Products and Chemicals, Inc. provides atmospheric gases, process and specialty gases, equipment, and services worldwide."
RHT,0.7744,RED HAT INC,"Red Hat, Inc. provides open source software solutions to develop and offer operating system, virtualization, management, middleware, cloud, and storage technologies to various enterprises worldwide."
