,dist,conm,busdesc
CMCSA,0.51,COMCAST CORP,"Comcast Corporation operates as a media and technology company worldwide. It operates through Cable Communications, Cable Networks, Broadcast Television, Filmed Entertainment, Theme Parks, and Sky segments."
MU,0.5128,MICRON TECHNOLOGY INC,"Micron Technology, Inc. designs, manufactures, and sells memory and storage products worldwide. The company operates through four segments: Compute and Networking Business Unit, Mobile Business Unit, Storage Business Unit, and Embedded Business Unit."
ADSK,0.5151,AUTODESK INC,"Autodesk, Inc. operates as a software design and services company worldwide."
PPG,0.5155,PPG INDUSTRIES INC,"PPG Industries, Inc. manufactures and distributes paints, coatings, and specialty materials worldwide."
ADBE,0.5158,ADOBE INC,"Adobe Inc. operates as a diversified software company worldwide. Its Digital Media segment provides tools and solutions that enable individuals, teams, and enterprises to create, publish, promote, and monetize their digital content."
CVC,0.5179,ALTICE USA INC,"Altice USA, Inc., together with its subsidiaries, provides broadband communications and video services in the United States, Canada, Puerto Rico, and the Virgin Islands. It offers broadband, video, and telephony services to approximately 4.9 million residential and business customers."
PM,0.5222,PHILIP MORRIS INTERNATIONAL,"Philip Morris International Inc., through its subsidiaries, manufactures and sells cigarettes, other nicotine-containing products, smoke-free products, and related electronic devices and accessories."
CE,0.5223,CELANESE CORP,"Celanese Corporation, a technology and specialty materials company, manufactures and sells high performance engineered polymers in the United States and internationally. The company operates through Engineered Materials, Acetate Tow, and Acetyl Chain segments."
RAI,0.5226,REYNOLDS AMERICAN INC,"Reynolds American Inc., through its subsidiaries, manufactures and sells cigarettes and other tobacco products in the United States. It operates through RJR Tobacco, Santa Fe, and American Snuff segments."
HSY,0.5296,HERSHEY CO,"The Hershey Company, together with its subsidiaries, manufactures and sells confectionery products. The company operates through two segments, North America; and International and Other."
AKAM,0.5304,AKAMAI TECHNOLOGIES INC,"Akamai Technologies, Inc. provides cloud services for delivering, optimizing, and securing content and business applications over the Internet in the United States and internationally."
KLAC,0.5333,KLA CORP,"KLA Corporation designs, manufactures, and markets process control and yield management solutions for the semiconductor and related nanoelectronics industries worldwide."
APD,0.5425,AIR PRODUCTS & CHEMICALS INC,"Air Products and Chemicals, Inc. provides atmospheric gases, process and specialty gases, equipment, and services worldwide."
SWN,0.549,SOUTHWESTERN ENERGY CO,"Southwestern Energy Company, an independent energy company, engages in the exploration, development, and production of natural gas, oil, and natural gas liquids (NGLs) in the United States. It operates through Exploration and Production, and Marketing segments."
PXD,0.5493,PIONEER NATURAL RESOURCES CO,"Pioneer Natural Resources Company operates as an independent oil and gas exploration and production company in the United States. The company explores for, develops, and produces oil, natural gas liquids (NGLs), and gas. It has operations primarily in the Permian Basin in West Texas."
DISH,0.5545,DISH NETWORK CORP,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless."
UPS,0.5574,UNITED PARCEL SERVICE INC,"United Parcel Service, Inc. provides letter and package delivery, specialized transportation, logistics, and financial services. It operates through three segments: U.S. Domestic Package, International Package, and Supply Chain & Freight. The U.S."
AJG,0.5621,ARTHUR J GALLAGHER & CO,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance brokerage, consulting, and third party claims settlement and administration services in the United States, Australia, Bermuda, Canada, the Caribbean, New Zealand, and the United Kingdom."
ATVI,0.574,ACTIVISION BLIZZARD INC,"Activision Blizzard, Inc., together with its subsidiaries, develops and distributes content and services on video game consoles, personal computers (PC), and mobile devices in the Americas, Europe, the Middle East, Africa, and the Asia Pacific."
MMC,0.5761,MARSH & MCLENNAN COS,"Marsh & McLennan Companies, Inc., a professional services company, provides advice and solutions to clients in the areas of risk, strategy, and people worldwide. It operates in two segments, Risk and Insurance Services, and Consulting."
INTU,0.5763,INTUIT INC,"Intuit Inc. provides financial management and compliance products and services for consumers, small businesses, self-employed, and accounting professionals in the United States, Canada, and internationally."
SAIC,0.5872,SCIENCE APPLICATIONS INTL CP,"Science Applications International Corporation provides technical, engineering, and enterprise information technology (IT) services primarily in the United States."
RTN,0.5927,RAYTHEON CO,"Raytheon Company develops technologically advanced and integrated products, services, and solutions for the defense and other government markets worldwide."
UAL,0.599,UNITED AIRLINES HOLDINGS INC,"United Airlines Holdings, Inc., through its subsidiaries, provides air transportation services in North America, Asia, Europe, Africa, the Pacific, the Middle East, and Latin America. It transports people and cargo through its mainline and regional fleets."
CA,0.5995,CA INC,"CA, Inc., doing business as CA technologies, develops, markets, delivers, and licenses software products and services in the United States and internationally."
AKS,0.6007,AK STEEL HOLDING CORP,"AK Steel Holding Corporation, through its subsidiary, AK Steel Corporation, produces flat-rolled carbon, and stainless and electrical steel products in the United States and internationally."
MLM,0.6048,MARTIN MARIETTA MATERIALS,"Martin Marietta Materials, Inc., a natural resource-based building materials company, supplies aggregates and heavy building materials to the construction industry in the United States and internationally."
X,0.6106,UNITED STATES STEEL CORP,"United States Steel Corporation produces and sells flat-rolled and tubular steel products primarily in North America and Europe. It operates through three segments: North American Flat-Rolled (Flat-Rolled), U. S. Steel Europe (USSE), and Tubular Products (Tubular)."
CB,0.6138,CHUBB LTD,"Chubb Limited, through its subsidiaries, provides insurance and reinsurance products worldwide."
COST,0.6154,COSTCO WHOLESALE CORP,"Costco Wholesale Corporation, together with its subsidiaries, engages in the operation of membership warehouses in the United States, Puerto Rico, Canada, the United Kingdom, Mexico, Japan, Korea, Australia, Spain, France, Iceland, China, and Taiwan."
LO,0.623,LORILLARD INC,"Lorillard, LLC, through its subsidiaries, manufactures and sells cigarettes in the United States. It operates through two segments, Cigarettes and Electronic Cigarettes."
PFE,0.6259,PFIZER INC,"Pfizer Inc. develops, manufactures, and sells healthcare products worldwide."
EXPD,0.6266,EXPEDITORS INTL WASH INC,"Expeditors International of Washington, Inc. provides logistics services in the Americas, North Asia, South Asia, Europe, the Middle East, Africa, and India."
MKC,0.6299,MCCORMICK & CO INC,"McCormick & Company, Incorporated manufactures, markets, and distributes spices, seasoning mixes, condiments, and other flavorful products to the food industry. The company operates in two segments, Consumer and Flavor Solutions."
ALL,0.6362,ALLSTATE CORP,"The Allstate Corporation, through its subsidiaries, provides property and casualty, and other insurance products in the United States and Canada. The company operates through Allstate Protection, Service Businesses, Allstate Life, and Allstate Benefits segments."
TWC,0.6379,TIME WARNER CABLE INC,"Spectrum Management Holding Company, LLC, together with its subsidiaries, provides video, high-speed data, and voice services in the United States. It operates in three segments: Residential Services, Business Services, and Other Operations."
MJN,0.6431,MEAD JOHNSON NUTRITION CO,"Mead Johnson Nutrition Company manufactures and sells infant formula, children's nutrition, and other nutritional products."
ALB,0.6462,ALBEMARLE CORP,"Albemarle Corporation develops, manufactures, and markets engineered specialty chemicals worldwide. The company operates in three segments: Lithium, Bromine Specialties, and Catalysts."
BA,0.656,BOEING CO,"The Boeing Company, together with its subsidiaries, designs, develops, manufactures, sales, services, and supports commercial jetliners, military aircraft, satellites, missile defense, human space flight and launch systems, and services worldwide."
BRYN,0.6633,RNETHEALTH INC,"BRYN Resources Inc. provides corporate, capital, and communication services for small businesses worldwide. The company operates VybeOffice, an online tool that allows you to manage company online from a single portal. It also offers stock issuance, transfer, custodial, and registrar services."
CF,0.6647,CF INDUSTRIES HOLDINGS INC,"CF Industries Holdings, Inc. manufactures and distributes nitrogen fertilizers and other nitrogen products worldwide. Its principal nitrogen fertilizer products include anhydrous ammonia, granular urea, urea ammonium nitrate solution, and ammonium nitrate."
JKHY,0.6656,HENRY (JACK) & ASSOCIATES,"Jack Henry & Associates, Inc. provides technology solutions and payment processing services primarily for financial services organizations in the United States."
QEP,0.6683,QEP RESOURCES INC,"QEP Resources, Inc. operates as a crude oil and natural gas exploration and production company in the United States. The company conducts exploration and production activities in the Permian Basin in Western Texas; and Williston Basin in North Dakota."
RCL,0.6724,ROYAL CARIBBEAN GROUP,"Royal Caribbean Group operates as a cruise company. The company operates cruises under the Royal Caribbean International, Celebrity Cruises, Azamara Club Cruises, and Silversea Cruises brands."
OKE,0.6769,ONEOK INC,"ONEOK, Inc., together with its subsidiaries, engages in gathering, processing, storage, and transportation of natural gas in the United States. It operates through Natural Gas Gathering and Processing, Natural Gas Liquids, and Natural Gas Pipelines segments."
ALXN,0.6876,ALEXION PHARMACEUTICALS INC,"Alexion Pharmaceuticals, Inc. develops and commercializes various therapeutic products."
S,0.6966,SPRINT CORP,"Sprint Corporation provides a range of wireless and wireline communications products and services to consumers, businesses, government subscribers, and resellers in the United States, Puerto Rico, and the United States Virgin Islands. It operates in two segments, Wireless and Wireline."
COO,0.7074,COOPER COS INC (THE),"The Cooper Companies, Inc. operates as a medical device company worldwide. It operates through CooperVision and CooperSurgical business units."
KMI,0.7087,KINDER MORGAN INC,"Kinder Morgan, Inc. operates as an energy infrastructure company in North America. The company operates through Natural Gas Pipelines, Products Pipelines, Terminals, and CO2 segments."
VRSK,0.71,VERISK ANALYTICS INC,"Verisk Analytics, Inc. provides data analytics solutions in the United States and internationally."
FSLR,0.7111,FIRST SOLAR INC,"First Solar, Inc. provides photovoltaic (PV) solar energy solutions in the United States and internationally. It operates in two segments, Modules and Systems."
VIAB,0.7253,VIACOM INC,"As of December 4, 2019, Viacom Inc. was acquired by CBS Corporation. Viacom Inc. operates media brands that create entertainment content worldwide. It operates in two segments, Media Networks and Filmed Entertainment."
DIS,0.7416,DISNEY (WALT) CO,"The Walt Disney Company, together with its subsidiaries, operates as an entertainment company worldwide."
SHW,0.7557,SHERWIN-WILLIAMS CO,"The Sherwin-Williams Company develops, manufactures, distributes, and sells paints, coatings, and related products to professional, industrial, commercial, and retail customers. It operates in three segments: The Americas Group, Consumer Brands Group, and Performance Coatings Group."
ATI,0.7625,ALLEGHENY TECHNOLOGIES INC,"Allegheny Technologies Incorporated manufactures and sells specialty materials and components worldwide. The company operates in two segments, High Performance Materials & Components and Advanced Alloys & Solutions."
FLIR,0.7671,FLIR SYSTEMS INC,"FLIR Systems, Inc. designs, develops, markets, and distributes thermal imaging systems, visible-light imaging systems, locater systems, measurement and diagnostic systems, and threat-detection solutions worldwide."
IFF,0.7792,INTL FLAVORS & FRAGRANCES,"International Flavors & Fragrances Inc., together with its subsidiaries, manufactures flavors and fragrances for use in various consumer products. It operates through two segments, Taste and Scent."
LIN,0.7886,LINDE PLC,"Linde plc operates as an industrial gas company in North and South America, Europe, the Middle East, Africa, and the Asia Pacific. The company offers oxygen, nitrogen, argon, rare gases, carbon monoxide, carbon dioxide, helium, hydrogen, electronic gases, specialty gases, and acetylene."
ADM,0.7893,ARCHER-DANIELS-MIDLAND CO,"Archer-Daniels-Midland Company procures, transports, stores, processes, and merchandises agricultural commodities, products, and ingredients in the United States and internationally. The company operates through three segments: Ag Services and Oilseeds, Carbohydrate Solutions, and Nutrition."
ZTS,0.7925,ZOETIS INC,"Zoetis Inc. discovers, develops, manufactures, and commercializes animal health medicines, vaccines, and diagnostic products in the United States and internationally."
APH,0.7956,AMPHENOL CORP,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally."
ORCL,0.7969,ORACLE CORP,Oracle Corporation provides products and services that address enterprise information technology environments worldwide.
CTSH,0.8337,COGNIZANT TECH SOLUTIONS,"Cognizant Technology Solutions Corporation, a professional services company, provides consulting and technology, and outsourcing services in North America, Europe, and internationally."
FIS,0.8403,FIDELITY NATIONAL INFO SVCS,"Fidelity National Information Services, Inc. operates as a financial services technology company in the United States and internationally. It operates through three segments: Merchant Solutions, Banking Solutions, and Capital Market Solutions."
NDAQ,0.8511,NASDAQ INC,"Nasdaq, Inc. operates as a technology company that serves capital markets and other industries worldwide."
PGR,0.86,PROGRESSIVE CORP-OHIO,"The Progressive Corporation, through its subsidiaries, provides personal and commercial auto insurance, residential property insurance, and other specialty property-casualty insurance and related services primarily in the United States."
