,dist,conm,busdesc
BMC,0.7132,BMC SOFTWARE INC,"BMC Software, Inc. develops software that provides system and service management solutions for enterprises in the United States and internationally. It operates in two business units, Enterprise Service Management (ESM) and Mainframe Service Management (MSM)."
CTXS,0.7258,CITRIX SYSTEMS INC,"Citrix Systems, Inc. provides workspace, networking, and professional services worldwide."
AMZN,0.7339,AMAZON.COM INC,"Amazon.com, Inc. engages in the retail sale of consumer products and subscriptions in North America and internationally. The company operates through three segments: North America, International, and Amazon Web Services (AWS)."
ORCL,0.7341,ORACLE CORP,Oracle Corporation provides products and services that address enterprise information technology environments worldwide.
EBAY,0.7397,EBAY INC,eBay Inc. operates the marketplace and classifieds platforms that connect buyers and sellers worldwide.
MOLX,0.7401,MOLEX INC,"Molex, LLC designs, develops, and manufactures electronic components and solutions."
CSCO,0.7781,CISCO SYSTEMS INC,"Cisco Systems, Inc. designs, manufactures, and sells Internet Protocol based networking and other products related to the communications and information technology industry in the Americas, Europe, the Middle East, Africa, the Asia Pacific, Japan, and China."
ANSS,0.7825,ANSYS INC,"ANSYS, Inc. develops and markets engineering simulation software and services worldwide."
GOOGL,0.7856,ALPHABET INC,"Alphabet Inc. provides online advertising services in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It offers performance and brand advertising services. The company operates through Google and Other Bets segments."
ADSK,0.795,AUTODESK INC,"Autodesk, Inc. operates as a software design and services company worldwide."
ATVI,0.796,ACTIVISION BLIZZARD INC,"Activision Blizzard, Inc., together with its subsidiaries, develops and distributes content and services on video game consoles, personal computers (PC), and mobile devices in the Americas, Europe, the Middle East, Africa, and the Asia Pacific."
GLW,0.8013,CORNING INC,"Corning Incorporated engages in display technologies, optical communications, environmental technologies, specialty materials, and life sciences businesses worldwide."
QRVO,0.8053,QORVO INC,"Qorvo, Inc. develops and commercializes technologies and products for wireless and wired connectivity worldwide. The company operates in two segments, Mobile Products, and Infrastructure and Defense Products."
EMC,0.81,EMC CORP/MA,"Dell EMC develops, delivers, and supports information infrastructure and virtual infrastructure technologies, solutions, and services."
QCOM,0.8143,QUALCOMM INC,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies and products are used in mobile devices and other wireless products, including network equipment, broadband gateway equipment, consumer electronic devices, and other connected devices worldwide."
ADBE,0.8192,ADOBE INC,"Adobe Inc. operates as a diversified software company worldwide. Its Digital Media segment provides tools and solutions that enable individuals, teams, and enterprises to create, publish, promote, and monetize their digital content."
MFE,0.8254,MCAFEE INC,"McAfee LLC develops and delivers security solutions and services that protect systems, networks, and mobile devices for business and personal use in the United States and internationally."
EXPE,0.8258,EXPEDIA GROUP INC,"Expedia Group, Inc. operates as an online travel company worldwide. It operates through four segments: Core Online Travel Agencies, Trivago, Vrbo, and Egencia."
TLAB,0.8576,TELLABS INC,"Tellabs Inc. designs, develops, and supports telecommunication networking products for communication service providers in the United States and internationally. The company operates through four segments: Optical, Data, Access, and Services."
FLIR,0.8863,FLIR SYSTEMS INC,"FLIR Systems, Inc. designs, develops, markets, and distributes thermal imaging systems, visible-light imaging systems, locater systems, measurement and diagnostic systems, and threat-detection solutions worldwide."
BRYN,0.8977,RNETHEALTH INC,"BRYN Resources Inc. provides corporate, capital, and communication services for small businesses worldwide. The company operates VybeOffice, an online tool that allows you to manage company online from a single portal. It also offers stock issuance, transfer, custodial, and registrar services."
