,dist,conm,busdesc
TXT,0.6233,TEXTRON INC,"Textron Inc. operates in the aircraft, defense, industrial, and finance businesses worldwide."
PWR,0.6574,QUANTA SERVICES INC,"Quanta Services, Inc. provides specialty contracting services in the United States, Canada, Australia, Latin America, and internationally."
HON,0.6675,HONEYWELL INTERNATIONAL INC,Honeywell International Inc. operates as a diversified technology and manufacturing company worldwide.
URI,0.6676,UNITED RENTALS INC,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals; and Trench, Power and Fluid Solutions."
OI,0.684,O-I GLASS INC,"O-I Glass, Inc., through its subsidiaries, manufactures and sells glass containers to food and beverage manufacturers primarily in the Americas, Europe, and the Asia Pacific. It produces glass containers for alcoholic beverages, including beer, flavored malt beverages, spirits, and wine."
APH,0.6927,AMPHENOL CORP,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally."
TDG,0.6999,TRANSDIGM GROUP INC,"TransDigm Group Incorporated designs, produces, and supplies aircraft components in the United States and internationally."
FTV,0.6999,FORTIVE CORP,"Fortive Corporation designs, develops, manufactures, markets, and services professional and engineered products, software, and services worldwide."
MTW,0.7017,MANITOWOC CO,"The Manitowoc Company, Inc. provides engineered lifting equipment for the construction industry in the Americas, Europe, Africa, the Middle East, and the Asia Pacific."
FLS,0.705,FLOWSERVE CORP,"Flowserve Corporation designs, develops, manufactures, distributes, and services industrial flow management equipment in the United States, Europe, the Middle East, Africa, Asia, and internationally."
TEX,0.7123,TEREX CORP,"Terex Corporation manufactures and sells aerial work platforms, materials processing machinery, and cranes worldwide. The company operates in two segments, Aerial Work Platforms (AWP) and Material Processing (MP)."
WAT,0.722,WATERS CORP,"Waters Corporation, a specialty measurement company, provides analytical workflow solutions in Asia, the Americas, and Europe. It operates through two segments, Waters and TA."
ODFL,0.7276,OLD DOMINION FREIGHT,"Old Dominion Freight Line, Inc. operates as a less-than-truckload (LTL) motor carrier in the United States and North America. It provides regional, inter-regional, and national LTL services, including expedited transportation."
GLW,0.728,CORNING INC,"Corning Incorporated engages in display technologies, optical communications, environmental technologies, specialty materials, and life sciences businesses worldwide."
ALLE,0.7382,ALLEGION PLC,Allegion plc manufactures and sells mechanical and electronic security products and solutions worldwide.
R,0.7404,RYDER SYSTEM INC,"Ryder System, Inc. provides transportation and supply chain management solutions worldwide. The company operates through three segments: Fleet Management Solutions (FMS), Supply Chain Solutions (SCS), and Dedicated Transportation Solutions (DTS)."
FLIR,0.7498,FLIR SYSTEMS INC,"FLIR Systems, Inc. designs, develops, markets, and distributes thermal imaging systems, visible-light imaging systems, locater systems, measurement and diagnostic systems, and threat-detection solutions worldwide."
AVY,0.7507,AVERY DENNISON CORP,Avery Dennison Corporation produces and sells pressure-sensitive materials worldwide.
KSU,0.7572,KANSAS CITY SOUTHERN,"Kansas City Southern, a transportation holding company, provides domestic and international rail transportation services in North America."
NSC,0.7596,NORFOLK SOUTHERN CORP,"Norfolk Southern Corporation, together with its subsidiaries, engages in the rail transportation of raw materials, intermediate products, and finished goods in the United States."
MTD,0.7643,METTLER-TOLEDO INTL INC,"Mettler-Toledo International Inc. manufactures and supplies precision instruments and services worldwide. It operates in five segments: U.S. Operations, Swiss Operations, Western European Operations, Chinese Operations, and Other."
HWM,0.7748,HOWMET AEROSPACE INC,Howmet Aerospace Inc. provides advanced engineered solutions for the aerospace and transportation industries.
LVS,0.7878,LAS VEGAS SANDS CORP,"Las Vegas Sands Corp., together with its subsidiaries, develops, owns, and operates integrated resorts in Asia and the United States."
PNR,0.7901,PENTAIR PLC,"Pentair plc provides various smart water solutions worldwide. It operates through three segments: Aquatic Systems, Filtration Solutions, and Flow Technologies."
JCI,0.7915,JOHNSON CONTROLS INTL PLC,"Johnson Controls International plc operates as a diversified technology and multi industrial company worldwide. It operates through Building Solutions North America, Building Solutions EMEA/LA, Building Solutions Asia Pacific, and Global Products segments."
WYNN,0.7991,WYNN RESORTS LTD,"Wynn Resorts, Limited designs, develops, and operates integrated resorts."
TFX,0.8113,TELEFLEX INC,"Teleflex Incorporated designs, develops, manufactures, and supplies single-use medical devices for common diagnostic and therapeutic procedures in critical care and surgical applications worldwide."
INCY,0.8273,INCYTE CORP,"Incyte Corporation, a biopharmaceutical company, focuses on the discovery, development, and commercialization of various therapeutics in the United States."
SNA,0.8539,SNAP-ON INC,"Snap-on Incorporated manufactures and markets tools, equipment, diagnostics, and repair information and systems solutions for professional users worldwide."
